id_utakmice,id_igraca,tim,domaci,gosti,id_domaci,id_gosti,broj_akcija
6398,21022,home,Eintracht Frankfurt,SV Darmstadt 98,10347,10329,66
6450,21022,home,Eintracht Frankfurt,SV Werder Bremen,10347,10677,66
6398,21022,home,Eintracht Frankfurt,SV Darmstadt 98,10347,10329,66
6450,21022,home,Eintracht Frankfurt,SV Werder Bremen,10347,10677,66
6398,21022,home,Eintracht Frankfurt,SV Darmstadt 98,10347,10329,66
6450,21022,home,Eintracht Frankfurt,SV Werder Bremen,10347,10677,66
6398,21022,home,Eintracht Frankfurt,SV Darmstadt 98,10347,10329,66
6450,21022,home,Eintracht Frankfurt,SV Werder Bremen,10347,10677,66
6398,21022,home,Eintracht Frankfurt,SV Darmstadt 98,10347,10329,66
6450,21022,home,Eintracht Frankfurt,SV Werder Bremen,10347,10677,66
6398,21022,home,Eintracht Frankfurt,SV Darmstadt 98,10347,10329,66
6450,21022,home,Eintracht Frankfurt,SV Werder Bremen,10347,10677,66
6398,21022,home,Eintracht Frankfurt,SV Darmstadt 98,10347,10329,66
6450,21022,home,Eintracht Frankfurt,SV Werder Bremen,10347,10677,66
6398,21022,home,Eintracht Frankfurt,SV Darmstadt 98,10347,10329,66
6450,21022,home,Eintracht Frankfurt,SV Werder Bremen,10347,10677,66
6398,21022,home,Eintracht Frankfurt,SV Darmstadt 98,10347,10329,66
6450,21022,home,Eintracht Frankfurt,SV Werder Bremen,10347,10677,66
6398,21022,home,Eintracht Frankfurt,SV Darmstadt 98,10347,10329,66
6450,21022,home,Eintracht Frankfurt,SV Werder Bremen,10347,10677,66
6308,21022,home,Eintracht Frankfurt,Bayer 04 Leverkusen,10347,10281,102
6308,21022,home,Eintracht Frankfurt,Bayer 04 Leverkusen,10347,10281,102
6308,21022,home,Eintracht Frankfurt,Bayer 04 Leverkusen,10347,10281,102
6308,21022,home,Eintracht Frankfurt,Bayer 04 Leverkusen,10347,10281,102
6308,21022,home,Eintracht Frankfurt,Bayer 04 Leverkusen,10347,10281,102
6308,21022,home,Eintracht Frankfurt,Bayer 04 Leverkusen,10347,10281,102
6308,21022,home,Eintracht Frankfurt,Bayer 04 Leverkusen,10347,10281,102
6308,21022,home,Eintracht Frankfurt,Bayer 04 Leverkusen,10347,10281,102
6308,21022,home,Eintracht Frankfurt,Bayer 04 Leverkusen,10347,10281,102
6308,21022,home,Eintracht Frankfurt,Bayer 04 Leverkusen,10347,10281,102
6308,21022,home,Eintracht Frankfurt,Bayer 04 Leverkusen,10347,10281,102
6308,21022,home,Eintracht Frankfurt,Bayer 04 Leverkusen,10347,10281,102
6308,21022,home,Eintracht Frankfurt,Bayer 04 Leverkusen,10347,10281,102
6730,21022,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,110
6730,21022,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,110
6730,21022,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,110
6730,21022,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,110
6730,21022,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,110
6730,21022,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,110
6730,21022,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,110
6730,21022,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,110
6730,21022,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,110
6730,21022,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,110
6730,21022,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,110
6730,21022,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,110
6730,21022,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,110
6681,21022,home,Eintracht Frankfurt,Hamburger SV,10347,10419,112
6681,21022,home,Eintracht Frankfurt,Hamburger SV,10347,10419,112
6681,21022,home,Eintracht Frankfurt,Hamburger SV,10347,10419,112
6681,21022,home,Eintracht Frankfurt,Hamburger SV,10347,10419,112
6681,21022,home,Eintracht Frankfurt,Hamburger SV,10347,10419,112
6681,21022,home,Eintracht Frankfurt,Hamburger SV,10347,10419,112
6681,21022,home,Eintracht Frankfurt,Hamburger SV,10347,10419,112
6681,21022,home,Eintracht Frankfurt,Hamburger SV,10347,10419,112
6681,21022,home,Eintracht Frankfurt,Hamburger SV,10347,10419,112
6681,21022,home,Eintracht Frankfurt,Hamburger SV,10347,10419,112
6681,21022,home,Eintracht Frankfurt,Hamburger SV,10347,10419,112
6681,21022,home,Eintracht Frankfurt,Hamburger SV,10347,10419,112
6681,21022,home,Eintracht Frankfurt,Hamburger SV,10347,10419,112
6553,21022,home,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,141
6553,21022,home,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,141
6553,21022,home,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,141
6553,21022,home,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,141
6553,21022,home,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,141
6553,21022,home,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,141
6553,21022,home,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,141
6553,21022,home,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,141
6553,21022,home,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,141
6553,21022,home,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,141
6553,21022,home,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,141
6553,21022,home,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,141
6553,21022,home,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,141
6770,21022,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,157
6770,21022,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,157
6770,21022,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,157
6770,21022,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,157
6770,21022,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,157
6770,21022,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,157
6770,21022,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,157
6770,21022,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,157
6770,21022,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,157
6770,21022,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,157
6770,21022,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,157
6770,21022,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,157
6770,21022,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,157
6258,21913,home,TSG 1899 Hoffenheim,Eintracht Frankfurt,10442,10347,62
6545,22397,away,Borussia Mgladbach,Borussia Dortmund,10307,10303,27
6545,22397,away,Borussia Mgladbach,Borussia Dortmund,10307,10303,27
6425,22397,home,Borussia Dortmund,Eintracht Frankfurt,10303,10347,18
6425,22397,home,Borussia Dortmund,Eintracht Frankfurt,10303,10347,18
6573,22870,away,FC Augsburg,Eintracht Frankfurt,10269,10347,94
6573,22870,away,FC Augsburg,Eintracht Frankfurt,10269,10347,94
6573,22870,away,FC Augsburg,Eintracht Frankfurt,10269,10347,94
6573,22870,away,FC Augsburg,Eintracht Frankfurt,10269,10347,94
6573,22870,away,FC Augsburg,Eintracht Frankfurt,10269,10347,94
6573,22870,away,FC Augsburg,Eintracht Frankfurt,10269,10347,94
6573,22870,away,FC Augsburg,Eintracht Frankfurt,10269,10347,94
6573,22870,away,FC Augsburg,Eintracht Frankfurt,10269,10347,94
6756,22870,away,Hertha BSC,Eintracht Frankfurt,10437,10347,97
6756,22870,away,Hertha BSC,Eintracht Frankfurt,10437,10347,97
6756,22870,away,Hertha BSC,Eintracht Frankfurt,10437,10347,97
6756,22870,away,Hertha BSC,Eintracht Frankfurt,10437,10347,97
6756,22870,away,Hertha BSC,Eintracht Frankfurt,10437,10347,97
6756,22870,away,Hertha BSC,Eintracht Frankfurt,10437,10347,97
6756,22870,away,Hertha BSC,Eintracht Frankfurt,10437,10347,97
6756,22870,away,Hertha BSC,Eintracht Frankfurt,10437,10347,97
6647,22870,away,1. FC Koln,Eintracht Frankfurt,10476,10347,118
6647,22870,away,1. FC Koln,Eintracht Frankfurt,10476,10347,118
6647,22870,away,1. FC Koln,Eintracht Frankfurt,10476,10347,118
6647,22870,away,1. FC Koln,Eintracht Frankfurt,10476,10347,118
6647,22870,away,1. FC Koln,Eintracht Frankfurt,10476,10347,118
6647,22870,away,1. FC Koln,Eintracht Frankfurt,10476,10347,118
6647,22870,away,1. FC Koln,Eintracht Frankfurt,10476,10347,118
6647,22870,away,1. FC Koln,Eintracht Frankfurt,10476,10347,118
6553,22870,home,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,71
6553,22870,home,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,71
6553,22870,home,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,71
6553,22870,home,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,71
6553,22870,home,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,71
6553,22870,home,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,71
6553,22870,home,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,71
6553,22870,home,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,71
6730,22870,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,94
6730,22870,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,94
6730,22870,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,94
6730,22870,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,94
6730,22870,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,94
6730,22870,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,94
6730,22870,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,94
6730,22870,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,94
6681,22870,home,Eintracht Frankfurt,Hamburger SV,10347,10419,97
6681,22870,home,Eintracht Frankfurt,Hamburger SV,10347,10419,97
6681,22870,home,Eintracht Frankfurt,Hamburger SV,10347,10419,97
6681,22870,home,Eintracht Frankfurt,Hamburger SV,10347,10419,97
6681,22870,home,Eintracht Frankfurt,Hamburger SV,10347,10419,97
6681,22870,home,Eintracht Frankfurt,Hamburger SV,10347,10419,97
6681,22870,home,Eintracht Frankfurt,Hamburger SV,10347,10419,97
6681,22870,home,Eintracht Frankfurt,Hamburger SV,10347,10419,97
6609,22870,home,Eintracht Frankfurt,VfB Stuttgart,10347,10646,137
6609,22870,home,Eintracht Frankfurt,VfB Stuttgart,10347,10646,137
6609,22870,home,Eintracht Frankfurt,VfB Stuttgart,10347,10646,137
6609,22870,home,Eintracht Frankfurt,VfB Stuttgart,10347,10646,137
6609,22870,home,Eintracht Frankfurt,VfB Stuttgart,10347,10646,137
6609,22870,home,Eintracht Frankfurt,VfB Stuttgart,10347,10646,137
6609,22870,home,Eintracht Frankfurt,VfB Stuttgart,10347,10646,137
6609,22870,home,Eintracht Frankfurt,VfB Stuttgart,10347,10646,137
6770,22870,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,142
6770,22870,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,142
6770,22870,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,142
6770,22870,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,142
6770,22870,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,142
6770,22870,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,142
6770,22870,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,142
6770,22870,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,142
6450,23179,away,Eintracht Frankfurt,SV Werder Bremen,10347,10677,81
6425,25072,home,Borussia Dortmund,Eintracht Frankfurt,10303,10347,106
6568,29434,home,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,88
6568,29434,home,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,88
6370,29434,home,1. FSV Mainz 05,Eintracht Frankfurt,10388,10347,122
6370,29434,home,1. FSV Mainz 05,Eintracht Frankfurt,10388,10347,122
6681,29485,away,Eintracht Frankfurt,Hamburger SV,10347,10419,67
6681,29485,away,Eintracht Frankfurt,Hamburger SV,10347,10419,67
6652,29485,home,Hamburger SV,Borussia Mgladbach,10419,10307,66
6652,29485,home,Hamburger SV,Borussia Mgladbach,10419,10307,66
6398,31564,away,Eintracht Frankfurt,SV Darmstadt 98,10347,10329,22
6725,32128,home,FC Augsburg,Borussia Mgladbach,10269,10307,101
6725,32400,home,FC Augsburg,Borussia Mgladbach,10269,10307,105
6307,32926,away,Borussia Mgladbach,Hannover 96,10307,10423,3
6347,32947,away,Borussia Mgladbach,Sevilla CF,10307,16175,8
6545,33327,away,Borussia Mgladbach,Borussia Dortmund,10307,10303,141
6755,33894,away,Borussia Mgladbach,VfB Stuttgart,10307,10646,36
6755,33894,away,Borussia Mgladbach,VfB Stuttgart,10307,10646,36
6609,33894,away,Eintracht Frankfurt,VfB Stuttgart,10347,10646,93
6609,33894,away,Eintracht Frankfurt,VfB Stuttgart,10347,10646,93
6756,35445,home,Hertha BSC,Eintracht Frankfurt,10437,10347,102
6261,35785,away,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,95
6261,35785,away,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,95
6770,35785,away,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,136
6770,35785,away,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,136
6545,37644,away,Borussia Mgladbach,Borussia Dortmund,10307,10303,80
6545,37644,away,Borussia Mgladbach,Borussia Dortmund,10307,10303,80
6425,37644,home,Borussia Dortmund,Eintracht Frankfurt,10303,10347,80
6425,37644,home,Borussia Dortmund,Eintracht Frankfurt,10303,10347,80
6261,37911,away,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,81
6261,37911,away,Borussia Mgladbach,FC Ingolstadt 04,10307,10453,81
6770,37911,away,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,85
6770,37911,away,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,85
6385,38020,away,Borussia Mgladbach,FC Bayern Munchen,10307,10285,36
6755,38209,away,Borussia Mgladbach,VfB Stuttgart,10307,10646,92
6755,38209,away,Borussia Mgladbach,VfB Stuttgart,10307,10646,92
6609,38209,away,Eintracht Frankfurt,VfB Stuttgart,10347,10646,131
6609,38209,away,Eintracht Frankfurt,VfB Stuttgart,10347,10646,131
6385,38215,away,Borussia Mgladbach,FC Bayern Munchen,10307,10285,115
6258,38433,home,TSG 1899 Hoffenheim,Eintracht Frankfurt,10442,10347,74
6553,38434,away,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,137
6553,38434,away,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,137
6553,38434,home,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,1
6553,38434,home,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,1
6765,38434,home,VfL Wolfsburg,Borussia Mgladbach,10653,10307,92
6765,38434,home,VfL Wolfsburg,Borussia Mgladbach,10653,10307,92
6398,38466,away,Eintracht Frankfurt,SV Darmstadt 98,10347,10329,16
6450,38494,away,Eintracht Frankfurt,SV Werder Bremen,10347,10677,59
6652,38496,away,Hamburger SV,Borussia Mgladbach,10419,10307,2
6652,38496,home,Hamburger SV,Borussia Mgladbach,10419,10307,19
6553,38500,away,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,110
6553,38500,away,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,110
6765,38500,home,VfL Wolfsburg,Borussia Mgladbach,10653,10307,74
6765,38500,home,VfL Wolfsburg,Borussia Mgladbach,10653,10307,74
6462,39007,away,Borussia Mgladbach,SV Darmstadt 98,10307,10329,71
6462,39007,away,Borussia Mgladbach,SV Darmstadt 98,10307,10329,71
6398,39007,away,Eintracht Frankfurt,SV Darmstadt 98,10347,10329,86
6398,39007,away,Eintracht Frankfurt,SV Darmstadt 98,10347,10329,86
6370,39381,home,1. FSV Mainz 05,Eintracht Frankfurt,10388,10347,88
6370,39381,home,1. FSV Mainz 05,Eintracht Frankfurt,10388,10347,88
6568,39381,home,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,102
6568,39381,home,1. FSV Mainz 05,Borussia Mgladbach,10388,10307,102
6425,39421,home,Borussia Dortmund,Eintracht Frankfurt,10303,10347,140
6756,39442,away,Hertha BSC,Eintracht Frankfurt,10437,10347,64
6756,39442,away,Hertha BSC,Eintracht Frankfurt,10437,10347,64
6756,39442,away,Hertha BSC,Eintracht Frankfurt,10437,10347,64
6756,39442,away,Hertha BSC,Eintracht Frankfurt,10437,10347,64
6756,39442,away,Hertha BSC,Eintracht Frankfurt,10437,10347,64
6756,39442,away,Hertha BSC,Eintracht Frankfurt,10437,10347,64
6756,39442,away,Hertha BSC,Eintracht Frankfurt,10437,10347,64
6756,39442,away,Hertha BSC,Eintracht Frankfurt,10437,10347,64
6756,39442,away,Hertha BSC,Eintracht Frankfurt,10437,10347,64
6756,39442,away,Hertha BSC,Eintracht Frankfurt,10437,10347,64
6756,39442,away,Hertha BSC,Eintracht Frankfurt,10437,10347,64
6258,39442,away,TSG 1899 Hoffenheim,Eintracht Frankfurt,10442,10347,95
6258,39442,away,TSG 1899 Hoffenheim,Eintracht Frankfurt,10442,10347,95
6258,39442,away,TSG 1899 Hoffenheim,Eintracht Frankfurt,10442,10347,95
6258,39442,away,TSG 1899 Hoffenheim,Eintracht Frankfurt,10442,10347,95
6258,39442,away,TSG 1899 Hoffenheim,Eintracht Frankfurt,10442,10347,95
6258,39442,away,TSG 1899 Hoffenheim,Eintracht Frankfurt,10442,10347,95
6258,39442,away,TSG 1899 Hoffenheim,Eintracht Frankfurt,10442,10347,95
6258,39442,away,TSG 1899 Hoffenheim,Eintracht Frankfurt,10442,10347,95
6258,39442,away,TSG 1899 Hoffenheim,Eintracht Frankfurt,10442,10347,95
6258,39442,away,TSG 1899 Hoffenheim,Eintracht Frankfurt,10442,10347,95
6258,39442,away,TSG 1899 Hoffenheim,Eintracht Frankfurt,10442,10347,95
6370,39442,away,1. FSV Mainz 05,Eintracht Frankfurt,10388,10347,112
6370,39442,away,1. FSV Mainz 05,Eintracht Frankfurt,10388,10347,112
6370,39442,away,1. FSV Mainz 05,Eintracht Frankfurt,10388,10347,112
6370,39442,away,1. FSV Mainz 05,Eintracht Frankfurt,10388,10347,112
6370,39442,away,1. FSV Mainz 05,Eintracht Frankfurt,10388,10347,112
6370,39442,away,1. FSV Mainz 05,Eintracht Frankfurt,10388,10347,112
6370,39442,away,1. FSV Mainz 05,Eintracht Frankfurt,10388,10347,112
6370,39442,away,1. FSV Mainz 05,Eintracht Frankfurt,10388,10347,112
6370,39442,away,1. FSV Mainz 05,Eintracht Frankfurt,10388,10347,112
6370,39442,away,1. FSV Mainz 05,Eintracht Frankfurt,10388,10347,112
6370,39442,away,1. FSV Mainz 05,Eintracht Frankfurt,10388,10347,112
6573,39442,away,FC Augsburg,Eintracht Frankfurt,10269,10347,125
6573,39442,away,FC Augsburg,Eintracht Frankfurt,10269,10347,125
6573,39442,away,FC Augsburg,Eintracht Frankfurt,10269,10347,125
6573,39442,away,FC Augsburg,Eintracht Frankfurt,10269,10347,125
6573,39442,away,FC Augsburg,Eintracht Frankfurt,10269,10347,125
6573,39442,away,FC Augsburg,Eintracht Frankfurt,10269,10347,125
6573,39442,away,FC Augsburg,Eintracht Frankfurt,10269,10347,125
6573,39442,away,FC Augsburg,Eintracht Frankfurt,10269,10347,125
6573,39442,away,FC Augsburg,Eintracht Frankfurt,10269,10347,125
6573,39442,away,FC Augsburg,Eintracht Frankfurt,10269,10347,125
6573,39442,away,FC Augsburg,Eintracht Frankfurt,10269,10347,125
6770,39442,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,75
6770,39442,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,75
6770,39442,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,75
6770,39442,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,75
6770,39442,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,75
6770,39442,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,75
6770,39442,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,75
6770,39442,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,75
6770,39442,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,75
6770,39442,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,75
6770,39442,home,Eintracht Frankfurt,FC Ingolstadt 04,10347,10453,75
6730,39442,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,82
6730,39442,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,82
6730,39442,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,82
6730,39442,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,82
6730,39442,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,82
6730,39442,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,82
6730,39442,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,82
6730,39442,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,82
6730,39442,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,82
6730,39442,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,82
6730,39442,home,Eintracht Frankfurt,FC Schalke 04,10347,10576,82
6609,39442,home,Eintracht Frankfurt,VfB Stuttgart,10347,10646,84
6609,39442,home,Eintracht Frankfurt,VfB Stuttgart,10347,10646,84
6609,39442,home,Eintracht Frankfurt,VfB Stuttgart,10347,10646,84
6609,39442,home,Eintracht Frankfurt,VfB Stuttgart,10347,10646,84
6609,39442,home,Eintracht Frankfurt,VfB Stuttgart,10347,10646,84
6609,39442,home,Eintracht Frankfurt,VfB Stuttgart,10347,10646,84
6609,39442,home,Eintracht Frankfurt,VfB Stuttgart,10347,10646,84
6609,39442,home,Eintracht Frankfurt,VfB Stuttgart,10347,10646,84
6609,39442,home,Eintracht Frankfurt,VfB Stuttgart,10347,10646,84
6609,39442,home,Eintracht Frankfurt,VfB Stuttgart,10347,10646,84
6609,39442,home,Eintracht Frankfurt,VfB Stuttgart,10347,10646,84
6553,39442,home,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,87
6553,39442,home,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,87
6553,39442,home,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,87
6553,39442,home,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,87
6553,39442,home,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,87
6553,39442,home,Eintracht Frankfurt,VfL Wolfsburg,10347,10653,87
