ID,gameID,actionStartTime,actionEndTime,actionID,bindedActionID,actionOptionID,playerID,playerPositionID,playerPositionIDN,actionIDNaziv,bindedActionIDN,actionOptionIDN,targetPlayerID,targetPositionID,targetPositionIDN,touchNumber,playerTeam,actionPosX1,actionPosX2,actionPosY1,actionPosY2,goalZone,distance,refPositionX,refPositionY,startPossTime,endPossTime,gameTimeSection,awayTeamSide,action_duration,poss_duration,start_sector,end_sector,ref_sector,domaci,gosti,domaciFormacija,gostiFormacija,gameDate,gameTime,stadium,referee,climate,luna,temperature,viewers,domaciID,gostiID,homeTeamFormacijaID,awayTeamFormacijaID,Pogodaka_domaci,Score_domaci,Pogodaka_gosti,Score_gosti,Assignments
6768877,6685,2013.57,2014.94,213,247,247,16087,13,LCB,POVRATNA LOPTA GOLMANU,TOCNO DODAVANJE,TOCNO DODAVANJE,11341,1,GK,1,home,297,177,479.32,364.32,,13.78,0,0.0,2013.57,2013.57,FirstHalf,right,1.37,0.0,9,5,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6768920,6685,2028.37,2030.65,247,0,0,205485,16,RCM,TOCNO DODAVANJE,0,0,102647,15,LCM,2,home,754,752,514.32,414.32,,8.57,0,0.0,2028.37,2029.74,FirstHalf,right,2.28,1.37,11,7,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6768933,6685,2030.65,2032.64,19,247,363,102647,15,LCM,OSTALA DODAVANJA,TOCNO DODAVANJE,PROMJENA STRANE,4610,2,LB,2,home,769,906,389.32,106.32,,26.63,0,0.0,2030.65,2030.65,FirstHalf,right,1.99,0.0,7,3,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6768946,6685,2032.64,2037.6,247,0,0,4610,2,LB,TOCNO DODAVANJE,0,0,16894,20,LW,5,home,950,1253,104.32,202.32,,25.75,0,0.0,2032.64,2035.49,FirstHalf,right,4.96,2.85,3,4,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6768948,6685,2032.64,2037.6,19,247,103,4610,2,LB,OSTALA DODAVANJA,TOCNO DODAVANJE,LOPTA U PROSTOR PO ZEMLJI TOCNA,16894,20,LW,5,home,950,1253,104.32,202.32,,25.75,0,0.0,2032.64,2035.49,FirstHalf,right,4.96,2.85,3,4,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6768951,6685,2037.6,2037.77,248,0,0,16894,20,LW,NETOCNO DODAVANJE,0,0,54414,14,RCB,2,home,1268,1260,214.32,228.32,,1.36,0,0.0,2037.6,2037.6,FirstHalf,right,0.17,0.0,4,8,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6768952,6685,2037.6,2037.77,15,248,248,16894,20,LW,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,54414,14,RCB,2,home,1268,1260,214.32,228.32,,1.36,0,0.0,2037.6,2037.6,FirstHalf,right,0.17,0.0,4,8,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6768989,6685,2044.73,2049.44,22,0,157,102647,15,LCM,PREKID IGRE,0,PRIMLJEN PREKRSAJ,179905,20,LW,1,home,746,893,122.32,221.32,,14.54,893,221.32,2044.73,2045.11,FirstHalf,right,4.71,0.38,3,3,3,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6768997,6685,2069.02,2069.98,247,0,0,11341,1,GK,TOCNO DODAVANJE,0,0,206309,14,RCB,3,home,328,433,525.32,586.32,,9.92,0,0.0,2069.02,2069.02,FirstHalf,right,0.96,0.0,9,10,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6768999,6685,2069.98,2075.42,247,0,0,206309,14,RCB,TOCNO DODAVANJE,0,0,16087,13,LCB,4,home,519,510,638.32,261.32,,32.32,0,0.0,2069.98,2072.76,FirstHalf,right,5.44,2.78,10,6,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769026,6685,2094.61,2095.27,247,0,0,102647,15,LCM,TOCNO DODAVANJE,0,0,39479,18,RCF,1,home,561,724,523.32,592.32,,14.37,0,0.0,2094.61,2094.61,FirstHalf,right,0.66,0.0,10,11,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769028,6685,2095.27,2096.9,247,0,0,39479,18,RCF,TOCNO DODAVANJE,0,0,102647,15,LCM,1,home,726,664,595.32,443.32,,13.94,0,0.0,2095.27,2095.38,FirstHalf,right,1.63,0.11,11,6,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769032,6685,2095.27,2096.9,19,247,285,39479,18,RCF,OSTALA DODAVANJA,TOCNO DODAVANJE,DUPLI PAS,102647,15,LCM,1,home,726,664,595.32,443.32,,13.94,0,0.0,2095.27,2095.38,FirstHalf,right,1.63,0.11,11,6,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769036,6685,2096.9,2101.96,247,0,0,102647,15,LCM,TOCNO DODAVANJE,0,0,4610,2,LB,2,home,711,855,423.32,101.32,,29.92,0,0.0,2096.9,2097.99,FirstHalf,right,5.06,1.09,7,3,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769037,6685,2096.9,2101.96,15,247,247,102647,15,LCM,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,4610,2,LB,2,home,711,855,423.32,101.32,,29.92,0,0.0,2096.9,2097.99,FirstHalf,right,5.06,1.09,7,3,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769043,6685,2102.75,2103.16,248,0,0,16894,20,LW,NETOCNO DODAVANJE,0,0,139141,4,RB,2,home,860,883,80.32,101.32,,2.57,0,0.0,2102.75,2102.75,FirstHalf,right,0.41,0.0,3,3,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769174,6685,2202.42,2203.46,248,0,0,16087,13,LCB,NETOCNO DODAVANJE,0,0,179905,20,LW,1,home,322,402,333.32,320.32,,6.52,0,0.0,2202.42,2202.42,FirstHalf,right,1.04,0.0,5,6,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769175,6685,2202.42,2203.46,211,248,248,16087,13,LCB,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,179905,20,LW,1,home,322,402,333.32,320.32,,6.52,0,0.0,2202.42,2202.42,FirstHalf,right,1.04,0.0,5,6,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769209,6685,2211.38,2214.32,247,0,0,4610,2,LB,TOCNO DODAVANJE,0,0,102647,15,LCM,4,home,313,342,260.32,355.32,,8.46,0,0.0,2211.38,2213.84,FirstHalf,right,2.94,2.46,5,5,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769210,6685,2211.38,2214.32,18,247,190,4610,2,LB,ODUZETE LOPTE,TOCNO DODAVANJE,U DRIBLINGU,102647,15,LCM,4,home,313,342,260.32,355.32,,8.46,0,0.0,2211.38,2213.84,FirstHalf,right,2.94,2.46,5,5,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769213,6685,2214.32,2215.4,247,0,0,102647,15,LCM,TOCNO DODAVANJE,0,0,16087,13,LCB,2,home,378,279,361.32,301.32,,9.47,0,0.0,2214.32,2214.7,FirstHalf,right,1.08,0.38,6,5,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769216,6685,2215.4,2216.37,247,0,0,16087,13,LCB,TOCNO DODAVANJE,0,0,4610,2,LB,1,home,265,409,301.32,282.32,,11.68,0,0.0,2215.4,2215.4,FirstHalf,right,0.97,0.0,5,6,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769219,6685,2216.37,2219.4,232,0,250,4610,2,LB,OUT,0,IZGUBLJEN OUT,0,0,0,1,home,411,452,277.32,32.32,,21.25,0,0.0,2216.37,2217.04,FirstHalf,right,3.03,0.67,6,2,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769221,6685,2216.37,2219.4,211,232,232,4610,2,LB,NIJE IZGUBLJENA,OUT,OUT,0,0,0,1,home,411,452,277.32,32.32,,21.25,0,0.0,2216.37,2217.04,FirstHalf,right,3.03,0.67,6,2,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769222,6685,2216.37,2219.4,15,232,232,4610,2,LB,LOPTA PO ZRAKU,OUT,OUT,0,0,0,1,home,411,452,277.32,32.32,,21.25,0,0.0,2216.37,2217.04,FirstHalf,right,3.03,0.67,6,2,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769273,6685,2266.51,2269.59,247,0,0,16087,13,LCB,TOCNO DODAVANJE,0,0,156709,21,RW,2,home,412,1027,335.32,699.32,,58.44,0,0.0,2266.51,2266.57,FirstHalf,right,3.08,0.06,6,15,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769276,6685,2266.51,2269.59,15,247,247,16087,13,LCB,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,156709,21,RW,2,home,412,1027,335.32,699.32,,58.44,0,0.0,2266.51,2266.57,FirstHalf,right,3.08,0.06,6,15,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769280,6685,2266.51,2269.59,19,247,59,16087,13,LCB,OSTALA DODAVANJA,TOCNO DODAVANJE,DIJAGONALNA TOCNA,156709,21,RW,2,home,412,1027,335.32,699.32,,58.44,0,0.0,2266.51,2266.57,FirstHalf,right,3.08,0.06,6,15,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769284,6685,2266.51,2269.59,19,247,105,16087,13,LCB,OSTALA DODAVANJA,TOCNO DODAVANJE,LOPTA U PROSTOR PO ZRAKU TOCNA,156709,21,RW,2,home,412,1027,335.32,699.32,,58.44,0,0.0,2266.51,2266.57,FirstHalf,right,3.08,0.06,6,15,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769288,6685,2271.32,2273.61,248,0,0,156709,21,RW,NETOCNO DODAVANJE,0,0,196657,13,LCB,3,home,1253,1230,606.32,570.32,,3.59,0,0.0,2271.32,2273.24,FirstHalf,right,2.29,1.92,12,12,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769517,6685,2364.09,2365.15,15,247,247,205485,16,RCM,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,39479,18,RCF,2,home,870,904,344.32,232.32,,9.98,0,0.0,2364.09,2364.23,FirstHalf,right,1.06,0.14,7,7,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769520,6685,2365.15,2366.42,247,0,0,39479,18,RCF,TOCNO DODAVANJE,0,0,4610,2,LB,1,home,917,1017,213.32,213.32,,8.03,0,0.0,2365.15,2365.73,FirstHalf,right,1.27,0.58,3,3,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769529,6685,2366.42,2374.03,22,0,157,4610,2,LB,PREKID IGRE,0,PRIMLJEN PREKRSAJ,179905,20,LW,1,home,1053,1030,163.32,218.32,,5.06,1030,218.32,2366.42,2368.06,FirstHalf,right,7.61,1.64,4,3,3,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769570,6685,2414.04,2414.44,248,0,0,11500,17,LCF,NETOCNO DODAVANJE,0,0,74303,21,RW,1,home,1061,1142,177.32,230.32,,7.93,0,0.0,2414.04,2414.44,FirstHalf,right,0.4,0.4,4,8,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769578,6685,2414.04,2414.44,261,248,197,11500,17,LCF,IZVODENJE SLOBODNOG UDARCA,NETOCNO DODAVANJE,UDARAC NA GOL,74303,21,RW,1,home,1061,1142,177.32,230.32,,7.93,0,0.0,2414.04,2414.44,FirstHalf,right,0.4,0.4,4,8,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769703,6685,2495.01,2497.69,247,0,0,4610,2,LB,TOCNO DODAVANJE,0,0,39479,18,RCF,1,home,1175,1261,50.32,120.32,,9.15,0,0.0,2495.01,2495.01,FirstHalf,right,2.68,0.0,4,4,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769705,6685,2495.01,2497.69,211,247,247,4610,2,LB,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,39479,18,RCF,1,home,1175,1261,50.32,120.32,,9.15,0,0.0,2495.01,2495.01,FirstHalf,right,2.68,0.0,4,4,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769706,6685,2495.01,2497.69,15,247,247,4610,2,LB,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,39479,18,RCF,1,home,1175,1261,50.32,120.32,,9.15,0,0.0,2495.01,2495.01,FirstHalf,right,2.68,0.0,4,4,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769710,6685,2497.69,2497.9,248,0,0,39479,18,RCF,NETOCNO DODAVANJE,0,0,141580,15,LCM,2,home,1273,1271,118.32,135.32,,1.46,0,0.0,2497.69,2497.9,FirstHalf,right,0.21,0.21,4,4,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769713,6685,2497.69,2497.9,15,248,248,39479,18,RCF,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,141580,15,LCM,2,home,1273,1271,118.32,135.32,,1.46,0,0.0,2497.69,2497.9,FirstHalf,right,0.21,0.21,4,4,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769750,6685,2516.6,2519.69,247,0,0,11500,17,LCF,TOCNO DODAVANJE,0,0,102647,15,LCM,1,home,1285,1230,56.32,483.32,,36.86,0,0.0,2516.6,2517.26,FirstHalf,right,3.09,0.66,4,12,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769751,6685,2516.6,2519.69,15,247,247,11500,17,LCF,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,102647,15,LCM,1,home,1285,1230,56.32,483.32,,36.86,0,0.0,2516.6,2517.26,FirstHalf,right,3.09,0.66,4,12,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769758,6685,2519.69,2519.69,7,0,341,102647,15,LCM,DUEL IGRACA,0,DOBIVEN DUEL - U ZRAKU,54414,14,RCB,1,home,1222,0,484.32,0.0,,0.0,0,0.0,2519.69,2519.69,FirstHalf,right,0.0,0.0,12,0,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769761,6685,2519.69,2520.25,262,0,0,102647,15,LCM,UDARAC IZVAN OKVIRA,0,0,0,0,0,1,home,1233,1269,488.32,490.32,Label90,2.89,0,0.0,2519.69,2519.69,FirstHalf,right,0.56,0.0,12,12,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769763,6685,2519.69,2520.25,30,262,72,102647,15,LCM,UDARAC,UDARAC IZVAN OKVIRA,GLAVOM,0,0,0,1,home,1233,1269,488.32,490.32,Label90,2.89,0,0.0,2519.69,2519.69,FirstHalf,right,0.56,0.0,12,12,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769978,6685,2691.01,2698.96,15,248,248,11341,1,GK,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,54414,14,RCB,1,home,121,829,434.32,187.32,,60.7,0,0.0,2691.01,2695.11,FirstHalf,right,7.95,4.1,5,3,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769986,6685,2700.53,2701.58,248,0,0,205485,16,RCM,NETOCNO DODAVANJE,0,0,141580,15,LCM,1,home,659,813,216.32,247.32,,12.65,0,0.0,2700.53,2700.53,FirstHalf,right,1.05,0.0,2,7,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769987,6685,2700.53,2701.58,15,248,248,205485,16,RCM,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,141580,15,LCM,1,home,659,813,216.32,247.32,,12.65,0,0.0,2700.53,2700.53,FirstHalf,right,1.05,0.0,2,7,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6769988,6685,2700.53,2701.58,218,248,248,205485,16,RCM,SKOK GLAVOM,NETOCNO DODAVANJE,NETOCNO DODAVANJE,141580,15,LCM,1,home,659,813,216.32,247.32,,12.65,0,0.0,2700.53,2700.53,FirstHalf,right,1.05,0.0,2,7,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6770003,6685,2705.76,2707.75,248,0,0,39479,18,RCF,NETOCNO DODAVANJE,0,0,1641,16,RCM,1,home,715,716,396.32,238.32,,13.54,0,0.0,2705.76,2705.76,FirstHalf,right,1.99,0.0,7,7,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6770004,6685,2705.76,2707.75,211,248,248,39479,18,RCF,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,1641,16,RCM,1,home,715,716,396.32,238.32,,13.54,0,0.0,2705.76,2705.76,FirstHalf,right,1.99,0.0,7,7,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6770005,6685,2705.76,2707.75,15,248,248,39479,18,RCF,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,1641,16,RCM,1,home,715,716,396.32,238.32,,13.54,0,0.0,2705.76,2705.76,FirstHalf,right,1.99,0.0,7,7,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6770550,6685,2699.86,2700.25,247,0,0,39479,18,RCF,TOCNO DODAVANJE,0,0,11500,17,LCF,1,home,672,654,424.32,413.32,,1.72,0,0.0,2699.86,2699.86,SecondHalf,left,0.39,0.0,6,6,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6770554,6685,2700.25,2701.89,247,0,0,11500,17,LCF,TOCNO DODAVANJE,0,0,206309,14,RCB,1,home,646,872,415.32,364.32,,18.67,0,0.0,2700.25,2700.42,SecondHalf,left,1.64,0.17,6,7,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6770557,6685,2701.89,2705.34,247,0,0,206309,14,RCB,TOCNO DODAVANJE,0,0,16894,20,LW,2,home,823,476,354.32,752.32,,44.06,0,0.0,2701.89,2702.99,SecondHalf,left,3.45,1.1,7,14,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6770558,6685,2701.89,2705.34,15,247,247,206309,14,RCB,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,16894,20,LW,2,home,823,476,354.32,752.32,,44.06,0,0.0,2701.89,2702.99,SecondHalf,left,3.45,1.1,7,14,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6770559,6685,2701.89,2705.34,19,247,59,206309,14,RCB,OSTALA DODAVANJA,TOCNO DODAVANJE,DIJAGONALNA TOCNA,16894,20,LW,2,home,823,476,354.32,752.32,,44.06,0,0.0,2701.89,2702.99,SecondHalf,left,3.45,1.1,7,14,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6770566,6685,2705.22,2706.39,247,0,0,16894,20,LW,TOCNO DODAVANJE,0,0,39479,18,RCF,1,home,422,457,768.32,643.32,,11.07,0,0.0,2705.22,2705.22,SecondHalf,left,1.17,0.0,14,10,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6770567,6685,2705.22,2706.39,15,247,247,16894,20,LW,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,39479,18,RCF,1,home,422,457,768.32,643.32,,11.07,0,0.0,2705.22,2705.22,SecondHalf,left,1.17,0.0,14,10,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6770568,6685,2705.22,2706.39,218,247,247,16894,20,LW,SKOK GLAVOM,TOCNO DODAVANJE,TOCNO DODAVANJE,39479,18,RCF,1,home,422,457,768.32,643.32,,11.07,0,0.0,2705.22,2705.22,SecondHalf,left,1.17,0.0,14,10,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
6770571,6685,2706.39,2709.11,247,0,0,39479,18,RCF,TOCNO DODAVANJE,0,0,16894,20,LW,4,home,420,338,696.32,749.32,,8.0,0,0.0,2706.39,2708.46,SecondHalf,left,2.72,2.07,14,13,0,Borussia Mgladbach,1. FC Koln,442,4231,2016.02.20 00:00:00,15:30:00,Stadion im Borussia-Park,24,Oblacno,Dan,10,52226,10307,10476,20,12,1,3,0,0,1
