ID,gameID,actionStartTime,actionEndTime,actionID,bindedActionID,actionOptionID,playerID,actionIDNaziv,bindedActionIDN,actionOptionIDN,targetPlayerID,playerPositionIDN,targetPositionIDN,touchNumber,playerTeam,actionPosX1,actionPosX2,actionPosY1,actionPosY2,goalZone,distance,refPositionX,refPositionY,startPossTime,endPossTime,gameTimeSection,playerPositionID,targetPositionID,awayTeamSide,action_duration,poss_duration,start_sector,end_sector,ref_sector,domaci,gosti,domaciFormacija,gostiFormacija,gameDate,gameTime,stadium,referee,climate,luna,temperature,viewers,domaciID,gostiID,homeTeamFormacijaID,awayTeamFormacijaID,Pogodaka_domaci,Score_domaci,Pogodaka_gosti,Score_gosti,Assignments
6257566,6258,693.57,695.13,247,0,0,196661,TOCNO DODAVANJE,0,0,196633,LW,LB,2,away,742,777,144.32,66.32,,7.25,0,0.0,693.57,694.44,FirstHalf,20,2,left,1.56,0.87,3,3,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6257594,6258,718.58,721.69,247,0,0,44079,TOCNO DODAVANJE,0,0,196633,LCM,LB,4,away,606,442,208.32,193.32,,13.24,0,0.0,718.58,721.18,FirstHalf,15,2,left,3.11,2.6,2,2,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6257595,6258,718.58,721.69,18,247,154,44079,ODUZETE LOPTE,TOCNO DODAVANJE,PRESJECENA LOPTA,196633,LCM,LB,4,away,606,442,208.32,193.32,,13.24,0,0.0,718.58,721.18,FirstHalf,15,2,left,3.11,2.6,2,2,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6257597,6258,721.69,724.02,247,0,0,196633,TOCNO DODAVANJE,0,0,199745,LB,RCM,2,away,437,471,219.32,323.32,,9.32,0,0.0,721.69,722.8,FirstHalf,2,16,left,2.33,1.11,2,6,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6257599,6258,724.02,729.54,248,0,0,199745,NETOCNO DODAVANJE,0,0,201366,RCM,RCB,2,away,558,934,259.32,154.32,,31.52,0,0.0,724.02,726.63,FirstHalf,16,14,left,5.52,2.61,6,3,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6257601,6258,724.02,729.54,19,248,102,199745,OSTALA DODAVANJA,NETOCNO DODAVANJE,LOPTA U PROSTOR PO ZEMLJI NETOCNA,201366,RCM,RCB,2,away,558,934,259.32,154.32,,31.52,0,0.0,724.02,726.63,FirstHalf,16,14,left,5.52,2.61,6,3,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6257627,6258,754.34,755.81,247,0,0,21022,TOCNO DODAVANJE,0,0,44079,LCB,LCM,1,away,417,495,267.32,304.32,,7.02,0,0.0,754.34,754.84,FirstHalf,13,15,left,1.47,0.5,6,6,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6257632,6258,755.81,756.91,247,0,0,44079,TOCNO DODAVANJE,0,0,199745,LCM,RCM,1,away,503,511,306.32,242.32,,5.52,0,0.0,755.81,756.0,FirstHalf,15,16,left,1.1,0.19,6,6,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6257633,6258,756.91,760.63,247,0,0,199745,TOCNO DODAVANJE,0,0,1802,RCM,CAM,3,away,526,629,261.32,480.32,,20.51,0,0.0,756.91,758.53,FirstHalf,16,9,left,3.72,1.62,6,10,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6257764,6258,801.21,808.52,232,0,250,21022,OUT,0,IZGUBLJEN OUT,0,LCB,0,6,away,203,615,52.32,25.32,,33.18,0,0.0,801.21,806.18,FirstHalf,13,0,left,7.31,4.97,1,2,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6257817,6258,847.45,849.6,247,0,0,21022,TOCNO DODAVANJE,0,0,196633,LCB,LB,1,away,369,459,251.32,102.32,,14.67,0,0.0,847.45,847.86,FirstHalf,13,2,left,2.15,0.41,6,2,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6257819,6258,847.45,849.6,15,247,247,21022,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,196633,LCB,LB,1,away,369,459,251.32,102.32,,14.67,0,0.0,847.45,847.86,FirstHalf,13,2,left,2.15,0.41,6,2,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6257822,6258,849.6,851.65,248,0,0,196633,NETOCNO DODAVANJE,0,0,79430,LB,RB,1,away,476,595,103.32,73.32,,9.9,0,0.0,849.6,850.55,FirstHalf,2,4,left,2.05,0.95,2,2,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6257823,6258,849.6,851.65,218,248,248,196633,SKOK GLAVOM,NETOCNO DODAVANJE,NETOCNO DODAVANJE,79430,LB,RB,1,away,476,595,103.32,73.32,,9.9,0,0.0,849.6,850.55,FirstHalf,2,4,left,2.05,0.95,2,2,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6257824,6258,849.6,851.65,15,248,248,196633,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,79430,LB,RB,1,away,476,595,103.32,73.32,,9.9,0,0.0,849.6,850.55,FirstHalf,2,4,left,2.05,0.95,2,2,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6257871,6258,918.86,920.92,247,0,0,44079,TOCNO DODAVANJE,0,0,21022,LCM,LCB,2,away,379,372,425.32,198.32,,19.46,0,0.0,918.86,919.7,FirstHalf,15,13,left,2.06,0.84,6,2,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6257875,6258,920.92,923.45,247,0,0,21022,TOCNO DODAVANJE,0,0,44079,LCB,LCM,2,away,388,404,204.32,421.32,,18.64,0,0.0,920.92,921.59,FirstHalf,13,15,left,2.53,0.67,2,6,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6257900,6258,930.12,934.11,247,0,0,44079,TOCNO DODAVANJE,0,0,196661,LCM,LW,2,away,464,589,337.32,149.32,,18.98,0,0.0,930.12,932.52,FirstHalf,15,20,left,3.99,2.4,6,2,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6257905,6258,934.11,934.74,247,0,0,196661,TOCNO DODAVANJE,0,0,196633,LW,LB,2,away,605,742,144.32,68.32,,12.79,0,0.0,934.11,934.33,FirstHalf,20,2,left,0.63,0.22,2,3,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6257907,6258,934.74,936.34,247,0,0,196633,TOCNO DODAVANJE,0,0,196661,LB,LW,1,away,757,562,61.32,134.32,,16.87,0,0.0,934.74,935.17,FirstHalf,2,20,left,1.6,0.43,3,2,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6257910,6258,936.34,940.39,247,0,0,196661,TOCNO DODAVANJE,0,0,21022,LW,LCB,5,away,562,469,159.32,331.32,,16.52,0,0.0,936.34,939.19,FirstHalf,20,13,left,4.05,2.85,2,6,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6257917,6258,949.78,951.69,247,0,0,21022,TOCNO DODAVANJE,0,0,196633,LCB,LB,2,away,520,598,324.32,77.32,,22.07,0,0.0,949.78,950.67,FirstHalf,13,2,left,1.91,0.89,6,2,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6257920,6258,951.69,953.03,248,0,0,196633,NETOCNO DODAVANJE,0,0,79430,LB,RB,1,away,614,789,77.32,119.32,,14.51,0,0.0,951.69,952.02,FirstHalf,2,4,left,1.34,0.33,2,3,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6257947,6258,977.63,979.16,247,0,0,8570,TOCNO DODAVANJE,0,0,21022,GK,LCB,1,away,113,322,391.32,186.32,,24.3,0,0.0,977.63,977.96,FirstHalf,1,13,left,1.53,0.33,5,1,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6257951,6258,979.16,981.46,247,0,0,21022,TOCNO DODAVANJE,0,0,196633,LCB,LB,2,away,336,422,175.32,67.32,,11.55,0,0.0,979.16,979.94,FirstHalf,13,2,left,2.3,0.78,1,2,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6257959,6258,981.46,987.47,247,0,0,196633,TOCNO DODAVANJE,0,0,21022,LB,LCB,2,away,587,371,166.32,264.32,,19.28,0,0.0,981.46,986.19,FirstHalf,2,13,left,6.01,4.73,2,6,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6257960,6258,987.47,991.07,247,0,0,21022,TOCNO DODAVANJE,0,0,44079,LCB,LCM,2,away,392,389,297.32,454.32,,13.45,0,0.0,987.47,989.2,FirstHalf,13,15,left,3.6,1.73,6,10,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258083,6258,1068.05,1069.16,232,0,250,196633,OUT,0,IZGUBLJEN OUT,0,LB,0,1,away,244,269,87.32,25.32,,5.68,0,0.0,1068.05,1068.5,FirstHalf,2,0,left,1.11,0.45,1,1,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258084,6258,1068.05,1069.16,211,232,232,196633,NIJE IZGUBLJENA,OUT,OUT,0,LB,0,1,away,244,269,87.32,25.32,,5.68,0,0.0,1068.05,1068.5,FirstHalf,2,0,left,1.11,0.45,1,1,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258086,6258,1068.05,1069.16,18,232,190,196633,ODUZETE LOPTE,OUT,U DRIBLINGU,0,LB,0,1,away,244,269,87.32,25.32,,5.68,0,0.0,1068.05,1068.5,FirstHalf,2,0,left,1.11,0.45,1,1,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258135,6258,1084.08,1087.49,22,0,157,39442,PREKID IGRE,0,PRIMLJEN PREKRSAJ,102537,RCB,RW,1,away,182,345,240.32,315.32,,14.59,345,315.32,1084.08,1084.08,FirstHalf,14,21,left,3.41,0.0,5,5,5,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258153,6258,1107.52,1109.1,247,0,0,8570,TOCNO DODAVANJE,0,0,39442,GK,RCB,1,away,217,298,292.32,512.32,,19.94,0,0.0,1107.52,1108.32,FirstHalf,1,14,left,1.58,0.8,5,9,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258159,6258,1107.52,1109.1,261,247,171,8570,IZVODENJE SLOBODNOG UDARCA,TOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,39442,GK,RCB,1,away,217,298,292.32,512.32,,19.94,0,0.0,1107.52,1108.32,FirstHalf,1,14,left,1.58,0.8,5,9,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258172,6258,1116.48,1121.82,247,0,0,39442,TOCNO DODAVANJE,0,0,44079,RCB,LCM,5,away,467,557,446.32,179.32,,24.0,0,0.0,1116.48,1120.08,FirstHalf,14,15,left,5.34,3.6,6,2,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258173,6258,1121.82,1126.09,247,0,0,44079,TOCNO DODAVANJE,0,0,196661,LCM,LW,5,away,661,643,222.32,285.32,,5.59,0,0.0,1121.82,1125.62,FirstHalf,15,20,left,4.27,3.8,2,6,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258176,6258,1126.09,1128.42,247,0,0,196661,TOCNO DODAVANJE,0,0,21022,LW,LCB,2,away,631,480,295.32,311.32,,12.21,0,0.0,1126.09,1127.29,FirstHalf,20,13,left,2.33,1.2,6,6,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258235,6258,1166.64,1166.64,7,0,341,21022,DUEL IGRACA,0,DOBIVEN DUEL - U ZRAKU,21913,LCB,LCF,0,away,694,0,134.32,0.0,,0.0,0,0.0,1166.64,1166.64,FirstHalf,13,17,left,0.0,0.0,2,0,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258242,6258,1166.64,1168.61,232,0,250,21022,OUT,0,IZGUBLJEN OUT,0,LCB,0,1,away,697,849,135.32,22.32,,15.58,0,0.0,1166.64,1166.75,FirstHalf,13,0,left,1.97,0.11,2,3,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258243,6258,1166.64,1168.61,218,232,232,21022,SKOK GLAVOM,OUT,OUT,0,LCB,0,1,away,697,849,135.32,22.32,,15.58,0,0.0,1166.64,1166.75,FirstHalf,13,0,left,1.97,0.11,2,3,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258244,6258,1166.64,1168.61,15,232,232,21022,LOPTA PO ZRAKU,OUT,OUT,0,LCB,0,1,away,697,849,135.32,22.32,,15.58,0,0.0,1166.64,1166.75,FirstHalf,13,0,left,1.97,0.11,2,3,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258283,6258,1188.83,1189.53,247,0,0,196633,TOCNO DODAVANJE,0,0,196661,LB,LW,1,away,509,629,22.32,88.32,,11.17,0,0.0,1188.83,1189.28,FirstHalf,2,20,left,0.7,0.45,2,2,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258284,6258,1188.83,1189.53,211,247,247,196633,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,196661,LB,LW,1,away,509,629,22.32,88.32,,11.17,0,0.0,1188.83,1189.28,FirstHalf,2,20,left,0.7,0.45,2,2,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258286,6258,1188.83,1189.53,15,247,247,196633,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,196661,LB,LW,1,away,509,629,22.32,88.32,,11.17,0,0.0,1188.83,1189.28,FirstHalf,2,20,left,0.7,0.45,2,2,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258334,6258,1219.14,1219.52,247,0,0,196633,TOCNO DODAVANJE,0,0,44079,LB,LCM,1,away,789,718,31.32,133.32,,10.43,0,0.0,1219.14,1219.16,FirstHalf,2,15,left,0.38,0.02,3,3,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258336,6258,1219.14,1219.52,211,247,247,196633,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,44079,LB,LCM,1,away,789,718,31.32,133.32,,10.43,0,0.0,1219.14,1219.16,FirstHalf,2,15,left,0.38,0.02,3,3,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258338,6258,1219.52,1220.01,247,0,0,44079,TOCNO DODAVANJE,0,0,196633,LCM,LB,1,away,717,754,142.32,72.32,,6.69,0,0.0,1219.52,1219.64,FirstHalf,15,2,left,0.49,0.12,3,3,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258341,6258,1220.01,1223.07,247,0,0,196633,TOCNO DODAVANJE,0,0,21022,LB,LCB,2,away,753,482,60.32,53.32,,21.78,0,0.0,1220.01,1221.1,FirstHalf,2,13,left,3.06,1.09,3,2,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258343,6258,1223.07,1225.2,247,0,0,21022,TOCNO DODAVANJE,0,0,8570,LCB,GK,1,away,474,251,56.32,231.32,,23.36,0,0.0,1223.07,1223.61,FirstHalf,13,1,left,2.13,0.54,2,5,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258346,6258,1223.07,1225.2,213,247,247,21022,POVRATNA LOPTA GOLMANU,TOCNO DODAVANJE,TOCNO DODAVANJE,8570,LCB,GK,1,away,474,251,56.32,231.32,,23.36,0,0.0,1223.07,1223.61,FirstHalf,13,1,left,2.13,0.54,2,5,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258349,6258,1225.2,1229.01,247,0,0,8570,TOCNO DODAVANJE,0,0,39442,GK,RCB,2,away,266,420,258.32,585.32,,30.63,0,0.0,1225.2,1227.54,FirstHalf,1,14,left,3.81,2.34,5,10,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258630,6258,1344.51,1347.6,375,31,378,21022,DEFANZIVNI DRIBLING 1 NA 1 IZGUBLJEN,UDARAC U OKVIR,IZGUBLJEN U ZADNJOJ LINIJI,0,LCB,0,0,away,104,71,546.32,460.32,Label101,8.65,0,0.0,1344.51,1346.99,FirstHalf,13,0,left,3.09,2.48,9,9,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258632,6258,1344.51,1347.6,117,31,31,8570,OBRANA VISOKO,UDARAC U OKVIR,UDARAC U OKVIR,0,GK,0,4,home,122,71,549.32,460.32,Label101,8.65,0,0.0,1344.51,1346.99,FirstHalf,1,0,left,3.09,2.48,9,9,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258634,6258,1344.51,1347.6,274,31,31,8570,OBRANA RUKOM,UDARAC U OKVIR,UDARAC U OKVIR,0,GK,0,4,home,122,71,549.32,460.32,Label101,8.65,0,0.0,1344.51,1346.99,FirstHalf,1,0,left,3.09,2.48,9,9,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258636,6258,1344.51,1347.6,118,31,31,8570,ODBIJENA LOPTA,UDARAC U OKVIR,UDARAC U OKVIR,0,GK,0,4,home,122,71,549.32,460.32,Label101,8.65,0,0.0,1344.51,1346.99,FirstHalf,1,0,left,3.09,2.48,9,9,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258649,6258,1344.51,1347.6,114,31,31,8570,OBRANA 100% SANSE,UDARAC U OKVIR,UDARAC U OKVIR,0,GK,0,4,home,122,71,549.32,460.32,Label101,8.65,0,0.0,1344.51,1346.99,FirstHalf,1,0,left,3.09,2.48,9,9,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258653,6258,1347.92,1349.22,13,0,87,8570,KORNER,0,IZGUBLJEN KORNER,0,GK,0,1,away,69,35,474.32,480.32,,2.78,0,0.0,1347.92,1348.68,FirstHalf,1,0,left,1.3,0.76,9,9,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258654,6258,1347.92,1349.22,211,13,13,8570,NIJE IZGUBLJENA,KORNER,KORNER,0,GK,0,1,away,69,35,474.32,480.32,,2.78,0,0.0,1347.92,1348.68,FirstHalf,1,0,left,1.3,0.76,9,9,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258655,6258,1347.92,1349.22,15,13,13,8570,LOPTA PO ZRAKU,KORNER,KORNER,0,GK,0,1,away,69,35,474.32,480.32,,2.78,0,0.0,1347.92,1348.68,FirstHalf,1,0,left,1.3,0.76,9,9,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
6258820,6258,1379.37,1379.96,111,248,248,8570,NESPRETNA INTERVENCIJA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,8570,GK,GK,1,home,111,109,321.32,326.32,,0.45,0,0.0,1379.37,1379.96,FirstHalf,1,1,left,0.59,0.59,5,5,0,TSG 1899 Hoffenheim,Eintracht Frankfurt,442,4411,2015.11.07 00:00:00,15:30:00,Wirsol Rhein-Neckar-Arena,24,Vedro,Dan,12,30150,10442,10347,20,16,0,1,0,1,1.0
