ID,gameID,actionStartTime,actionEndTime,actionID,actionOptionID,bindedActionID,playerID,actionIDNaziv,bindedActionIDN,actionOptionIDN,targetPlayerID,playerPositionIDN,targetPositionIDN,touchNumber,actionPosX1,actionPosX2,actionPosY1,actionPosY2,distance,start_sector,end_sector,action_duration,poss_duration
6861196,6756,1224.93,1227.49,247,0,0,199745,TOCNO DODAVANJE,0,0,196633,LCM,LB,3,827,920,163.32,65.32,11.24,3,3.0,2.56,1.19
6861207,6756,1227.49,1230.06,4,60,248,196633,CENTARSUT,NETOCNO DODAVANJE,DOBAR,176540,LB,LCB,2,986,1159,74.32,424.32,33.06,3,8.0,2.57,2.57
6861266,6756,1239.26,1240.14,211,248,248,21022,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,197255,LCB,RW,1,629,707,261.32,294.32,6.87,2,3.0,0.88,0.0
6861337,6756,1266.75,1267.98,247,0,0,77888,TOCNO DODAVANJE,0,0,5335,ST,RB,1,534,374,675.32,652.32,13.0,6,6.0,1.23,0.0
6861338,6756,1266.75,1267.98,211,247,247,77888,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,5335,ST,RB,1,534,374,675.32,652.32,13.0,6,6.0,1.23,0.0
6861387,6756,1271.43,1272.26,211,248,248,1790,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,74310,RDM,LW,1,456,398,691.32,690.32,4.66,6,6.0,0.83,0.0
6861405,6756,1273.27,1275.45,211,248,248,5335,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,197255,RB,RW,1,328,452,693.32,476.32,21.1,5,6.0,2.18,0.0
6861533,6756,1325.3,1326.91,211,248,248,21022,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,35445,LCB,RB,1,399,521,196.32,210.32,9.87,2,2.0,1.61,0.0
6861566,6756,1329.14,1329.91,247,0,0,21022,TOCNO DODAVANJE,0,0,199745,LCB,LCM,1,391,434,267.32,267.32,3.45,2,2.0,0.77,0.0
6861576,6756,1329.91,1331.23,247,0,0,199745,TOCNO DODAVANJE,0,0,196633,LCM,LB,1,449,378,263.32,243.32,5.95,2,2.0,1.32,0.0
6861580,6756,1329.91,1331.23,11,11,247,199745,KLIZECI START,TOCNO DODAVANJE,KLIZECI START,196633,LCM,LB,1,449,378,263.32,243.32,5.95,2,2.0,1.32,0.0
6861627,6756,1336.31,1340.27,247,0,0,8570,TOCNO DODAVANJE,0,0,1790,GK,RDM,3,164,487,528.32,578.32,26.3,5,6.0,3.96,1.43
6861629,6756,1336.31,1340.27,211,247,247,8570,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,1790,GK,RDM,3,164,487,528.32,578.32,26.3,5,6.0,3.96,1.43
6861642,6756,1340.27,1341.58,247,0,0,1790,TOCNO DODAVANJE,0,0,16520,RDM,RW,1,515,667,587.32,622.32,12.57,6,6.0,1.31,0.0
6861688,6756,1354.44,1355.84,247,0,0,5335,TOCNO DODAVANJE,0,0,16520,RB,RW,1,569,819,794.32,743.32,20.55,10,11.0,1.4,0.0
6861689,6756,1354.44,1355.84,211,247,247,5335,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,16520,RB,RW,1,569,819,794.32,743.32,20.55,10,11.0,1.4,0.0
6861771,6756,1385.41,1387.28,261,98,248,1770,IZVODENJE SLOBODNOG UDARCA,NETOCNO DODAVANJE,KOMBINACIJA,176540,LW,LCB,1,833,1122,705.32,386.32,35.87,11,8.0,1.87,0.0
6861785,6756,1389.95,1392.13,247,0,0,5335,TOCNO DODAVANJE,0,0,1770,RB,LW,1,876,1032,506.32,537.32,12.81,7,7.0,2.18,0.0
6861855,6756,1403.82,1404.85,247,0,0,5335,TOCNO DODAVANJE,0,0,8570,RB,GK,1,297,178,526.32,482.32,10.27,5,5.0,1.03,0.0
6861981,6756,1471.7,1474.66,247,0,0,22870,TOCNO DODAVANJE,0,0,1770,CAM,LW,1,788,914,310.32,203.32,13.66,3,3.0,2.96,0.0
6862008,6756,1474.66,1478.01,4,199,248,1770,CENTARSUT,NETOCNO DODAVANJE,UHVACEN,7875,LW,GK,2,951,1182,181.32,396.32,26.15,3,8.0,3.35,3.35
6862067,6756,1511.47,1512.91,247,0,0,39442,TOCNO DODAVANJE,0,0,22870,RCB,CAM,1,457,616,584.32,518.32,13.97,6,6.0,1.44,0.36
6862068,6756,1511.47,1512.91,261,171,247,39442,IZVODENJE SLOBODNOG UDARCA,TOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,22870,RCB,CAM,1,457,616,584.32,518.32,13.97,6,6.0,1.44,0.36
6862077,6756,1512.91,1518.98,247,0,0,22870,TOCNO DODAVANJE,0,0,1770,CAM,LW,5,712,878,536.32,88.32,40.65,7,3.0,6.07,3.77
6862087,6756,1518.98,1521.73,247,0,0,1770,TOCNO DODAVANJE,0,0,196633,LW,LB,2,866,749,79.32,87.32,9.42,3,3.0,2.75,1.46
6862092,6756,1521.73,1523.62,247,0,0,196633,TOCNO DODAVANJE,0,0,77888,LB,ST,2,745,747,102.32,234.32,11.31,3,3.0,1.89,0.83
6862095,6756,1523.62,1525.14,247,0,0,77888,TOCNO DODAVANJE,0,0,196633,ST,LB,1,749,755,254.32,125.32,11.06,3,3.0,1.52,0.65
6862109,6756,1525.14,1528.14,247,0,0,196633,TOCNO DODAVANJE,0,0,21022,LB,LCB,2,720,557,116.32,233.32,16.49,3,2.0,3.0,1.0
6862123,6756,1528.14,1533.23,247,0,0,21022,TOCNO DODAVANJE,0,0,77888,LCB,ST,5,563,805,249.32,293.32,19.8,2,3.0,5.09,3.02
6862133,6756,1532.47,1534.75,247,0,0,77888,TOCNO DODAVANJE,0,0,1790,ST,RDM,2,745,474,333.32,362.32,21.91,3,6.0,2.28,1.04
6862135,6756,1534.75,1541.04,247,0,0,1790,TOCNO DODAVANJE,0,0,5335,RDM,RB,6,590,1015,430.32,760.32,44.34,6,11.0,6.29,4.62
6862139,6756,1541.04,1544.42,247,0,0,5335,TOCNO DODAVANJE,0,0,16520,RB,RW,1,1038,1218,763.32,710.32,15.16,11,12.0,3.38,0.02
6862176,6756,1553.3,1558.96,247,0,0,39442,TOCNO DODAVANJE,0,0,199745,RCB,LCM,5,812,879,528.32,372.32,14.41,7,7.0,5.66,3.73
6862196,6756,1564.88,1565.84,211,232,232,22870,NIJE IZGUBLJENA,OUT,OUT,0,CAM,0,1,1094,1100,74.32,23.32,4.39,4,4.0,0.96,0.09
6862216,6756,1588.55,1591.45,247,0,0,1790,TOCNO DODAVANJE,0,0,196633,RDM,LB,4,814,857,110.32,63.32,5.3,3,3.0,2.9,2.08
6862243,6756,1596.79,1599.51,247,0,0,1770,TOCNO DODAVANJE,0,0,199745,LW,LCM,2,1148,1101,248.32,257.32,3.85,4,4.0,2.72,1.7
6862340,6756,1643.78,1645.12,247,0,0,5335,TOCNO DODAVANJE,0,0,8570,RB,GK,1,160,114,717.32,570.32,13.13,9,5.0,1.34,0.0
6862347,6756,1645.12,1651.04,247,0,0,8570,TOCNO DODAVANJE,0,0,77888,GK,ST,2,142,655,610.32,620.32,41.23,5,6.0,5.92,2.78
6862352,6756,1651.04,1652.25,247,0,0,77888,TOCNO DODAVANJE,0,0,22870,ST,CAM,1,665,780,616.32,507.32,13.14,6,7.0,1.21,0.0
6862464,6756,1694.07,1695.82,211,248,248,21022,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,127888,LCB,RCM,1,154,333,444.32,422.32,14.5,5,5.0,1.75,0.0
6862485,6756,1696.57,1698.51,211,248,248,199745,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,35445,LCM,RB,1,288,396,393.32,266.32,13.92,5,2.0,1.94,0.0
6862636,6756,1726.83,1730.22,247,0,0,5335,TOCNO DODAVANJE,0,0,8570,RB,GK,4,220,128,704.32,546.32,15.42,9,5.0,3.39,2.09
6862656,6756,1730.22,1733.45,247,0,0,8570,TOCNO DODAVANJE,0,0,77888,GK,ST,1,150,591,548.32,557.32,35.44,5,6.0,3.23,0.02
6862679,6756,1733.45,1735.0,247,0,0,77888,TOCNO DODAVANJE,0,0,22870,ST,CAM,1,608,597,538.32,428.32,9.46,6,6.0,1.55,0.0
6862687,6756,1735.0,1736.22,247,0,0,22870,TOCNO DODAVANJE,0,0,1770,CAM,LW,1,598,593,410.32,384.32,2.26,6,6.0,1.22,0.42
6862721,6756,1768.08,1769.15,247,0,0,39442,TOCNO DODAVANJE,0,0,1790,RCB,RDM,1,484,504,454.32,562.32,9.39,6,6.0,1.07,0.0
6862725,6756,1768.08,1769.15,261,171,247,39442,IZVODENJE SLOBODNOG UDARCA,TOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,1790,RCB,RDM,1,484,504,454.32,562.32,9.39,6,6.0,1.07,0.0
6862733,6756,1769.15,1772.39,247,0,0,1790,TOCNO DODAVANJE,0,0,8570,RDM,GK,2,474,308,563.32,510.32,14.09,6,5.0,3.24,1.6
6862769,6756,1779.06,1780.81,247,0,0,5335,TOCNO DODAVANJE,0,0,16520,RB,RW,2,777,824,760.32,659.32,9.44,11,7.0,1.75,0.97
6862783,6756,1780.81,1785.28,247,0,0,16520,TOCNO DODAVANJE,0,0,5335,RW,RB,5,816,750,633.32,740.32,10.59,7,11.0,4.47,3.29
6862792,6756,1785.28,1786.55,247,0,0,5335,TOCNO DODAVANJE,0,0,16520,RB,RW,2,771,898,747.32,731.32,10.29,11,11.0,1.27,0.53
6862860,6756,1792.23,1792.93,247,0,0,1790,TOCNO DODAVANJE,0,0,5335,RDM,RB,1,796,946,696.32,676.32,12.17,7,7.0,0.7,0.0
6862861,6756,1792.23,1792.93,211,247,247,1790,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,5335,RDM,RB,1,796,946,696.32,676.32,12.17,7,7.0,0.7,0.0
6862868,6756,1792.93,1794.12,247,0,0,5335,TOCNO DODAVANJE,0,0,16520,RB,RW,1,958,828,679.32,696.32,10.54,7,7.0,1.19,0.0
6862875,6756,1794.12,1796.58,247,0,0,16520,TOCNO DODAVANJE,0,0,5335,RW,RB,2,826,869,709.32,761.32,5.63,11,11.0,2.46,1.64
6862879,6756,1796.58,1798.38,247,0,0,5335,TOCNO DODAVANJE,0,0,77888,RB,ST,1,890,985,764.32,676.32,10.73,11,7.0,1.8,0.02
6862990,6756,1840.48,1841.39,247,0,0,21022,TOCNO DODAVANJE,0,0,196633,LCB,LB,1,163,144,236.32,181.32,4.95,1,1.0,0.91,0.91
6862995,6756,1840.48,1841.39,211,247,247,21022,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,196633,LCB,LB,1,163,144,236.32,181.32,4.95,1,1.0,0.91,0.91
6863036,6756,1851.46,1855.5,17,303,248,196633,OBRANA OD PROTIVNIKA,NETOCNO DODAVANJE,BLOKIRAN CENTARSUT,196633,LB,LB,0,97,100,63.32,80.32,1.47,1,1.0,4.04,3.8
6863043,6756,1855.5,1856.45,211,232,232,196633,NIJE IZGUBLJENA,OUT,OUT,0,LB,0,1,99,68,85.32,33.32,5.1,1,1.0,0.95,0.0
6863072,6756,1867.59,1870.55,211,248,248,1770,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,7910,LW,LCM,3,64,292,87.32,99.32,18.35,1,1.0,2.96,1.95
6863114,6756,1871.68,1875.47,211,248,248,196633,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,201345,LB,RCB,1,161,663,118.32,161.32,40.5,1,2.0,3.79,0.01
6863345,6756,1904.85,1910.33,247,0,0,8570,TOCNO DODAVANJE,0,0,77888,GK,ST,3,220,781,475.32,771.32,51.72,5,11.0,5.48,1.66
6863350,6756,1904.85,1910.33,211,247,247,8570,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,77888,GK,ST,3,220,781,475.32,771.32,51.72,5,11.0,5.48,1.66
6863359,6756,1910.33,1912.12,247,0,0,77888,TOCNO DODAVANJE,0,0,16520,ST,RW,1,778,542,776.32,732.32,19.33,11,10.0,1.79,0.0
6863363,6756,1912.12,1913.44,247,0,0,16520,TOCNO DODAVANJE,0,0,1790,RW,RDM,1,551,736,723.32,609.32,17.78,10,7.0,1.32,0.02
6863391,6756,1925.35,1926.87,247,0,0,196633,TOCNO DODAVANJE,0,0,1770,LB,LW,1,480,612,216.32,167.32,11.4,2,2.0,1.52,0.0
6863394,6756,1926.87,1928.37,247,0,0,1770,TOCNO DODAVANJE,0,0,196633,LW,LB,1,610,472,147.32,185.32,11.55,2,2.0,1.5,0.02
6863398,6756,1928.37,1930.89,247,0,0,196633,TOCNO DODAVANJE,0,0,199745,LB,LCM,2,472,543,217.32,258.32,6.7,2,2.0,2.52,1.76
6863402,6756,1930.89,1934.02,247,0,0,199745,TOCNO DODAVANJE,0,0,1790,LCM,RDM,2,543,525,286.32,443.32,13.53,2,6.0,3.13,1.43
6863404,6756,1934.02,1937.33,247,0,0,1790,TOCNO DODAVANJE,0,0,39442,RDM,RCB,2,520,544,485.32,684.32,17.16,6,6.0,3.31,1.44
6863406,6756,1937.33,1942.25,247,0,0,39442,TOCNO DODAVANJE,0,0,5335,RCB,RB,6,864,1027,770.32,780.32,13.12,11,11.0,4.92,4.4
6863408,6756,1942.25,1942.85,247,0,0,5335,TOCNO DODAVANJE,0,0,16520,RB,RW,1,1038,1026,773.32,685.32,7.6,11,7.0,0.6,0.03
6863413,6756,1942.85,1943.5,247,0,0,16520,TOCNO DODAVANJE,0,0,39442,RW,RCB,1,1010,984,674.32,664.32,2.25,7,7.0,0.65,0.65
6863416,6756,1943.5,1946.12,247,0,0,39442,TOCNO DODAVANJE,0,0,22870,RCB,CAM,3,939,920,573.32,408.32,14.22,7,7.0,2.62,1.73
6863478,6756,2018.83,2019.31,261,197,248,1770,IZVODENJE SLOBODNOG UDARCA,NETOCNO DODAVANJE,UDARAC NA GOL,1645,LW,RCF,1,916,1028,454.32,450.32,9.0,7,7.0,0.48,0.0
6863512,6756,2020.67,2022.31,247,0,0,1770,TOCNO DODAVANJE,0,0,22870,LW,CAM,2,909,902,449.32,393.32,4.83,7,7.0,1.64,0.9
6863655,6756,2098.69,2100.25,247,0,0,5335,TOCNO DODAVANJE,0,0,39442,RB,RCB,1,779,652,807.32,695.32,14.01,11,6.0,1.56,0.0
6863657,6756,2098.69,2100.25,211,247,247,5335,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,39442,RB,RCB,1,779,652,807.32,695.32,14.01,11,6.0,1.56,0.0
6863659,6756,2100.25,2103.29,247,0,0,39442,TOCNO DODAVANJE,0,0,5335,RCB,RB,4,640,764,661.32,766.32,13.42,6,11.0,3.04,2.18
6863750,6756,2144.29,2145.41,247,0,0,39442,TOCNO DODAVANJE,0,0,16520,RCB,RW,1,367,547,471.32,503.32,14.72,6,6.0,1.12,0.0
6863776,6756,2170.03,2172.15,247,0,0,5335,TOCNO DODAVANJE,0,0,39442,RB,RCB,1,790,590,742.32,547.32,23.18,11,6.0,2.12,0.0
6863779,6756,2170.03,2172.15,261,171,247,5335,IZVODENJE SLOBODNOG UDARCA,TOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,39442,RB,RCB,1,790,590,742.32,547.32,23.18,11,6.0,2.12,0.0
6863783,6756,2172.15,2174.37,247,0,0,39442,TOCNO DODAVANJE,0,0,199745,RCB,LCM,2,589,649,556.32,654.32,9.68,6,6.0,2.22,0.73
6863788,6756,2174.37,2177.02,247,0,0,199745,TOCNO DODAVANJE,0,0,5335,LCM,RB,2,736,1006,688.32,766.32,22.7,7,11.0,2.65,1.3
6863791,6756,2177.02,2179.64,247,0,0,5335,TOCNO DODAVANJE,0,0,16520,RB,RW,2,1045,1153,775.32,661.32,13.06,11,8.0,2.62,0.79
6863800,6756,2179.64,2180.17,4,139,248,16520,CENTARSUT,NETOCNO DODAVANJE,PO ZEMLJI,176540,RW,LCB,1,1173,1179,661.32,526.32,11.58,8,8.0,0.53,0.53
6863821,6756,2186.15,2187.15,211,232,232,5335,NIJE IZGUBLJENA,OUT,OUT,0,RB,0,1,807,766,766.32,814.32,5.27,11,11.0,1.0,0.07
6863846,6756,2208.71,2211.0,247,0,0,199745,TOCNO DODAVANJE,0,0,1770,LCM,LW,2,592,608,406.32,325.32,7.06,6,2.0,2.29,1.45
6863853,6756,2211.0,2212.07,247,0,0,1770,TOCNO DODAVANJE,0,0,199745,LW,LCM,2,613,585,308.32,371.32,5.85,2,6.0,1.07,0.69
6863857,6756,2212.07,2214.73,247,0,0,199745,TOCNO DODAVANJE,0,0,1770,LCM,LW,3,634,707,348.32,399.32,7.31,2,7.0,2.66,1.94
6863880,6756,2219.9,2221.63,247,0,0,1790,TOCNO DODAVANJE,0,0,5335,RDM,RB,1,686,778,435.32,717.32,25.27,6,11.0,1.73,0.0
6863883,6756,2219.9,2221.63,261,171,247,1790,IZVODENJE SLOBODNOG UDARCA,TOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,5335,RDM,RB,1,686,778,435.32,717.32,25.27,6,11.0,1.73,0.0
6863905,6756,2221.63,2223.98,247,0,0,5335,TOCNO DODAVANJE,0,0,16520,RB,RW,3,840,961,703.32,764.32,11.03,11,11.0,2.35,1.71
6863908,6756,2223.98,2225.76,247,0,0,16520,TOCNO DODAVANJE,0,0,5335,RW,RB,2,899,803,775.32,702.32,9.93,11,11.0,1.78,1.0
6863950,6756,2254.34,2255.81,247,243,0,5335,TOCNO DODAVANJE,0,IZVODENJE OUT,39442,RB,RCB,1,612,416,805.32,697.32,18.26,10,6.0,1.47,0.0
6863952,6756,2254.34,2255.81,211,247,247,5335,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,39442,RB,RCB,1,612,416,805.32,697.32,18.26,10,6.0,1.47,0.0
6863956,6756,2255.81,2260.67,247,0,0,39442,TOCNO DODAVANJE,0,0,21022,RCB,LCB,2,423,362,627.32,406.32,19.56,6,6.0,4.86,3.52
6863962,6756,2260.67,2263.26,247,0,0,21022,TOCNO DODAVANJE,0,0,39442,LCB,RCB,2,373,432,412.32,622.32,18.61,6,6.0,2.59,1.08
6863965,6756,2263.26,2265.26,247,0,0,39442,TOCNO DODAVANJE,0,0,1790,RCB,RDM,2,444,461,644.32,497.32,12.67,6,6.0,2.0,0.89
6863967,6756,2265.26,2267.02,247,0,0,1790,TOCNO DODAVANJE,0,0,22870,RDM,CAM,2,483,585,522.32,688.32,16.42,6,6.0,1.76,0.78
6863971,6756,2267.02,2268.95,247,0,0,22870,TOCNO DODAVANJE,0,0,39442,CAM,RCB,2,580,462,687.32,672.32,9.56,6,6.0,1.93,0.77
6863975,6756,2268.95,2271.17,247,0,0,39442,TOCNO DODAVANJE,0,0,8570,RCB,GK,2,433,239,663.32,562.32,17.83,6,5.0,2.22,0.58
6863979,6756,2271.17,2274.34,247,0,0,8570,TOCNO DODAVANJE,0,0,1790,GK,RDM,2,231,508,479.32,505.32,22.37,5,6.0,3.17,1.91
6864008,6756,2280.62,2282.2,247,0,0,1790,TOCNO DODAVANJE,0,0,8570,RDM,GK,1,427,232,359.32,360.32,15.66,6,5.0,1.58,0.0
6864084,6756,2294.86,2296.14,247,0,0,1790,TOCNO DODAVANJE,0,0,21022,RDM,LCB,1,395,208,252.32,232.32,15.12,2,1.0,1.28,0.0
6864143,6756,2304.15,2321.62,247,0,0,8570,TOCNO DODAVANJE,0,0,1790,GK,RDM,8,237,391,464.32,463.32,12.37,5,6.0,17.47,14.98
6864147,6756,2321.62,2323.54,247,0,0,1790,TOCNO DODAVANJE,0,0,5335,RDM,RB,2,406,467,484.32,718.32,20.64,6,10.0,1.92,0.0
6864399,6756,2382.22,2389.32,247,0,0,8570,TOCNO DODAVANJE,0,0,22870,GK,CAM,3,190,729,451.32,99.32,52.78,5,3.0,7.1,2.0
6864409,6756,2382.22,2389.32,211,247,247,8570,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,22870,GK,CAM,3,190,729,451.32,99.32,52.78,5,3.0,7.1,2.0
6864461,6756,2411.64,2412.25,247,0,0,39442,TOCNO DODAVANJE,0,0,5335,RCB,RB,1,451,419,564.32,615.32,5.07,6,6.0,0.61,0.61
6864479,6756,2412.25,2415.78,247,0,0,5335,TOCNO DODAVANJE,0,0,39442,RB,RCB,2,414,379,615.32,503.32,10.0,6,6.0,3.53,1.54
6864488,6756,2415.78,2419.63,247,0,0,39442,TOCNO DODAVANJE,0,0,1790,RCB,RDM,2,391,476,510.32,547.32,7.53,6,6.0,3.85,2.85
6864498,6756,2419.63,2423.64,247,0,0,1790,TOCNO DODAVANJE,0,0,39442,RDM,RCB,2,519,401,567.32,478.32,12.16,6,6.0,4.01,2.63
6864501,6756,2423.64,2427.0,247,0,0,39442,TOCNO DODAVANJE,0,0,21022,RCB,LCB,2,386,425,462.32,223.32,20.72,6,2.0,3.36,1.24
6864514,6756,2427.0,2432.74,247,0,0,21022,TOCNO DODAVANJE,0,0,196633,LCB,LB,6,609,644,211.32,88.32,10.91,2,2.0,5.74,4.99
6864535,6756,2439.79,2440.5,247,0,0,196633,TOCNO DODAVANJE,0,0,199745,LB,LCM,1,817,765,31.32,102.32,7.38,3,3.0,0.71,0.0
6864536,6756,2439.79,2440.5,211,247,247,196633,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,199745,LB,LCM,1,817,765,31.32,102.32,7.38,3,3.0,0.71,0.0
6864550,6756,2444.95,2445.54,247,0,0,196633,TOCNO DODAVANJE,0,0,199745,LB,LCM,1,800,764,29.32,110.32,7.52,3,3.0,0.59,0.0
6864551,6756,2444.95,2445.54,211,247,247,196633,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,199745,LB,LCM,1,800,764,29.32,110.32,7.52,3,3.0,0.59,0.0
6864561,6756,2445.54,2451.33,247,0,0,199745,TOCNO DODAVANJE,0,0,5335,LCM,RB,2,753,780,156.32,690.32,45.82,3,7.0,5.79,3.45
6864593,6756,2468.47,2469.53,247,0,0,5335,TOCNO DODAVANJE,0,0,1790,RB,RDM,2,1041,1084,802.32,683.32,10.76,11,8.0,1.06,0.0
6864594,6756,2468.47,2469.53,211,247,247,5335,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,1790,RB,RDM,2,1041,1084,802.32,683.32,10.76,11,8.0,1.06,0.0
6864655,6756,2478.52,2480.62,247,0,0,21022,TOCNO DODAVANJE,0,0,199745,LCB,LCM,1,776,866,566.32,484.32,10.08,7,7.0,2.1,0.0
6864660,6756,2480.62,2481.58,247,0,0,199745,TOCNO DODAVANJE,0,0,22870,LCM,CAM,1,876,923,465.32,414.32,5.77,7,7.0,0.96,0.0
6864666,6756,2481.58,2483.44,247,0,0,22870,TOCNO DODAVANJE,0,0,196633,CAM,LB,2,942,839,385.32,228.32,15.79,7,3.0,1.86,0.82
6864671,6756,2483.44,2486.38,247,0,0,196633,TOCNO DODAVANJE,0,0,1770,LB,LW,2,822,961,154.32,120.32,11.54,3,3.0,2.94,1.77
6864793,6756,2563.35,2566.3,247,0,0,1790,TOCNO DODAVANJE,0,0,5335,RDM,RB,1,457,448,537.32,680.32,12.27,6,6.0,2.95,0.0
6864798,6756,2566.3,2568.25,211,232,232,5335,NIJE IZGUBLJENA,OUT,OUT,0,RB,0,1,452,495,701.32,809.32,9.88,10,10.0,1.95,0.35
6864832,6756,2596.79,2599.98,247,0,0,5335,TOCNO DODAVANJE,0,0,8570,RB,GK,1,279,147,813.32,647.32,17.74,9,5.0,3.19,0.88
6864833,6756,2596.79,2599.98,211,247,247,5335,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,8570,RB,GK,1,279,147,813.32,647.32,17.74,9,5.0,3.19,0.88
6864843,6756,2599.98,2613.69,247,0,0,8570,TOCNO DODAVANJE,0,0,16520,GK,RW,8,403,929,586.32,732.32,44.08,6,11.0,13.71,10.73
6864903,6756,2622.7,2625.33,247,0,0,16520,TOCNO DODAVANJE,0,0,199745,RW,LCM,1,844,807,810.32,610.32,17.39,11,7.0,2.63,0.0
6864904,6756,2622.7,2625.33,211,247,247,16520,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,199745,RW,LCM,1,844,807,810.32,610.32,17.39,11,7.0,2.63,0.0
6865034,6756,2636.57,2637.65,247,0,0,21022,TOCNO DODAVANJE,0,0,22870,LCB,CAM,1,359,513,308.32,259.32,13.06,2,2.0,1.08,0.0
6865035,6756,2637.65,2640.69,247,0,0,22870,TOCNO DODAVANJE,0,0,1770,CAM,LW,3,541,611,259.32,115.32,13.56,2,2.0,3.04,1.71
6865036,6756,2640.69,2641.74,247,0,0,1770,TOCNO DODAVANJE,0,0,196633,LW,LB,1,607,499,99.32,108.32,8.71,2,2.0,1.05,0.0
6865038,6756,2641.74,2645.09,247,0,0,196633,TOCNO DODAVANJE,0,0,199745,LB,LCM,4,509,511,89.32,218.32,11.05,2,2.0,3.35,2.68
6865044,6756,2645.09,2648.52,247,0,0,199745,TOCNO DODAVANJE,0,0,21022,LCM,LCB,4,497,381,189.32,272.32,11.72,2,2.0,3.43,2.24
6865049,6756,2648.52,2651.25,247,0,0,21022,TOCNO DODAVANJE,0,0,196633,LCB,LB,2,406,487,226.32,111.32,11.81,2,2.0,2.73,1.96
6865052,6756,2651.25,2654.75,247,0,0,196633,TOCNO DODAVANJE,0,0,8570,LB,GK,2,475,228,111.32,357.32,28.95,2,5.0,3.5,0.97
6865344,6756,2728.16,2730.51,247,0,0,5335,TOCNO DODAVANJE,0,0,16520,RB,RW,1,238,522,633.32,710.32,23.75,5,10.0,2.35,0.0
6865480,6756,2700.0,2700.23,247,0,0,22870,TOCNO DODAVANJE,0,0,77888,CAM,ST,1,672,658,425.32,403.32,2.19,6,6.0,0.23,0.0
6865485,6756,2700.23,2700.95,247,0,0,77888,TOCNO DODAVANJE,0,0,199745,ST,LCM,1,666,831,400.32,483.32,15.04,6,7.0,0.72,0.0
6865491,6756,2700.95,2702.9,247,0,0,199745,TOCNO DODAVANJE,0,0,39442,LCM,RCB,1,858,929,477.32,311.32,15.32,7,3.0,1.95,0.0
6865505,6756,2702.9,2705.83,247,0,0,39442,TOCNO DODAVANJE,0,0,16520,RCB,RW,2,921,679,277.32,102.32,24.55,3,2.0,2.93,0.96
6865509,6756,2705.83,2706.89,247,0,0,16520,TOCNO DODAVANJE,0,0,1790,RW,RDM,1,685,804,101.32,145.32,10.27,2,3.0,1.06,0.0
6865562,6756,2725.1,2727.18,247,0,0,1770,TOCNO DODAVANJE,0,0,77888,LW,ST,1,578,508,566.32,392.32,15.93,6,6.0,2.08,0.25
6865573,6756,2727.18,2729.01,247,0,0,77888,TOCNO DODAVANJE,0,0,16520,ST,RW,2,526,381,348.32,257.32,14.02,2,2.0,1.83,0.5
6865763,6756,2782.04,2786.85,247,0,0,16520,TOCNO DODAVANJE,0,0,77888,RW,ST,1,745,448,207.32,203.32,23.86,3,2.0,4.81,1.31
6865861,6756,2815.74,2817.09,247,0,0,1770,TOCNO DODAVANJE,0,0,77888,LW,ST,1,536,508,805.32,609.32,16.95,10,6.0,1.35,0.0
6865862,6756,2815.74,2817.09,211,247,247,1770,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,77888,LW,ST,1,536,508,805.32,609.32,16.95,10,6.0,1.35,0.0
