,actionPosX1,actionPosX2,actionPosY1,actionPosY2
2954,412.0,394.0,713.32,643.32
2955,873.0,925.0,598.32,603.32
2956,671.0,643.0,424.32,393.32
2957,651.0,800.0,388.32,360.32
2958,99.0,168.0,642.32,773.32
2959,372.0,392.0,176.32,71.32
2960,703.0,764.0,587.32,491.32
2961,728.0,774.0,411.32,381.32
2962,439.0,304.0,740.32,672.32
2963,616.0,362.0,794.32,719.32
2964,340.0,511.0,790.32,749.32
2965,390.0,320.0,712.32,582.32
2966,743.0,853.0,768.32,710.32
2967,1231.0,1266.0,793.32,701.32
2968,941.0,927.0,754.32,662.32
2969,774.0,835.0,671.32,610.32
2970,757.0,523.0,750.32,610.32
2971,710.0,607.0,631.32,516.32
2972,590.0,570.0,656.32,539.32
2973,803.0,874.0,759.32,675.32
2974,265.0,351.0,793.32,732.32
2975,925.0,853.0,695.32,624.32
2976,501.0,604.0,708.32,685.32
2977,911.0,996.0,792.32,725.32
2978,918.0,1016.0,777.32,737.32
2979,1077.0,1182.0,793.32,762.32
2980,938.0,884.0,734.32,653.32
2981,224.0,105.0,682.32,569.32
2982,684.0,686.0,707.32,579.32
2983,872.0,953.0,753.32,667.32
2984,1016.0,1226.0,754.32,644.32
2985,752.0,583.0,737.32,580.32
2986,842.0,926.0,772.32,576.32
2987,989.0,891.0,775.32,759.32
2988,580.0,797.0,800.32,676.32
2989,484.0,539.0,790.32,662.32
2990,1280.0,1137.0,671.32,576.32
2991,829.0,594.0,694.32,503.32
2992,375.0,292.0,610.32,532.32
2993,916.0,724.0,817.32,699.32
2994,932.0,878.0,673.32,578.32
2995,794.0,607.0,763.32,678.32
2996,552.0,760.0,659.32,600.32
2997,583.0,317.0,553.32,477.32
2998,672.0,754.0,719.32,767.32
2999,950.0,1066.0,813.32,760.32
3000,1070.0,1041.0,734.32,770.32
3001,1101.0,985.0,775.32,769.32
3002,583.0,783.0,820.32,766.32
3003,612.0,578.0,735.32,592.32
3004,905.0,921.0,752.32,458.32
3005,1065.0,966.0,711.32,562.32
3006,1014.0,957.0,503.32,469.32
3007,968.0,1172.0,684.32,677.32
3008,206.0,349.0,490.32,315.32
3009,799.0,549.0,700.32,587.32
3010,935.0,931.0,758.32,534.32
3011,1108.0,1013.0,744.32,607.32
3012,828.0,756.0,667.32,614.32
3013,182.0,654.0,756.32,573.32
3014,1043.0,1012.0,776.32,629.32
3015,507.0,838.0,821.32,708.32
3016,400.0,554.0,811.32,770.32
3017,584.0,520.0,643.32,546.32
3018,1034.0,998.0,474.32,414.32
3019,620.0,358.0,796.32,678.32
3020,395.0,352.0,547.32,541.32
3021,717.0,550.0,800.32,759.32
3022,1056.0,1134.0,610.32,62.32
3023,1212.0,1103.0,742.32,691.32
3024,1006.0,1012.0,760.32,657.32
3025,1000.0,1137.0,770.32,732.32
3026,649.0,564.0,431.32,430.32
3027,1059.0,1021.0,762.32,677.32
3028,1128.0,1118.0,799.32,703.32
3029,1102.0,1091.0,779.32,712.32
3030,478.0,552.0,66.32,74.32
3031,475.0,579.0,63.32,110.32
3032,751.0,736.0,308.32,388.32
3033,876.0,895.0,80.32,205.32
3034,556.0,552.0,97.32,170.32
3035,570.0,763.0,62.32,95.32
3036,712.0,619.0,91.32,231.32
3037,700.0,711.0,112.32,252.32
3038,716.0,629.0,111.32,136.32
3039,537.0,551.0,99.32,208.32
3040,569.0,609.0,105.32,241.32
3041,777.0,743.0,64.32,181.32
3042,190.0,390.0,157.32,191.32
3043,621.0,963.0,382.32,394.32
3044,807.0,772.0,88.32,87.32
3045,517.0,445.0,115.32,226.32
3046,400.0,495.0,120.32,223.32
3047,375.0,194.0,208.32,240.32
3048,267.0,456.0,33.32,109.32
3049,783.0,726.0,138.32,160.32
3050,939.0,1027.0,124.32,169.32
3051,331.0,431.0,81.32,132.32
3052,1061.0,1003.0,405.32,683.32
3053,529.0,395.0,239.32,78.32
3054,320.0,541.0,811.32,772.32
3055,1101.0,1055.0,758.32,661.32
3056,1063.0,945.0,746.32,640.32
3057,982.0,1100.0,693.32,510.32
3058,432.0,476.0,635.32,464.32
3059,634.0,841.0,696.32,751.32
3060,380.0,333.0,745.32,634.32
3061,486.0,591.0,651.32,572.32
3062,947.0,975.0,804.32,702.32
3063,819.0,939.0,534.32,474.32
3064,438.0,506.0,558.32,480.32
3065,794.0,974.0,737.32,758.32
3066,628.0,466.0,662.32,512.32
3067,879.0,1039.0,751.32,700.32
3068,551.0,509.0,660.32,492.32
3069,783.0,455.0,806.32,681.32
3070,547.0,557.0,648.32,535.32
3071,978.0,972.0,675.32,592.32
3072,403.0,525.0,809.32,698.32
3073,986.0,1195.0,564.32,545.32
3074,948.0,803.0,655.32,564.32
3075,397.0,481.0,560.32,481.32
3076,276.0,134.0,502.32,449.32
3077,576.0,741.0,798.32,689.32
3078,355.0,483.0,738.32,749.32
3079,461.0,479.0,738.32,745.32
3080,591.0,594.0,799.32,665.32
3081,721.0,864.0,760.32,692.32
3082,512.0,753.0,794.32,748.32
3083,209.0,190.0,706.32,665.32
3084,301.0,162.0,638.32,524.32
3085,390.0,306.0,770.32,691.32
3086,808.0,931.0,594.32,706.32
3087,598.0,749.0,800.32,707.32
3088,858.0,910.0,804.32,612.32
3089,385.0,528.0,797.32,747.32
3090,140.0,439.0,680.32,745.32
3091,454.0,337.0,760.32,689.32
3092,479.0,541.0,772.32,770.32
3093,351.0,556.0,641.32,578.32
3094,585.0,754.0,749.32,638.32
3095,335.0,634.0,759.32,578.32
3096,903.0,1076.0,799.32,715.32
3097,849.0,939.0,765.32,763.32
3098,749.0,873.0,738.32,780.32
3099,503.0,568.0,486.32,329.32
3100,1020.0,1018.0,533.32,462.32
3101,487.0,505.0,716.32,576.32
3102,703.0,714.0,760.32,716.32
3103,865.0,1116.0,732.32,235.32
3104,552.0,614.0,753.32,658.32
3105,1175.0,1131.0,798.32,694.32
3106,979.0,897.0,708.32,586.32
3107,450.0,400.0,465.32,309.32
3108,494.0,616.0,753.32,635.32
3109,1112.0,997.0,764.32,745.32
3110,267.0,281.0,719.32,711.32
3111,605.0,696.0,684.32,622.32
3112,989.0,909.0,694.32,464.32
3113,1266.0,1231.0,698.32,764.32
3114,818.0,704.0,652.32,450.32
3115,536.0,632.0,469.32,332.32
3116,829.0,893.0,308.32,188.32
3117,420.0,504.0,647.32,524.32
3118,837.0,542.0,605.32,589.32
3119,769.0,807.0,632.32,746.32
3120,1057.0,1138.0,599.32,517.32
3121,1184.0,1278.0,768.32,560.32
3122,719.0,868.0,538.32,500.32
3123,805.0,903.0,488.32,515.32
3124,934.0,1122.0,734.32,734.32
3125,1095.0,1143.0,794.32,679.32
3126,970.0,887.0,615.32,584.32
3127,870.0,938.0,576.32,755.32
3128,880.0,953.0,650.32,643.32
3129,1012.0,941.0,661.32,590.32
3130,953.0,867.0,662.32,710.32
3131,957.0,968.0,665.32,405.32
3132,885.0,989.0,490.32,753.32
3133,992.0,1169.0,633.32,357.32
3134,795.0,750.0,696.32,516.32
3135,797.0,694.0,650.32,621.32
3136,359.0,448.0,740.32,595.32
3137,943.0,973.0,757.32,648.32
3138,958.0,974.0,297.32,126.32
3139,1069.0,990.0,753.32,773.32
3140,987.0,1043.0,760.32,659.32
3141,845.0,890.0,519.32,504.32
3142,727.0,699.0,519.32,455.32
3143,1087.0,1006.0,676.32,527.32
3144,819.0,233.0,771.32,310.32
3145,486.0,441.0,380.32,259.32
3146,458.0,395.0,424.32,204.32
3147,468.0,421.0,136.32,251.32
3148,767.0,643.0,557.32,466.32
3149,783.0,824.0,704.32,543.32
3150,924.0,804.0,415.32,331.32
3151,892.0,975.0,670.32,608.32
3152,354.0,105.0,601.32,686.32
3153,453.0,504.0,619.32,761.32
3154,1050.0,1104.0,538.32,513.32
3155,861.0,897.0,743.32,703.32
3156,523.0,602.0,743.32,740.32
3157,495.0,480.0,703.32,662.32
3158,480.0,329.0,584.32,572.32
3159,753.0,885.0,442.32,128.32
3160,664.0,702.0,767.32,725.32
3161,1120.0,1135.0,672.32,591.32
3162,744.0,705.0,581.32,542.32
3163,1030.0,1205.0,445.32,238.32
3164,549.0,765.0,665.32,749.32
3165,294.0,316.0,395.32,386.32
3166,854.0,761.0,716.32,670.32
3167,336.0,382.0,748.32,747.32
3168,609.0,647.0,321.32,255.32
3169,544.0,428.0,234.32,234.32
3170,798.0,507.0,268.32,703.32
3171,466.0,529.0,154.32,97.32
3172,345.0,230.0,151.32,357.32
3173,996.0,1230.0,89.32,427.32
3174,796.0,852.0,69.32,95.32
3175,638.0,768.0,145.32,170.32
3176,608.0,669.0,131.32,107.32
3177,713.0,712.0,281.32,591.32
3178,206.0,314.0,734.32,666.32
3179,414.0,380.0,489.32,450.32
3180,264.0,151.0,509.32,508.32
3181,622.0,728.0,188.32,210.32
3182,572.0,498.0,166.32,68.32
3183,801.0,644.0,75.32,70.32
3184,492.0,585.0,131.32,273.32
3185,866.0,532.0,418.32,719.32
3186,583.0,629.0,101.32,74.32
3187,507.0,749.0,79.32,92.32
3188,284.0,182.0,239.32,428.32
3189,400.0,453.0,223.32,329.32
3190,383.0,405.0,212.32,319.32
3191,552.0,625.0,167.32,111.32
3192,307.0,413.0,215.32,289.32
3193,731.0,871.0,81.32,131.32
3194,863.0,947.0,132.32,203.32
3195,179.0,217.0,313.32,364.32
3196,355.0,503.0,77.32,74.32
3197,285.0,611.0,297.32,252.32
3198,386.0,570.0,79.32,170.32
3199,610.0,706.0,235.32,296.32
3200,609.0,445.0,136.32,186.32
3201,502.0,369.0,179.32,150.32
3202,968.0,991.0,85.32,189.32
3203,655.0,695.0,189.32,288.32
3204,526.0,648.0,74.32,100.32
3205,564.0,473.0,170.32,354.32
3206,570.0,813.0,712.32,583.32
3207,663.0,485.0,749.32,626.32
3208,643.0,573.0,703.32,591.32
3209,648.0,365.0,526.32,632.32
3210,483.0,378.0,742.32,663.32
3211,708.0,650.0,762.32,588.32
3212,432.0,729.0,718.32,651.32
3213,796.0,210.0,757.32,702.32
3214,877.0,982.0,734.32,586.32
3215,427.0,635.0,746.32,612.32
3216,757.0,671.0,647.32,610.32
3217,343.0,431.0,747.32,674.32
3218,779.0,947.0,734.32,608.32
3219,729.0,887.0,731.32,506.32
3220,499.0,412.0,746.32,758.32
3221,927.0,835.0,628.32,450.32
3222,727.0,901.0,746.32,593.32
3223,596.0,796.0,764.32,653.32
3224,553.0,367.0,736.32,766.32
3225,484.0,387.0,660.32,731.32
3226,66.0,225.0,694.32,379.32
3227,402.0,521.0,257.32,95.32
3228,658.0,820.0,185.32,86.32
3229,624.0,493.0,95.32,351.32
3230,646.0,758.0,157.32,77.32
3231,527.0,473.0,199.32,507.32
3232,453.0,490.0,209.32,560.32
3233,482.0,572.0,211.32,91.32
3234,219.0,310.0,186.32,465.32
3235,502.0,616.0,246.32,99.32
3236,455.0,445.0,219.32,419.32
3237,600.0,745.0,269.32,81.32
3238,519.0,579.0,192.32,638.32
3239,911.0,976.0,337.32,265.32
3240,614.0,585.0,251.32,417.32
3241,586.0,780.0,196.32,65.32
3242,590.0,709.0,171.32,78.32
3243,453.0,477.0,201.32,512.32
3244,511.0,540.0,234.32,574.32
3245,372.0,390.0,145.32,267.32
3246,660.0,794.0,118.32,77.32
3247,628.0,521.0,118.32,240.32
3248,458.0,434.0,455.32,358.32
3249,570.0,599.0,530.32,431.32
3250,506.0,617.0,509.32,537.32
3251,429.0,508.0,300.32,573.32
3252,544.0,496.0,132.32,368.32
3253,526.0,514.0,170.32,565.32
3254,639.0,752.0,190.32,71.32
3255,577.0,666.0,376.32,129.32
3256,189.0,385.0,171.32,225.32
3257,585.0,623.0,391.32,624.32
3258,659.0,731.0,261.32,330.32
3259,590.0,685.0,188.32,342.32
3260,382.0,465.0,334.32,207.32
3261,654.0,799.0,119.32,75.32
3262,510.0,614.0,316.32,126.32
3263,561.0,641.0,197.32,89.32
3264,471.0,411.0,190.32,298.32
3265,510.0,625.0,226.32,237.32
3266,580.0,467.0,152.32,333.32
3267,700.0,836.0,243.32,260.32
3268,784.0,922.0,169.32,202.32
3269,364.0,206.0,75.32,277.32
3270,538.0,463.0,139.32,299.32
3271,775.0,862.0,119.32,157.32
3272,511.0,528.0,372.32,548.32
3273,567.0,708.0,213.32,76.32
3274,483.0,434.0,176.32,388.32
3275,289.0,356.0,534.32,739.32
3276,1023.0,867.0,175.32,294.32
3277,717.0,622.0,78.32,85.32
3278,1159.0,815.0,37.32,82.32
3279,1095.0,858.0,335.32,321.32
3280,995.0,515.0,80.32,70.32
3281,637.0,869.0,162.32,263.32
3282,1062.0,1159.0,227.32,400.32
3283,1099.0,836.0,29.32,99.32
3284,988.0,943.0,124.32,114.32
3285,1028.0,993.0,198.32,312.32
3286,836.0,501.0,31.32,82.32
3287,609.0,533.0,37.32,132.32
3288,650.0,908.0,90.32,192.32
3289,547.0,273.0,121.32,116.32
3290,1031.0,1242.0,314.32,368.32
3291,826.0,548.0,29.32,105.32
3292,1139.0,933.0,135.32,124.32
3293,464.0,323.0,148.32,93.32
3294,460.0,708.0,157.32,305.32
3295,384.0,364.0,35.32,176.32
3296,388.0,334.0,95.32,61.32
3297,827.0,937.0,114.32,245.32
3298,239.0,555.0,173.32,217.32
3299,474.0,470.0,338.32,518.32
3300,372.0,612.0,234.32,89.32
3301,330.0,416.0,111.32,247.32
3302,335.0,579.0,350.32,340.32
3303,453.0,294.0,531.32,488.32
3304,171.0,304.0,180.32,247.32
3305,465.0,516.0,262.32,308.32
3306,218.0,311.0,259.32,403.32
3307,313.0,493.0,292.32,78.32
3308,457.0,561.0,273.32,337.32
3309,217.0,320.0,520.32,529.32
3310,492.0,637.0,263.32,88.32
3311,822.0,995.0,162.32,79.32
3312,356.0,613.0,331.32,131.32
3313,407.0,510.0,231.32,186.32
3314,423.0,543.0,276.32,709.32
3315,407.0,527.0,434.32,234.32
3316,479.0,307.0,206.32,367.32
