,playerID,targetPlayerID,actionPosX1,actionPosX2,actionPosY1,actionPosY2
126,4610.0,56968.0,441.0,432.0,652.32,651.32
127,4610.0,113769.0,1231.0,645.0,622.32,562.32
128,4610.0,74560.0,755.0,512.0,792.32,720.32
129,4610.0,29485.0,1022.0,1022.0,707.32,697.32
130,4610.0,115078.0,112.0,158.0,583.32,502.32
131,4610.0,97021.0,148.0,96.0,689.32,321.32
132,4610.0,205987.0,207.0,202.0,580.32,575.32
133,4610.0,57544.0,266.0,254.0,776.32,691.32
134,4610.0,2034.0,487.0,483.0,618.32,635.32
135,4610.0,113769.0,513.0,416.0,698.32,577.32
136,4610.0,113769.0,397.0,300.0,471.32,440.32
137,39479.0,204427.0,959.0,1122.0,652.32,521.32
138,39479.0,1892.0,322.0,322.0,227.32,228.32
139,39479.0,1819.0,208.0,345.0,63.32,174.32
140,39479.0,7759.0,230.0,232.0,443.32,484.32
141,39479.0,1892.0,183.0,104.0,153.32,440.32
142,39479.0,109708.0,527.0,388.0,775.32,744.32
143,39479.0,1892.0,362.0,331.0,147.32,165.32
144,39479.0,109708.0,385.0,350.0,422.32,498.32
145,39479.0,43159.0,421.0,413.0,464.32,463.32
146,39479.0,1892.0,1140.0,1083.0,170.32,157.32
147,39479.0,198668.0,504.0,387.0,192.32,145.32
148,39479.0,201366.0,66.0,125.0,789.32,399.32
149,39479.0,1819.0,305.0,259.0,251.32,263.32
150,39479.0,54894.0,395.0,317.0,677.32,687.32
151,39479.0,29434.0,356.0,372.0,642.32,649.32
152,39479.0,39381.0,680.0,340.0,252.32,467.32
153,39479.0,39466.0,279.0,241.0,150.32,340.32
154,39479.0,39381.0,1138.0,948.0,317.32,549.32
155,39479.0,136144.0,136.0,95.0,401.32,404.32
156,39479.0,29434.0,59.0,161.0,53.32,316.32
157,39479.0,136144.0,288.0,284.0,427.32,405.32
158,39479.0,97021.0,846.0,727.0,79.32,79.32
159,39479.0,205987.0,782.0,786.0,217.32,88.32
160,39479.0,205987.0,844.0,833.0,179.32,192.32
161,39479.0,97021.0,480.0,409.0,269.32,179.32
162,39479.0,74560.0,512.0,336.0,592.32,728.32
163,39479.0,1665.0,334.0,338.0,171.32,168.32
164,39479.0,38496.0,89.0,118.0,524.32,399.32
165,205485.0,57544.0,525.0,512.0,650.32,635.32
166,205485.0,57544.0,686.0,683.0,260.32,263.32
167,102647.0,43159.0,777.0,652.0,80.32,71.32
168,102647.0,198668.0,787.0,362.0,300.32,176.32
169,102647.0,1892.0,374.0,160.0,257.32,392.32
170,102647.0,79430.0,879.0,814.0,535.32,688.32
171,102647.0,1819.0,727.0,556.0,277.32,242.32
172,102647.0,43159.0,853.0,885.0,470.32,331.32
173,102647.0,204427.0,591.0,530.0,744.32,744.32
174,102647.0,204427.0,450.0,398.0,523.32,566.32
175,102647.0,43159.0,379.0,238.0,270.32,313.32
176,102647.0,198668.0,942.0,445.0,348.32,82.32
177,102647.0,1819.0,743.0,597.0,111.32,304.32
178,102647.0,1892.0,1167.0,927.0,463.32,621.32
179,102647.0,1819.0,1147.0,1012.0,457.32,393.32
180,102647.0,205987.0,641.0,545.0,521.32,497.32
181,102647.0,57544.0,600.0,636.0,687.32,596.32
182,102647.0,74560.0,789.0,613.0,511.32,622.32
183,102647.0,1665.0,886.0,871.0,365.32,355.32
184,102647.0,1665.0,741.0,818.0,295.32,187.32
185,102647.0,74560.0,624.0,415.0,521.32,601.32
186,102647.0,1882.0,810.0,151.0,109.32,206.32
187,102647.0,38496.0,434.0,251.0,75.32,471.32
188,156709.0,43159.0,154.0,270.0,249.32,89.32
189,156709.0,1819.0,62.0,187.0,54.32,495.32
190,156709.0,1819.0,483.0,405.0,118.32,299.32
191,156709.0,198668.0,1044.0,1037.0,100.32,99.32
192,156709.0,198668.0,460.0,412.0,83.32,133.32
193,156709.0,201366.0,458.0,235.0,228.32,203.32
194,156709.0,79430.0,67.0,98.0,566.32,548.32
195,156709.0,198668.0,389.0,348.0,79.32,79.32
196,156709.0,87892.0,983.0,975.0,368.32,391.32
197,156709.0,39381.0,656.0,505.0,658.32,694.32
198,156709.0,136144.0,1075.0,672.0,691.32,183.32
199,156709.0,54894.0,492.0,504.0,736.32,664.32
200,156709.0,39466.0,275.0,261.0,239.32,232.32
201,156709.0,29434.0,137.0,186.0,109.32,273.32
202,156709.0,29434.0,588.0,644.0,761.32,681.32
203,156709.0,29434.0,551.0,543.0,733.32,718.32
204,156709.0,97021.0,783.0,736.0,95.32,130.32
205,156709.0,115078.0,966.0,881.0,184.32,67.32
206,156709.0,1882.0,61.0,118.0,599.32,472.32
207,156709.0,74560.0,171.0,166.0,593.32,578.32
208,156709.0,57544.0,1071.0,906.0,350.32,220.32
209,156709.0,113769.0,419.0,207.0,680.32,641.32
210,156709.0,74560.0,480.0,439.0,707.32,685.32
211,156709.0,113769.0,479.0,458.0,644.32,613.32
212,156709.0,57544.0,566.0,568.0,532.32,521.32
213,156709.0,38496.0,380.0,370.0,732.32,747.32
214,115078.0,1819.0,615.0,606.0,90.32,100.32
215,115078.0,109708.0,463.0,413.0,221.32,286.32
216,115078.0,43159.0,1079.0,1061.0,64.32,64.32
217,115078.0,109708.0,212.0,183.0,416.32,432.32
218,115078.0,54482.0,186.0,95.0,352.32,396.32
219,115078.0,201366.0,134.0,131.0,224.32,228.32
220,115078.0,201366.0,413.0,285.0,667.32,520.32
221,115078.0,1819.0,321.0,419.0,499.32,675.32
222,115078.0,102537.0,969.0,857.0,393.32,542.32
223,115078.0,7759.0,611.0,641.0,147.32,257.32
224,115078.0,7759.0,356.0,361.0,604.32,589.32
225,115078.0,1819.0,343.0,407.0,593.32,434.32
226,115078.0,1819.0,293.0,357.0,325.32,359.32
227,115078.0,39381.0,231.0,205.0,554.32,532.32
228,115078.0,29434.0,245.0,272.0,435.32,499.32
229,115078.0,206309.0,987.0,1008.0,149.32,286.32
230,115078.0,16087.0,999.0,1053.0,186.32,218.32
231,115078.0,11500.0,896.0,917.0,62.32,67.32
232,115078.0,156709.0,1128.0,1066.0,345.32,352.32
233,115078.0,16491.0,726.0,720.0,75.32,76.32
234,115078.0,156709.0,150.0,134.0,502.32,484.32
235,115078.0,11341.0,928.0,1138.0,580.32,444.32
236,115078.0,21022.0,448.0,254.0,542.32,494.32
237,115078.0,39442.0,616.0,399.0,662.32,577.32
238,115078.0,39442.0,313.0,294.0,497.32,466.32
239,115078.0,22870.0,643.0,659.0,88.32,75.32
240,115078.0,39442.0,335.0,301.0,315.32,465.32
241,115078.0,77888.0,828.0,910.0,101.32,200.32
242,115078.0,21022.0,102.0,102.0,238.32,257.32
243,115078.0,22870.0,311.0,428.0,308.32,318.32
244,115078.0,1802.0,379.0,448.0,357.32,472.32
245,126631.0,79430.0,255.0,195.0,73.32,464.32
246,126631.0,1819.0,236.0,225.0,167.32,336.32
247,126631.0,43159.0,213.0,213.0,169.32,184.32
248,126631.0,198668.0,253.0,242.0,104.32,121.32
249,126631.0,201366.0,1132.0,656.0,80.32,138.32
250,126631.0,201366.0,560.0,403.0,148.32,246.32
251,126631.0,198668.0,649.0,502.0,167.32,182.32
252,126631.0,1819.0,865.0,795.0,316.32,279.32
253,126631.0,198668.0,939.0,744.0,55.32,182.32
254,126631.0,109708.0,312.0,181.0,223.32,388.32
255,126631.0,196781.0,734.0,715.0,63.32,75.32
256,126631.0,196781.0,777.0,761.0,63.32,105.32
257,126631.0,39466.0,772.0,520.0,362.32,508.32
258,126631.0,196781.0,615.0,597.0,78.32,80.32
259,126631.0,196781.0,574.0,552.0,79.32,87.32
260,126631.0,136144.0,524.0,515.0,85.32,74.32
261,126631.0,39466.0,139.0,128.0,175.32,382.32
262,126631.0,54894.0,997.0,711.0,110.32,133.32
263,126631.0,123620.0,1033.0,471.0,69.32,155.32
264,16491.0,39381.0,731.0,557.0,463.32,635.32
265,16491.0,136144.0,361.0,339.0,97.32,90.32
266,16491.0,196781.0,386.0,350.0,105.32,124.32
267,16491.0,1665.0,147.0,164.0,126.32,133.32
268,16491.0,1665.0,303.0,319.0,151.32,162.32
269,16491.0,205987.0,720.0,684.0,162.32,295.32
270,16491.0,1882.0,60.0,128.0,54.32,413.32
271,16491.0,113769.0,556.0,177.0,223.32,451.32
272,16491.0,205987.0,281.0,170.0,744.32,315.32
273,16491.0,74560.0,60.0,65.0,602.32,597.32
274,127794.0,156937.0,1043.0,1032.0,762.32,762.32
275,127794.0,39466.0,1025.0,523.0,722.32,609.32
276,127794.0,87892.0,693.0,559.0,579.32,652.32
277,127794.0,102535.0,849.0,862.0,606.32,589.32
278,127794.0,39381.0,776.0,568.0,713.32,743.32
279,127794.0,87892.0,1082.0,999.0,602.32,699.32
280,127794.0,39466.0,962.0,568.0,563.32,602.32
281,127794.0,39381.0,837.0,266.0,751.32,717.32
282,127794.0,196658.0,190.0,116.0,496.32,386.32
283,127794.0,39466.0,1221.0,818.0,542.32,611.32
284,127794.0,54894.0,971.0,605.0,644.32,422.32
285,127794.0,56968.0,854.0,624.0,633.32,629.32
286,127794.0,74560.0,1059.0,618.0,728.32,631.32
287,127794.0,113769.0,689.0,402.0,737.32,589.32
288,127794.0,57544.0,1081.0,920.0,687.32,470.32
289,127794.0,74560.0,1098.0,457.0,747.32,691.32
290,127794.0,115078.0,919.0,927.0,623.32,583.32
291,185121.0,87892.0,705.0,728.0,739.32,731.32
292,185121.0,136144.0,609.0,582.0,82.32,119.32
293,185121.0,29434.0,715.0,710.0,73.32,73.32
294,185121.0,38496.0,440.0,428.0,642.32,628.32
295,185121.0,5949.0,386.0,232.0,330.32,345.32
296,175582.0,201366.0,73.0,74.0,191.32,208.32
297,175582.0,136144.0,723.0,649.0,117.32,110.32
298,175582.0,136144.0,756.0,627.0,123.32,107.32
299,175582.0,136144.0,407.0,270.0,200.32,227.32
300,175582.0,29434.0,197.0,200.0,286.32,293.32
301,175582.0,39381.0,255.0,217.0,433.32,450.32
302,175582.0,2034.0,219.0,218.0,232.32,232.32
303,175582.0,5949.0,240.0,198.0,304.32,278.32
