,actionPosX1,actionPosX2,actionPosY1,actionPosY2
2224,598.0,728.0,344.32,391.32
2225,489.0,327.0,354.32,233.32
2226,616.0,741.0,319.32,77.32
2227,390.0,457.0,599.32,471.32
2228,815.0,885.0,92.32,109.32
2229,619.0,687.0,371.32,316.32
2230,640.0,618.0,236.32,460.32
2231,640.0,742.0,292.32,130.32
2232,648.0,625.0,196.32,390.32
2233,550.0,608.0,238.32,341.32
2234,518.0,497.0,796.32,744.32
2235,585.0,472.0,684.32,418.32
2236,753.0,735.0,705.32,777.32
2237,699.0,610.0,156.32,75.32
2238,623.0,474.0,116.32,151.32
2239,802.0,655.0,238.32,190.32
2240,687.0,540.0,137.32,156.32
2241,718.0,534.0,212.32,219.32
2242,847.0,697.0,113.32,152.32
2243,855.0,745.0,274.32,167.32
2244,805.0,774.0,197.32,225.32
2245,878.0,855.0,153.32,193.32
2246,904.0,1111.0,146.32,352.32
2247,1013.0,947.0,460.32,466.32
2248,915.0,850.0,307.32,573.32
2249,857.0,861.0,222.32,543.32
2250,470.0,422.0,93.32,168.32
2251,799.0,875.0,268.32,140.32
2252,749.0,892.0,627.32,747.32
2253,833.0,742.0,427.32,269.32
2254,798.0,819.0,363.32,662.32
2255,647.0,500.0,375.32,424.32
2256,872.0,821.0,100.32,207.32
2257,842.0,935.0,112.32,251.32
2258,819.0,760.0,79.32,206.32
2259,591.0,723.0,657.32,579.32
2260,535.0,585.0,644.32,681.32
2261,519.0,252.0,551.32,761.32
2262,697.0,949.0,650.32,608.32
2263,464.0,444.0,300.32,454.32
