,playerID,targetPlayerID,actionPosX1,actionPosX2,actionPosY1,actionPosY2
258,199745.0,39442.0,594.0,782.0,152.32,223.32
259,199745.0,21022.0,758.0,873.0,167.32,466.32
260,199745.0,21022.0,730.0,740.0,247.32,584.32
261,199745.0,1802.0,400.0,133.0,190.32,151.32
262,199745.0,5335.0,618.0,566.0,234.32,119.32
263,199745.0,39442.0,808.0,942.0,224.32,249.32
264,199745.0,8570.0,875.0,1109.0,133.32,421.32
265,199745.0,1770.0,874.0,810.0,352.32,595.32
266,199745.0,5335.0,725.0,363.0,95.32,54.32
267,199745.0,77888.0,433.0,359.0,144.32,205.32
268,199745.0,39442.0,976.0,1099.0,390.32,302.32
269,199745.0,77888.0,817.0,608.0,169.32,262.32
270,199745.0,1770.0,716.0,306.0,171.32,774.32
271,199745.0,1790.0,781.0,712.0,235.32,300.32
272,199745.0,22870.0,656.0,503.0,220.32,436.32
273,199745.0,5335.0,595.0,510.0,289.32,114.32
274,199745.0,1770.0,594.0,590.0,92.32,139.32
275,199745.0,39442.0,716.0,830.0,87.32,191.32
276,199745.0,1802.0,964.0,859.0,245.32,481.32
277,199745.0,77888.0,509.0,391.0,178.32,116.32
278,199745.0,5335.0,730.0,715.0,322.32,132.32
279,199745.0,22870.0,746.0,869.0,532.32,401.32
280,199745.0,1790.0,499.0,699.0,535.32,295.32
281,199745.0,22870.0,764.0,858.0,251.32,242.32
282,199745.0,196633.0,714.0,728.0,205.32,109.32
283,199745.0,196633.0,718.0,658.0,191.32,125.32
284,199745.0,1770.0,553.0,633.0,327.32,174.32
285,199745.0,196633.0,827.0,920.0,163.32,65.32
286,199745.0,196633.0,449.0,378.0,263.32,243.32
287,199745.0,1790.0,543.0,525.0,286.32,443.32
288,199745.0,5335.0,736.0,1006.0,688.32,766.32
289,199745.0,1770.0,592.0,608.0,406.32,325.32
290,199745.0,1770.0,634.0,707.0,348.32,399.32
291,199745.0,5335.0,753.0,780.0,156.32,690.32
292,199745.0,22870.0,876.0,923.0,465.32,414.32
293,199745.0,21022.0,497.0,381.0,189.32,272.32
294,199745.0,22870.0,399.0,282.0,508.32,526.32
295,199745.0,22870.0,447.0,402.0,701.32,556.32
296,199745.0,77888.0,349.0,252.0,160.32,112.32
297,199745.0,8570.0,923.0,1183.0,213.32,258.32
298,199745.0,196633.0,142.0,156.0,716.32,781.32
299,199745.0,21022.0,811.0,932.0,707.32,631.32
300,199745.0,22870.0,682.0,345.0,793.32,760.32
301,199745.0,1770.0,922.0,883.0,332.32,422.32
302,1802.0,16520.0,712.0,687.0,382.32,664.32
303,1802.0,5335.0,635.0,591.0,501.32,702.32
304,1802.0,77888.0,1113.0,1156.0,425.32,348.32
305,1802.0,44079.0,847.0,661.0,285.32,277.32
306,1802.0,21022.0,598.0,398.0,241.32,288.32
307,1802.0,196661.0,586.0,631.0,281.32,74.32
308,1802.0,199745.0,592.0,616.0,278.32,453.32
309,1802.0,199745.0,618.0,633.0,401.32,476.32
310,1802.0,196633.0,818.0,768.0,187.32,77.32
311,1802.0,16520.0,629.0,897.0,302.32,598.32
312,1802.0,199745.0,668.0,822.0,413.32,507.32
313,1802.0,40700.0,799.0,888.0,228.32,196.32
314,1802.0,16520.0,474.0,406.0,161.32,92.32
315,1802.0,199745.0,550.0,573.0,276.32,297.32
316,1802.0,196661.0,179.0,201.0,301.32,399.32
317,1802.0,199745.0,617.0,497.0,295.32,320.32
318,1802.0,199745.0,507.0,458.0,362.32,337.32
319,1802.0,77888.0,669.0,675.0,426.32,420.32
320,1802.0,5335.0,563.0,610.0,336.32,706.32
321,1802.0,203576.0,524.0,592.0,144.32,92.32
322,1802.0,40700.0,945.0,891.0,191.32,146.32
323,1802.0,77888.0,841.0,891.0,139.32,207.32
324,1802.0,40700.0,889.0,865.0,127.32,208.32
325,1802.0,77888.0,660.0,739.0,692.32,698.32
326,1802.0,196661.0,738.0,636.0,372.32,391.32
327,1802.0,16520.0,954.0,993.0,451.32,637.32
328,1802.0,16520.0,500.0,341.0,289.32,103.32
329,1802.0,199745.0,511.0,453.0,398.32,74.32
330,1802.0,77888.0,510.0,428.0,378.32,374.32
331,1802.0,67519.0,230.0,193.0,437.32,316.32
332,1802.0,16520.0,450.0,131.0,298.32,236.32
