,playerID,targetPlayerID,actionPosX1,actionPosX2,actionPosY1,actionPosY2
147,8570.0,196633.0,207.0,411.0,405.32,307.32
148,8570.0,205986.0,96.0,282.0,394.32,284.32
149,8570.0,1802.0,114.0,820.0,484.32,521.32
150,8570.0,21022.0,113.0,290.0,393.32,241.32
151,8570.0,39442.0,207.0,346.0,359.32,559.32
152,8570.0,39442.0,232.0,361.0,505.32,748.32
153,8570.0,39442.0,228.0,360.0,585.32,763.32
154,8570.0,39442.0,229.0,341.0,549.32,471.32
155,8570.0,39442.0,214.0,370.0,505.32,761.32
156,8570.0,1802.0,115.0,848.0,497.32,558.32
157,8570.0,39442.0,215.0,350.0,425.32,608.32
158,8570.0,21022.0,220.0,337.0,522.32,206.32
159,8570.0,39442.0,276.0,341.0,420.32,566.32
160,8570.0,1802.0,225.0,752.0,563.32,379.32
161,8570.0,21022.0,139.0,297.0,463.32,310.32
162,8570.0,16520.0,117.0,916.0,477.32,573.32
163,8570.0,1802.0,116.0,856.0,503.32,448.32
164,5335.0,57720.0,319.0,247.0,296.32,287.32
165,5335.0,196633.0,327.0,243.0,321.32,316.32
166,5335.0,1802.0,326.0,318.0,434.32,386.32
167,5335.0,77888.0,607.0,765.0,384.32,297.32
168,5335.0,196633.0,660.0,634.0,335.32,129.32
169,5335.0,77888.0,767.0,856.0,155.32,75.32
170,5335.0,8570.0,633.0,291.0,144.32,236.32
171,5335.0,205986.0,478.0,388.0,353.32,505.32
172,5335.0,205986.0,740.0,649.0,688.32,681.32
173,5335.0,57720.0,469.0,427.0,463.32,630.32
174,5335.0,196633.0,527.0,463.0,203.32,150.32
175,5335.0,205986.0,464.0,422.0,285.32,624.32
176,5335.0,205986.0,592.0,605.0,240.32,554.32
177,5335.0,196633.0,625.0,553.0,391.32,193.32
178,5335.0,1802.0,760.0,812.0,515.32,111.32
179,5335.0,12956.0,637.0,609.0,260.32,221.32
180,5335.0,21022.0,230.0,235.0,466.32,484.32
