ID,gameID,actionStartTime,actionEndTime,actionID,bindedActionID,actionOptionID,playerID,playerPositionID,playerPositionIDN,actionIDNaziv,bindedActionIDN,actionOptionIDN,targetPlayerID,targetPositionID,targetPositionIDN,touchNumber,playerTeam,actionPosX1,actionPosX2,actionPosY1,actionPosY2,goalZone,distance,refPositionX,refPositionY,startPossTime,endPossTime,gameTimeSection,awayTeamSide,action_duration,poss_duration,start_sector,end_sector,ref_sector,domaci,gosti,domaciFormacija,gostiFormacija,gameDate,gameTime,stadium,referee,climate,luna,temperature,viewers,domaciID,gostiID,homeTeamFormacijaID,awayTeamFormacijaID,Pogodaka_domaci,Score_domaci,Pogodaka_gosti,Score_gosti,Assignments
6666301,6603,119.63,121.27,15,248,248,127794,13,LCB,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,2022,16,RCM,1,home,346,505,231.32,244.32,,12.82,0,0.0,119.63,119.72,FirstHalf,right,1.64,0.09,5,6,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666302,6603,119.63,121.27,218,248,248,127794,13,LCB,SKOK GLAVOM,NETOCNO DODAVANJE,NETOCNO DODAVANJE,2022,16,RCM,1,home,346,505,231.32,244.32,,12.82,0,0.0,119.63,119.72,FirstHalf,right,1.64,0.09,5,6,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666306,6603,127.89,129.25,13,0,87,4610,2,LB,KORNER,0,IZGUBLJEN KORNER,0,0,0,1,home,191,37,83.32,64.32,,12.48,0,0.0,127.89,128.04,FirstHalf,right,1.36,0.15,1,1,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666307,6603,127.89,129.25,211,13,13,4610,2,LB,NIJE IZGUBLJENA,KORNER,KORNER,0,0,0,1,home,191,37,83.32,64.32,,12.48,0,0.0,127.89,128.04,FirstHalf,right,1.36,0.15,1,1,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666308,6603,127.89,129.25,17,13,303,4610,2,LB,OBRANA OD PROTIVNIKA,KORNER,BLOKIRAN CENTARSUT,0,0,0,1,home,191,37,83.32,64.32,,12.48,0,0.0,127.89,128.04,FirstHalf,right,1.36,0.15,1,1,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666320,6603,153.66,154.37,274,31,31,11341,1,GK,OBRANA RUKOM,UDARAC U OKVIR,UDARAC U OKVIR,0,0,0,1,away,173,72,424.32,423.32,Label16,8.11,0,0.0,153.66,153.8,FirstHalf,right,0.71,0.14,5,5,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666321,6603,153.66,154.37,275,31,31,11341,1,GK,UHVACENA LOPTA,UDARAC U OKVIR,UDARAC U OKVIR,0,0,0,1,away,173,72,424.32,423.32,Label16,8.11,0,0.0,153.66,153.8,FirstHalf,right,0.71,0.14,5,5,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666322,6603,153.66,154.37,117,31,31,11341,1,GK,OBRANA VISOKO,UDARAC U OKVIR,UDARAC U OKVIR,0,0,0,1,away,173,72,424.32,423.32,Label16,8.11,0,0.0,153.66,153.8,FirstHalf,right,0.71,0.14,5,5,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666324,6603,154.33,164.11,247,0,0,11341,1,GK,TOCNO DODAVANJE,0,0,205485,15,LCM,8,home,199,417,461.32,449.32,,17.54,0,0.0,154.33,163.12,FirstHalf,right,9.78,8.79,9,6,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666325,6603,154.33,164.11,211,247,247,11341,1,GK,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,205485,15,LCM,8,home,199,417,461.32,449.32,,17.54,0,0.0,154.33,163.12,FirstHalf,right,9.78,8.79,9,6,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666328,6603,166.35,168.8,22,0,157,39479,18,RCF,PREKID IGRE,0,PRIMLJEN PREKRSAJ,11232,15,LCM,4,home,562,636,594.32,480.32,,11.43,636,480.32,166.35,168.8,FirstHalf,right,2.45,2.45,10,10,10,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666330,6603,187.56,191.27,248,0,0,11341,1,GK,NETOCNO DODAVANJE,0,0,113551,13,LCB,3,home,389,903,403.32,322.32,,41.88,0,0.0,187.56,188.6,FirstHalf,right,3.71,1.04,6,7,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666331,6603,187.56,191.27,15,248,248,11341,1,GK,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,113551,13,LCB,3,home,389,903,403.32,322.32,,41.88,0,0.0,187.56,188.6,FirstHalf,right,3.71,1.04,6,7,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666332,6603,187.56,191.27,79,248,248,11341,1,GK,ISPUCAVANJE NETOCNO,NETOCNO DODAVANJE,NETOCNO DODAVANJE,113551,13,LCB,3,home,389,903,403.32,322.32,,41.88,0,0.0,187.56,188.6,FirstHalf,right,3.71,1.04,6,7,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666339,6603,218.12,219.66,248,0,0,16087,16,RCM,NETOCNO DODAVANJE,0,0,202521,20,LW,1,home,424,456,373.32,572.32,,17.24,0,0.0,218.12,218.24,FirstHalf,right,1.54,0.12,6,10,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666340,6603,218.12,219.66,15,248,248,16087,16,RCM,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,202521,20,LW,1,home,424,456,373.32,572.32,,17.24,0,0.0,218.12,218.24,FirstHalf,right,1.54,0.12,6,10,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666352,6603,238.29,239.33,211,232,232,16087,16,RCM,NIJE IZGUBLJENA,OUT,OUT,0,0,0,1,home,546,483,653.32,817.32,,14.94,0,0.0,238.29,238.38,FirstHalf,right,1.04,0.09,10,14,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666365,6603,265.98,268.94,63,248,248,11341,1,GK,DOBRA PROCJENA ISTRCAVANJA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,11341,1,GK,1,away,718,229,480.32,411.32,,39.73,0,0.0,265.98,266.17,FirstHalf,right,2.96,0.19,11,5,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666366,6603,265.98,268.94,275,248,248,11341,1,GK,UHVACENA LOPTA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,11341,1,GK,1,away,718,229,480.32,411.32,,39.73,0,0.0,265.98,266.17,FirstHalf,right,2.96,0.19,11,5,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666367,6603,268.94,273.64,247,0,0,11341,1,GK,TOCNO DODAVANJE,0,0,206309,14,RCB,5,home,228,299,426.32,619.32,,17.49,0,0.0,268.94,272.4,FirstHalf,right,4.7,3.46,5,9,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666368,6603,268.94,273.64,211,247,247,11341,1,GK,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,206309,14,RCB,5,home,228,299,426.32,619.32,,17.49,0,0.0,268.94,272.4,FirstHalf,right,4.7,3.46,5,9,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666369,6603,268.94,273.64,65,247,247,11341,1,GK,DODAVANJE RUKOM KRATKO,TOCNO DODAVANJE,TOCNO DODAVANJE,206309,14,RCB,5,home,228,299,426.32,619.32,,17.49,0,0.0,268.94,272.4,FirstHalf,right,4.7,3.46,5,9,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666370,6603,273.64,278.38,247,0,0,206309,14,RCB,TOCNO DODAVANJE,0,0,11341,1,GK,4,home,302,189,626.32,465.32,,16.51,0,0.0,273.64,276.15,FirstHalf,right,4.74,2.51,9,9,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666411,6603,386.1,387.39,261,247,98,11500,17,LCF,IZVODENJE SLOBODNOG UDARCA,TOCNO DODAVANJE,KOMBINACIJA,206309,14,RCB,1,home,971,1139,688.32,468.32,,23.19,0,0.0,386.1,386.27,FirstHalf,right,1.29,0.17,15,12,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666430,6603,414.7,416.87,15,247,247,206309,14,RCB,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,205485,15,LCM,2,home,532,637,658.32,473.32,,17.96,0,0.0,414.7,415.56,FirstHalf,right,2.17,0.86,10,10,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666431,6603,416.87,420.33,247,0,0,205485,15,LCM,TOCNO DODAVANJE,0,0,4610,2,LB,3,home,590,584,419.32,146.32,,23.4,0,0.0,416.87,418.77,FirstHalf,right,3.46,1.9,6,2,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666432,6603,420.33,422.95,247,0,0,4610,2,LB,TOCNO DODAVANJE,0,0,205485,15,LCM,2,home,625,571,101.32,259.32,,14.22,0,0.0,420.33,421.96,FirstHalf,right,2.62,1.63,2,6,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666453,6603,466.06,474.89,6,31,167,11500,17,LCF,DRIBLING,UDARAC U OKVIR,SA ZAVRSNIM UDARCEM,0,0,0,8,home,1114,1234,241.32,401.32,Label45,16.76,0,0.0,466.06,474.01,FirstHalf,right,8.83,7.95,8,8,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666462,6603,490.1,493.44,248,0,0,205485,15,LCM,NETOCNO DODAVANJE,0,0,143213,14,RCB,1,home,391,661,207.32,235.32,,21.82,0,0.0,490.1,490.22,FirstHalf,right,3.34,0.12,2,6,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666463,6603,490.1,493.44,211,248,248,205485,15,LCM,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,143213,14,RCB,1,home,391,661,207.32,235.32,,21.82,0,0.0,490.1,490.22,FirstHalf,right,3.34,0.12,2,6,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666502,6603,555.16,556.77,248,0,0,205485,15,LCM,NETOCNO DODAVANJE,0,0,2022,16,RCM,1,home,922,924,201.32,219.32,,1.55,0,0.0,555.16,555.42,FirstHalf,right,1.61,0.26,3,3,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666508,6603,561.09,562.4,247,0,0,4610,2,LB,TOCNO DODAVANJE,0,0,206309,14,RCB,1,home,602,515,146.32,197.32,,8.24,0,0.0,561.09,561.23,FirstHalf,right,1.31,0.14,2,2,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666509,6603,561.09,562.4,18,247,154,4610,2,LB,ODUZETE LOPTE,TOCNO DODAVANJE,PRESJECENA LOPTA,206309,14,RCB,1,home,602,515,146.32,197.32,,8.24,0,0.0,561.09,561.23,FirstHalf,right,1.31,0.14,2,2,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666510,6603,561.09,562.4,211,247,247,4610,2,LB,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,206309,14,RCB,1,home,602,515,146.32,197.32,,8.24,0,0.0,561.09,561.23,FirstHalf,right,1.31,0.14,2,2,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666511,6603,561.09,562.4,11,247,11,4610,2,LB,KLIZECI START,TOCNO DODAVANJE,KLIZECI START,206309,14,RCB,1,home,602,515,146.32,197.32,,8.24,0,0.0,561.09,561.23,FirstHalf,right,1.31,0.14,2,2,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666512,6603,562.4,566.45,247,0,0,206309,14,RCB,TOCNO DODAVANJE,0,0,11341,1,GK,3,home,433,234,281.32,430.32,,20.46,0,0.0,562.4,564.22,FirstHalf,right,4.05,1.82,6,5,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666513,6603,562.4,566.45,213,247,247,206309,14,RCB,POVRATNA LOPTA GOLMANU,TOCNO DODAVANJE,TOCNO DODAVANJE,11341,1,GK,3,home,433,234,281.32,430.32,,20.46,0,0.0,562.4,564.22,FirstHalf,right,4.05,1.82,6,5,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666515,6603,570.16,573.81,247,0,0,206309,14,RCB,TOCNO DODAVANJE,0,0,16087,16,RCM,4,home,335,462,604.32,491.32,,14.06,0,0.0,570.16,572.26,FirstHalf,right,3.65,2.1,9,10,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666516,6603,573.81,577.68,247,0,0,16087,16,RCM,TOCNO DODAVANJE,0,0,127794,13,LCB,3,home,497,542,496.32,137.32,,30.98,0,0.0,573.81,575.39,FirstHalf,right,3.87,1.58,10,2,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666517,6603,577.68,580.49,247,0,0,127794,13,LCB,TOCNO DODAVANJE,0,0,4610,2,LB,2,home,583,629,101.32,74.32,,4.36,0,0.0,577.68,579.86,FirstHalf,right,2.81,2.18,2,2,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666518,6603,580.49,582.79,247,0,0,4610,2,LB,TOCNO DODAVANJE,0,0,127794,13,LCB,2,home,634,520,74.32,81.32,,9.18,0,0.0,580.49,581.32,FirstHalf,right,2.3,0.83,2,2,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666554,6603,661.03,662.79,371,248,373,16087,16,RCM,IZGUBLJENA LOPTA,NETOCNO DODAVANJE,IZGUBLJENA U PRIMANJU,202521,20,LW,1,home,720,719,566.32,560.32,,0.52,0,0.0,661.03,663.04,FirstHalf,right,1.76,2.01,11,11,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666566,6603,690.77,692.19,247,0,0,4610,2,LB,TOCNO DODAVANJE,0,0,11500,17,LCF,1,home,499,748,43.32,166.32,,22.61,0,0.0,690.77,690.89,FirstHalf,right,1.42,0.12,2,3,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666582,6603,692.19,693.91,352,0,0,11500,17,LCF,POCETAK GRESKE PRIJE GOLA,0,0,205485,15,LCM,2,home,741,698,169.32,188.32,6666568,3.81,0,0.0,692.19,692.5,FirstHalf,right,1.72,0.31,3,2,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666588,6603,768.3,769.77,247,0,0,206309,14,RCB,TOCNO DODAVANJE,0,0,39479,18,RCF,1,home,414,487,358.32,355.32,,5.87,0,0.0,768.3,768.37,FirstHalf,right,1.47,0.07,6,6,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666598,6603,805.41,808.9,211,248,248,39479,18,RCF,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,85380,1,GK,1,home,903,1160,480.32,389.32,,22.07,0,0.0,805.41,805.49,FirstHalf,right,3.49,0.08,11,8,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666608,6603,824.07,826.87,248,0,0,206309,14,RCB,NETOCNO DODAVANJE,0,0,143213,14,RCB,1,home,333,618,287.32,278.32,,22.91,0,0.0,824.07,824.24,FirstHalf,right,2.8,0.17,5,6,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666609,6603,824.07,826.87,15,248,248,206309,14,RCB,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,143213,14,RCB,1,home,333,618,287.32,278.32,,22.91,0,0.0,824.07,824.24,FirstHalf,right,2.8,0.17,5,6,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666610,6603,824.07,826.87,211,248,248,206309,14,RCB,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,143213,14,RCB,1,home,333,618,287.32,278.32,,22.91,0,0.0,824.07,824.24,FirstHalf,right,2.8,0.17,5,6,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666649,6603,894.3,895.78,371,248,374,156709,21,RW,IZGUBLJENA LOPTA,NETOCNO DODAVANJE,IZGUBLJENA U DRIBLINGU,212244,2,LB,3,home,917,928,770.32,761.32,,1.17,0,0.0,894.3,896.29,FirstHalf,right,1.48,1.99,15,15,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666662,6603,924.37,928.19,275,248,248,11341,1,GK,UHVACENA LOPTA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,11341,1,GK,3,away,690,192,535.32,444.32,,40.77,0,0.0,924.37,925.9,FirstHalf,right,3.82,1.53,10,5,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666663,6603,928.19,933.72,247,0,0,11341,1,GK,TOCNO DODAVANJE,0,0,127794,13,LCB,6,home,206,280,434.32,239.32,,17.74,0,0.0,928.19,932.34,FirstHalf,right,5.53,4.15,5,5,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666664,6603,928.19,933.72,211,247,247,11341,1,GK,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,127794,13,LCB,6,home,206,280,434.32,239.32,,17.74,0,0.0,928.19,932.34,FirstHalf,right,5.53,4.15,5,5,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666665,6603,928.19,933.72,65,247,247,11341,1,GK,DODAVANJE RUKOM KRATKO,TOCNO DODAVANJE,TOCNO DODAVANJE,127794,13,LCB,6,home,206,280,434.32,239.32,,17.74,0,0.0,928.19,932.34,FirstHalf,right,5.53,4.15,5,5,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666666,6603,933.72,936.68,247,0,0,127794,13,LCB,TOCNO DODAVANJE,0,0,11341,1,GK,2,home,284,182,239.32,428.32,,18.15,0,0.0,933.72,934.66,FirstHalf,right,2.96,0.94,5,5,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666667,6603,933.72,936.68,213,247,247,127794,13,LCB,POVRATNA LOPTA GOLMANU,TOCNO DODAVANJE,TOCNO DODAVANJE,11341,1,GK,2,home,284,182,239.32,428.32,,18.15,0,0.0,933.72,934.66,FirstHalf,right,2.96,0.94,5,5,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666668,6603,936.68,948.37,248,0,0,11341,1,GK,NETOCNO DODAVANJE,0,0,63828,4,RB,8,home,373,846,414.32,233.32,,41.05,0,0.0,936.68,945.02,FirstHalf,right,11.69,8.34,6,7,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666669,6603,936.68,948.37,15,248,248,11341,1,GK,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,63828,4,RB,8,home,373,846,414.32,233.32,,41.05,0,0.0,936.68,945.02,FirstHalf,right,11.69,8.34,6,7,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666670,6603,936.68,948.37,79,248,248,11341,1,GK,ISPUCAVANJE NETOCNO,NETOCNO DODAVANJE,NETOCNO DODAVANJE,63828,4,RB,8,home,373,846,414.32,233.32,,41.05,0,0.0,936.68,945.02,FirstHalf,right,11.69,8.34,6,7,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666683,6603,959.67,960.36,247,0,0,4610,2,LB,TOCNO DODAVANJE,0,0,206309,14,RCB,1,home,165,180,328.32,361.32,,3.07,0,0.0,959.67,959.86,FirstHalf,right,0.69,0.19,5,5,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
6666684,6603,959.67,960.36,211,247,247,4610,2,LB,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,206309,14,RCB,1,home,165,180,328.32,361.32,,3.07,0,0.0,959.67,959.86,FirstHalf,right,0.69,0.19,5,5,0,Borussia Mgladbach,SV Werder Bremen,442,442,2016.02.05 00:00:00,20:30:00,Stadion im Borussia-Park,358,Oblacno,Noc,9,51569,10307,10677,20,20,5,3,1,0,0
