ID,gameID,actionStartTime,actionEndTime,actionID,actionOptionID,bindedActionID,playerID,actionIDNaziv,bindedActionIDN,actionOptionIDN,targetPlayerID,playerPositionIDN,targetPositionIDN,touchNumber,actionPosX1,actionPosX2,actionPosY1,actionPosY2,distance,start_sector,end_sector,action_duration,poss_duration
6669002,6609,48.86,53.42,247,0,0,196633,TOCNO DODAVANJE,0,0,22870,LB,CAM,4,253,515,780.32,712.32,21.84,9,10.0,4.56,2.04
6669018,6609,53.42,54.61,247,0,0,22870,TOCNO DODAVANJE,0,0,1790,CAM,RCM,1,515,473,707.32,610.32,8.97,10,6.0,1.19,0.2
6669020,6609,54.61,57.36,247,0,0,1790,TOCNO DODAVANJE,0,0,196633,RCM,LB,3,478,409,623.32,764.32,13.29,6,10.0,2.75,1.69
6669025,6609,57.36,63.04,247,0,0,196633,TOCNO DODAVANJE,0,0,201624,LB,LCB,6,494,571,752.32,770.32,6.37,10,10.0,5.68,4.73
6669029,6609,63.04,68.99,247,0,0,201624,TOCNO DODAVANJE,0,0,39442,LCB,RCB,5,714,865,761.32,466.32,28.04,11,7.0,5.95,3.3
6669032,6609,68.99,72.24,247,0,0,39442,TOCNO DODAVANJE,0,0,22870,RCB,CAM,2,859,761,445.32,269.32,17.01,7,3.0,3.25,1.7
6669035,6609,72.24,75.98,247,0,0,22870,TOCNO DODAVANJE,0,0,212914,CAM,RB,4,753,556,256.32,112.32,20.07,3,2.0,3.74,2.6
6669037,6609,75.98,79.97,15,248,248,212914,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,197072,RB,LW,2,538,413,91.32,150.32,11.24,2,2.0,3.99,1.04
6669055,6609,85.53,86.48,247,0,0,212914,TOCNO DODAVANJE,0,0,22870,RB,CAM,1,569,616,26.32,122.32,9.05,2,2.0,0.95,0.18
6669056,6609,85.53,86.48,211,247,247,212914,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,22870,RB,CAM,1,569,616,26.32,122.32,9.05,2,2.0,0.95,0.18
6669061,6609,86.48,91.22,247,0,0,22870,TOCNO DODAVANJE,0,0,201624,CAM,LCB,4,575,779,168.32,478.32,31.22,2,7.0,4.74,2.76
6669063,6609,91.22,96.1,247,0,0,201624,TOCNO DODAVANJE,0,0,196633,LCB,LB,5,664,685,483.32,689.32,17.73,6,6.0,4.88,3.42
6669064,6609,96.1,99.23,247,0,0,196633,TOCNO DODAVANJE,0,0,1790,LB,RCM,4,689,597,654.32,522.32,13.51,6,6.0,3.13,2.32
6669070,6609,99.23,101.46,247,0,0,1790,TOCNO DODAVANJE,0,0,196633,RCM,LB,3,632,709,525.32,607.32,9.36,6,7.0,2.23,1.31
6669073,6609,101.46,103.73,247,0,0,196633,TOCNO DODAVANJE,0,0,1770,LB,LW,2,703,502,618.32,720.32,18.36,7,10.0,2.27,1.25
6669076,6609,103.73,105.78,247,0,0,1770,TOCNO DODAVANJE,0,0,196633,LW,LB,2,558,719,737.32,712.32,13.11,10,11.0,2.05,1.02
6669078,6609,105.78,109.68,247,0,0,196633,TOCNO DODAVANJE,0,0,201624,LB,LCB,4,735,908,691.32,573.32,17.19,7,7.0,3.9,2.31
6669079,6609,109.68,111.44,247,0,0,201624,TOCNO DODAVANJE,0,0,199745,LCB,LCM,2,892,794,565.32,544.32,8.07,7,7.0,1.76,0.78
6669081,6609,111.44,116.01,247,0,0,199745,TOCNO DODAVANJE,0,0,39442,LCM,RCB,4,796,731,503.32,276.32,20.14,7,3.0,4.57,2.53
6669114,6609,119.07,119.61,247,243,0,39442,TOCNO DODAVANJE,0,IZVODENJE OUT,16520,RCB,RW,3,611,458,137.32,146.32,12.31,2,2.0,0.54,0.0
6669165,6609,169.47,174.34,247,243,0,212914,TOCNO DODAVANJE,0,IZVODENJE OUT,201624,RB,LCB,1,649,870,32.32,519.32,45.36,2,7.0,4.87,0.16
6669166,6609,169.47,174.34,211,247,247,212914,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,201624,RB,LCB,1,649,870,32.32,519.32,45.36,2,7.0,4.87,0.16
6669185,6609,183.28,185.32,247,0,0,22870,TOCNO DODAVANJE,0,0,196633,CAM,LB,1,602,622,625.32,701.32,6.7,6,10.0,2.04,0.18
6669187,6609,183.28,185.32,211,247,247,22870,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,196633,CAM,LB,1,602,622,625.32,701.32,6.7,6,10.0,2.04,0.18
6669205,6609,193.65,194.23,247,0,0,196633,TOCNO DODAVANJE,0,0,22870,LB,CAM,1,569,635,750.32,731.32,5.54,10,10.0,0.58,0.16
6669206,6609,193.65,194.23,261,171,247,196633,IZVODENJE SLOBODNOG UDARCA,TOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,22870,LB,CAM,1,569,635,750.32,731.32,5.54,10,10.0,0.58,0.16
6669208,6609,194.23,195.99,247,0,0,22870,TOCNO DODAVANJE,0,0,199745,CAM,LCM,3,605,545,734.32,646.32,8.95,10,6.0,1.76,1.16
6669212,6609,195.99,198.29,247,0,0,199745,TOCNO DODAVANJE,0,0,201624,LCM,LCB,2,570,813,661.32,726.32,20.3,6,11.0,2.3,1.17
6669213,6609,198.29,201.73,247,0,0,201624,TOCNO DODAVANJE,0,0,39442,LCB,RCB,2,822,807,695.32,347.32,29.85,7,3.0,3.44,1.31
6669215,6609,201.73,204.9,247,0,0,39442,TOCNO DODAVANJE,0,0,199745,RCB,LCM,2,796,732,330.32,253.32,8.36,3,3.0,3.17,1.26
6669224,6609,204.9,209.87,247,0,0,199745,TOCNO DODAVANJE,0,0,16520,LCM,RW,6,609,491,229.32,152.32,11.55,2,2.0,4.97,4.24
6669252,6609,209.87,213.61,247,0,0,16520,TOCNO DODAVANJE,0,0,212914,RW,RB,2,550,636,124.32,104.32,7.12,2,2.0,3.74,2.11
6669256,6609,213.61,217.94,247,0,0,212914,TOCNO DODAVANJE,0,0,1770,RB,LW,5,602,515,76.32,193.32,12.22,2,2.0,4.33,3.66
6669318,6609,227.4,228.38,13,87,0,8570,KORNER,0,IZGUBLJEN KORNER,0,GK,0,1,1277,1312,372.32,330.32,4.56,8,4.0,0.98,0.16
6669319,6609,227.4,228.38,211,13,13,8570,NIJE IZGUBLJENA,KORNER,KORNER,0,GK,0,1,1277,1312,372.32,330.32,4.56,8,4.0,0.98,0.16
6669324,6609,227.4,228.38,17,301,13,8570,OBRANA OD PROTIVNIKA,KORNER,OTKLONJENA OPASNOST,0,GK,0,1,1277,1312,372.32,330.32,4.56,8,4.0,0.98,0.16
6669358,6609,250.53,253.24,211,248,248,16520,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,197680,RW,LB,1,1228,922,308.32,228.32,25.52,4,3.0,2.71,0.18
6669361,6609,250.53,253.24,17,301,248,16520,OBRANA OD PROTIVNIKA,NETOCNO DODAVANJE,OTKLONJENA OPASNOST,197680,RW,LB,1,1228,922,308.32,228.32,25.52,4,3.0,2.71,0.18
6669442,6609,288.9,289.51,247,0,0,8570,TOCNO DODAVANJE,0,0,16520,GK,RW,1,1047,580,112.32,176.32,37.92,3,2.0,0.61,0.16
6669443,6609,288.9,289.51,15,247,247,8570,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,16520,GK,RW,1,1047,580,112.32,176.32,37.92,3,2.0,0.61,0.16
6669445,6609,288.9,289.51,261,171,247,8570,IZVODENJE SLOBODNOG UDARCA,TOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,16520,GK,RW,1,1047,580,112.32,176.32,37.92,3,2.0,0.61,0.16
6669501,6609,303.43,303.89,247,0,0,22870,TOCNO DODAVANJE,0,0,1770,CAM,LW,1,591,582,509.32,548.32,3.42,6,6.0,0.46,0.0
6669525,6609,304.94,305.02,11,96,22,1770,KLIZECI START,PREKID IGRE,KLIZECI START PREKRSAJ,1770,LW,LW,0,686,661,532.32,470.32,5.68,6,6.0,0.08,0.08
6669563,6609,332.05,334.82,15,232,232,212914,LOPTA PO ZRAKU,OUT,OUT,0,RB,0,2,1263,819,174.32,33.32,37.66,4,3.0,2.77,1.6
6669590,6609,347.8,347.97,211,248,248,199745,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,1939,LCM,RCM,1,1026,1012,99.32,92.32,1.27,3,3.0,0.17,0.17
6669603,6609,358.89,360.18,247,0,0,212914,TOCNO DODAVANJE,0,0,1802,RB,ST,1,978,830,36.32,80.32,12.47,3,3.0,1.29,0.19
6669604,6609,358.89,360.18,211,247,247,212914,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,1802,RB,ST,1,978,830,36.32,80.32,12.47,3,3.0,1.29,0.19
6669610,6609,360.18,362.53,15,248,248,1802,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,38209,ST,LCB,3,844,694,64.32,147.32,13.99,3,2.0,2.35,1.52
6669630,6609,364.74,366.57,247,0,0,39442,TOCNO DODAVANJE,0,0,16520,RCB,RW,1,900,706,166.32,161.32,15.59,3,3.0,1.83,0.1
6669636,6609,366.57,367.17,247,0,0,16520,TOCNO DODAVANJE,0,0,1802,RW,ST,1,708,776,165.32,205.32,6.45,3,3.0,0.6,0.16
6669640,6609,367.17,368.45,247,0,0,1802,TOCNO DODAVANJE,0,0,22870,ST,CAM,1,779,766,210.32,256.32,4.07,3,3.0,1.28,0.08
6669644,6609,368.45,369.08,247,0,0,22870,TOCNO DODAVANJE,0,0,199745,CAM,LCM,1,766,833,255.32,280.32,5.79,3,3.0,0.63,0.17
6669650,6609,369.08,373.68,15,248,248,199745,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,17326,LCM,GK,1,834,181,281.32,299.32,52.49,3,1.0,4.6,0.1
6669708,6609,407.95,413.0,15,248,248,199745,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,38209,LCM,LCB,2,862,451,170.32,135.32,33.16,3,2.0,5.05,1.33
6669786,6609,444.1,446.35,247,0,0,201624,TOCNO DODAVANJE,0,0,199745,LCB,LCM,1,1052,886,542.32,486.32,14.17,8,7.0,2.25,0.16
6669791,6609,446.35,450.51,247,0,0,199745,TOCNO DODAVANJE,0,0,22870,LCM,CAM,2,879,680,472.32,209.32,27.63,7,2.0,4.16,1.58
6669855,6609,472.17,473.34,247,0,0,196633,TOCNO DODAVANJE,0,0,201624,LB,LCB,1,1075,1075,468.32,444.32,2.05,8,8.0,1.17,0.16
6669874,6609,473.28,475.85,247,0,0,201624,TOCNO DODAVANJE,0,0,1802,LCB,ST,1,1085,701,455.32,696.32,37.13,8,7.0,2.57,0.0
6669875,6609,473.28,475.85,15,247,247,201624,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,1802,LCB,ST,1,1085,701,455.32,696.32,37.13,8,7.0,2.57,0.0
6669901,6609,490.44,491.13,247,0,0,199745,TOCNO DODAVANJE,0,0,22870,LCM,CAM,1,819,808,391.32,392.32,0.88,7,7.0,0.69,0.13
6669902,6609,490.44,491.13,211,247,247,199745,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,22870,LCM,CAM,1,819,808,391.32,392.32,0.88,7,7.0,0.69,0.13
6669908,6609,491.13,491.57,247,0,0,22870,TOCNO DODAVANJE,0,0,1790,CAM,RCM,1,802,824,393.32,365.32,2.98,7,7.0,0.44,0.16
6669911,6609,491.57,493.97,247,0,0,1790,TOCNO DODAVANJE,0,0,16520,RCM,RW,2,838,811,336.32,248.32,7.84,3,3.0,2.4,1.6
6669914,6609,493.97,495.71,247,0,0,16520,TOCNO DODAVANJE,0,0,212914,RW,RB,2,837,949,256.32,269.32,9.06,3,3.0,1.74,0.74
6669918,6609,495.71,497.21,247,0,0,212914,TOCNO DODAVANJE,0,0,199745,RB,LCM,2,936,809,270.32,315.32,10.9,3,3.0,1.5,0.9
6669924,6609,497.21,500.89,247,0,0,199745,TOCNO DODAVANJE,0,0,16520,LCM,RW,4,814,736,303.32,163.32,13.53,3,3.0,3.68,2.71
6669976,6609,515.34,518.33,247,0,0,39442,TOCNO DODAVANJE,0,0,1770,RCB,LW,3,994,910,411.32,550.32,13.69,7,7.0,2.99,1.9
6669990,6609,518.33,519.03,247,0,0,1770,TOCNO DODAVANJE,0,0,22870,LW,CAM,1,909,861,547.32,509.32,5.04,7,7.0,0.7,0.17
6670064,6609,559.72,562.32,247,0,0,201624,TOCNO DODAVANJE,0,0,16520,LCB,RW,1,709,411,555.32,129.32,43.66,7,2.0,2.6,0.17
6670065,6609,559.72,562.32,15,247,247,201624,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,16520,LCB,RW,1,709,411,555.32,129.32,43.66,7,2.0,2.6,0.17
6670067,6609,559.72,562.32,261,171,247,201624,IZVODENJE SLOBODNOG UDARCA,TOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,16520,LCB,RW,1,709,411,555.32,129.32,43.66,7,2.0,2.6,0.17
6670108,6609,565.64,569.13,11,96,22,16520,KLIZECI START,PREKID IGRE,KLIZECI START PREKRSAJ,16520,RW,RW,0,307,315,61.32,298.32,20.32,1,1.0,3.49,3.49
6670252,6609,639.71,640.67,247,0,0,22870,TOCNO DODAVANJE,0,0,201624,CAM,LCB,1,975,1091,330.32,356.32,9.58,3,8.0,0.96,0.16
6670253,6609,639.71,640.67,211,247,247,22870,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,201624,CAM,LCB,1,975,1091,330.32,356.32,9.58,3,8.0,0.96,0.16
6670257,6609,639.71,640.67,11,95,247,22870,KLIZECI START,TOCNO DODAVANJE,KLIZECI START ODUZETA LOPTA,201624,CAM,LCB,1,975,1091,330.32,356.32,9.58,3,8.0,0.96,0.16
6670263,6609,640.67,644.5,15,248,248,201624,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,38209,LCB,LCB,1,1103,513,357.32,350.32,47.41,8,6.0,3.83,0.12
6670316,6609,694.73,698.45,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,16344,GK,RCB,1,1229,536,332.32,518.32,57.92,4,6.0,3.72,0.15
6670346,6609,705.22,706.74,247,0,0,39442,TOCNO DODAVANJE,0,0,1802,RCB,ST,2,868,739,496.32,541.32,11.06,7,7.0,1.52,0.75
6670350,6609,706.74,707.83,247,0,0,1802,TOCNO DODAVANJE,0,0,199745,ST,LCM,1,735,773,538.32,420.32,10.56,7,7.0,1.09,0.17
6670357,6609,707.83,711.22,247,0,0,199745,TOCNO DODAVANJE,0,0,196633,LCM,LB,3,778,801,447.32,667.32,18.94,7,7.0,3.39,1.77
6670364,6609,711.22,714.25,247,0,0,196633,TOCNO DODAVANJE,0,0,201624,LB,LCB,2,850,934,693.32,587.32,11.31,7,7.0,3.03,1.45
6670369,6609,714.25,717.32,247,0,0,201624,TOCNO DODAVANJE,0,0,39442,LCB,RCB,3,944,963,570.32,375.32,16.78,7,7.0,3.07,1.87
6670374,6609,717.32,719.6,247,0,0,39442,TOCNO DODAVANJE,0,0,1790,RCB,RCM,3,949,881,367.32,482.32,11.27,7,7.0,2.28,1.22
6670375,6609,719.6,721.63,247,0,0,1790,TOCNO DODAVANJE,0,0,22870,RCM,CAM,2,874,800,502.32,599.32,10.22,7,7.0,2.03,0.99
6670390,6609,721.68,727.11,247,0,0,22870,TOCNO DODAVANJE,0,0,196633,CAM,LB,6,787,697,570.32,752.32,17.19,7,10.0,5.43,4.59
6670399,6609,727.11,729.23,247,0,0,196633,TOCNO DODAVANJE,0,0,1770,LB,LW,3,699,780,759.32,708.32,7.84,10,11.0,2.12,1.43
6670403,6609,729.23,730.94,247,0,0,1770,TOCNO DODAVANJE,0,0,201624,LW,LCB,1,793,944,705.32,651.32,12.98,11,7.0,1.71,0.17
6670405,6609,730.94,733.12,247,0,0,201624,TOCNO DODAVANJE,0,0,22870,LCB,CAM,2,945,737,644.32,592.32,17.29,7,7.0,2.18,1.52
6670410,6609,733.12,739.4,15,248,248,22870,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,17326,CAM,GK,4,762,185,522.32,472.32,46.56,7,5.0,6.28,2.74
6670519,6609,807.08,810.01,15,248,248,199745,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,38209,LCM,LCB,1,656,223,203.32,493.32,42.76,2,5.0,2.93,0.16
6670520,6609,807.08,810.01,261,171,248,199745,IZVODENJE SLOBODNOG UDARCA,NETOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,38209,LCM,LCB,1,656,223,203.32,493.32,42.76,2,5.0,2.93,0.16
6670665,6609,849.68,850.81,247,0,0,196633,TOCNO DODAVANJE,0,0,1790,LB,RCM,1,911,875,561.32,492.32,6.58,7,7.0,1.13,0.15
6670675,6609,850.81,855.3,247,0,0,1790,TOCNO DODAVANJE,0,0,196633,RCM,LB,5,747,651,550.32,732.32,17.4,7,10.0,4.49,3.02
6670705,6609,868.66,870.19,247,0,0,196633,TOCNO DODAVANJE,0,0,22870,LB,CAM,1,446,368,797.32,595.32,18.41,10,6.0,1.53,0.19
6670706,6609,868.66,870.19,211,247,247,196633,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,22870,LB,CAM,1,446,368,797.32,595.32,18.41,10,6.0,1.53,0.19
6670741,6609,876.74,877.68,247,0,0,199745,TOCNO DODAVANJE,0,0,22870,LCM,CAM,1,398,369,518.32,537.32,2.84,6,6.0,0.94,0.14
6670742,6609,876.74,877.68,211,247,247,199745,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,22870,LCM,CAM,1,398,369,518.32,537.32,2.84,6,6.0,0.94,0.14
6670747,6609,877.68,878.54,211,248,248,22870,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,16344,CAM,RCB,1,363,324,538.32,560.32,3.65,6,5.0,0.86,0.17
6670765,6609,889.7,890.39,247,0,0,196633,TOCNO DODAVANJE,0,0,1770,LB,LW,1,481,392,810.32,764.32,8.16,10,10.0,0.69,0.1
6670767,6609,889.7,890.39,211,247,247,196633,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,1770,LB,LW,1,481,392,810.32,764.32,8.16,10,10.0,0.69,0.1
6670773,6609,890.39,891.65,247,0,0,1770,TOCNO DODAVANJE,0,0,196633,LW,LB,2,414,491,756.32,764.32,6.22,10,10.0,1.26,0.52
6670775,6609,890.39,891.65,15,247,247,1770,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,196633,LW,LB,2,414,491,756.32,764.32,6.22,10,10.0,1.26,0.52
6670781,6609,891.65,893.42,247,0,0,196633,TOCNO DODAVANJE,0,0,22870,LB,CAM,2,492,362,785.32,781.32,10.45,10,10.0,1.77,1.16
6670784,6609,893.42,894.2,247,0,0,22870,TOCNO DODAVANJE,0,0,1770,CAM,LW,1,359,413,777.32,703.32,7.68,10,10.0,0.78,0.18
6670790,6609,894.2,895.19,247,0,0,1770,TOCNO DODAVANJE,0,0,22870,LW,CAM,2,426,395,700.32,781.32,7.37,10,10.0,0.99,0.58
6670806,6609,900.46,901.29,247,0,0,22870,TOCNO DODAVANJE,0,0,196633,CAM,LB,1,362,493,802.32,744.32,11.64,10,10.0,0.83,0.17
6670807,6609,900.46,901.29,211,247,247,22870,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,196633,CAM,LB,1,362,493,802.32,744.32,11.64,10,10.0,0.83,0.17
6670812,6609,901.29,904.77,247,0,0,196633,TOCNO DODAVANJE,0,0,199745,LB,LCM,4,452,571,685.32,523.32,16.85,6,6.0,3.48,2.38
6670819,6609,904.77,908.06,247,0,0,199745,TOCNO DODAVANJE,0,0,212914,LCM,RB,2,547,541,487.32,127.32,30.86,6,2.0,3.29,1.41
6670820,6609,904.77,908.06,15,247,247,199745,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,212914,LCM,RB,2,547,541,487.32,127.32,30.86,6,2.0,3.29,1.41
6670823,6609,908.06,912.43,247,0,0,212914,TOCNO DODAVANJE,0,0,199745,RB,LCM,5,559,637,156.32,286.32,12.78,2,2.0,4.37,3.07
6670829,6609,912.43,915.83,247,0,0,199745,TOCNO DODAVANJE,0,0,201624,LCM,LCB,2,608,649,301.32,523.32,19.31,2,6.0,3.4,0.96
6670831,6609,915.83,918.51,247,0,0,201624,TOCNO DODAVANJE,0,0,196633,LCB,LB,3,636,625,543.32,743.32,17.16,6,10.0,2.68,1.77
6670833,6609,918.51,920.45,247,0,0,196633,TOCNO DODAVANJE,0,0,22870,LB,CAM,2,615,558,749.32,669.32,8.24,10,6.0,1.94,1.65
6670836,6609,920.45,921.46,247,0,0,22870,TOCNO DODAVANJE,0,0,201624,CAM,LCB,1,555,657,659.32,608.32,9.28,6,6.0,1.01,0.18
6670839,6609,921.46,923.75,247,0,0,201624,TOCNO DODAVANJE,0,0,196633,LCB,LB,3,638,609,644.32,728.32,7.56,6,10.0,2.29,1.73
6670840,6609,923.75,925.6,247,0,0,196633,TOCNO DODAVANJE,0,0,1770,LB,LW,2,604,509,742.32,786.32,8.51,10,10.0,1.85,1.11
6670844,6609,925.6,927.15,247,0,0,1770,TOCNO DODAVANJE,0,0,22870,LW,CAM,2,510,456,774.32,649.32,11.55,10,6.0,1.55,0.8
6670846,6609,927.15,930.5,247,0,0,22870,TOCNO DODAVANJE,0,0,196633,CAM,LB,4,493,524,673.32,753.32,7.29,6,10.0,3.35,2.48
6670856,6609,930.5,934.16,247,0,0,196633,TOCNO DODAVANJE,0,0,1790,LB,RCM,5,465,497,747.32,575.32,14.96,10,6.0,3.66,2.91
6670969,6609,949.19,950.95,247,0,0,22870,TOCNO DODAVANJE,0,0,196633,CAM,LB,3,1047,1047,520.32,575.32,4.71,7,7.0,1.76,1.33
6670974,6609,950.95,951.68,247,0,0,196633,TOCNO DODAVANJE,0,0,199745,LB,LCM,1,1056,1072,578.32,519.32,5.21,8,8.0,0.73,0.16
6670976,6609,951.68,952.57,247,0,0,199745,TOCNO DODAVANJE,0,0,196633,LCM,LB,1,1080,1086,517.32,619.32,8.75,8,8.0,0.89,0.11
6670979,6609,952.57,953.29,247,0,0,196633,TOCNO DODAVANJE,0,0,199745,LB,LCM,1,1087,1087,610.32,555.32,4.71,8,8.0,0.72,0.18
6670980,6609,953.29,955.84,247,0,0,199745,TOCNO DODAVANJE,0,0,196633,LCM,LB,1,1090,1112,551.32,686.32,11.7,8,8.0,2.55,0.17
6670985,6609,955.84,959.17,247,0,0,196633,TOCNO DODAVANJE,0,0,1802,LB,ST,2,1129,697,761.32,651.32,35.97,12,6.0,3.33,1.24
6670986,6609,955.84,959.17,15,247,247,196633,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,1802,LB,ST,2,1129,697,761.32,651.32,35.97,12,6.0,3.33,1.24
6671077,6609,983.35,985.01,247,0,0,39442,TOCNO DODAVANJE,0,0,16520,RCB,RW,1,917,722,184.32,120.32,16.6,3,3.0,1.66,0.16
6671085,6609,985.01,990.19,247,0,0,16520,TOCNO DODAVANJE,0,0,22870,RW,CAM,6,600,443,173.32,393.32,22.68,2,6.0,5.18,4.42
6671134,6609,1032.31,1034.31,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,38209,GK,LCB,1,1227,504,354.32,303.32,58.26,8,2.0,2.0,0.16
6671152,6609,1036.8,1037.61,247,0,0,1790,TOCNO DODAVANJE,0,0,1770,RCM,LW,1,726,614,320.32,416.32,12.19,3,6.0,0.81,0.16
6671156,6609,1037.61,1039.74,247,0,0,1770,TOCNO DODAVANJE,0,0,199745,LW,LCM,3,586,645,350.32,304.32,6.16,6,2.0,2.13,1.68
6671159,6609,1039.74,1040.99,247,0,0,199745,TOCNO DODAVANJE,0,0,1790,LCM,RCM,1,647,736,297.32,433.32,13.67,2,7.0,1.25,0.18
6671169,6609,1040.99,1043.91,247,0,0,1790,TOCNO DODAVANJE,0,0,196633,RCM,LB,1,717,536,402.32,750.32,33.18,7,10.0,2.92,0.09
6671171,6609,1040.99,1043.91,15,247,247,1790,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,196633,RCM,LB,1,717,536,402.32,750.32,33.18,7,10.0,2.92,0.09
6671207,6609,1043.88,1046.48,247,0,0,196633,TOCNO DODAVANJE,0,0,1770,LB,LW,3,542,488,737.32,642.32,9.22,10,6.0,2.6,1.89
6671211,6609,1046.48,1049.12,247,0,0,1770,TOCNO DODAVANJE,0,0,196633,LW,LB,3,497,445,678.32,749.32,7.38,6,10.0,2.64,1.86
6671213,6609,1049.12,1053.56,247,0,0,196633,TOCNO DODAVANJE,0,0,201624,LB,LCB,5,497,699,675.32,676.32,16.23,6,6.0,4.44,2.87
6671217,6609,1053.56,1055.44,247,0,0,201624,TOCNO DODAVANJE,0,0,22870,LCB,CAM,2,690,632,656.32,506.32,13.67,6,6.0,1.88,1.1
6671223,6609,1055.44,1058.56,247,0,0,22870,TOCNO DODAVANJE,0,0,199745,CAM,LCM,4,621,603,463.32,293.32,14.64,6,2.0,3.12,2.2
6671228,6609,1058.56,1060.46,247,0,0,199745,TOCNO DODAVANJE,0,0,16520,LCM,RW,2,588,533,270.32,269.32,4.42,2,2.0,1.9,1.27
6671233,6609,1060.46,1061.74,247,0,0,16520,TOCNO DODAVANJE,0,0,199745,RW,LCM,1,531,631,263.32,268.32,8.04,2,2.0,1.28,0.17
6671237,6609,1061.74,1065.72,247,0,0,199745,TOCNO DODAVANJE,0,0,212914,LCM,RB,5,633,616,252.32,121.32,11.31,2,2.0,3.98,3.18
6671238,6609,1065.72,1067.67,247,0,0,212914,TOCNO DODAVANJE,0,0,39442,RB,RCB,1,610,820,103.32,237.32,20.41,2,3.0,1.95,0.17
6671239,6609,1067.67,1071.23,247,0,0,39442,TOCNO DODAVANJE,0,0,8570,RCB,GK,2,814,955,249.32,395.32,16.88,3,7.0,3.56,1.87
6671245,6609,1071.23,1073.36,247,0,0,8570,TOCNO DODAVANJE,0,0,201624,GK,LCB,1,962,909,408.32,575.32,14.93,7,7.0,2.13,0.18
6671253,6609,1073.36,1075.6,247,0,0,201624,TOCNO DODAVANJE,0,0,1790,LCB,RCM,2,900,842,557.32,382.32,15.7,7,7.0,2.24,1.22
6671256,6609,1075.6,1078.06,247,0,0,1790,TOCNO DODAVANJE,0,0,1802,RCM,ST,2,849,801,389.32,534.32,13.01,7,7.0,2.46,1.8
6671264,6609,1078.06,1079.56,247,0,0,1802,TOCNO DODAVANJE,0,0,201624,ST,LCB,1,821,883,552.32,622.32,7.79,7,7.0,1.5,0.77
6671267,6609,1079.56,1082.37,247,0,0,201624,TOCNO DODAVANJE,0,0,1790,LCB,RCM,2,882,864,619.32,490.32,11.15,7,7.0,2.81,2.18
6671270,6609,1082.37,1084.82,247,0,0,1790,TOCNO DODAVANJE,0,0,201624,RCM,LCB,2,858,845,496.32,657.32,13.83,7,7.0,2.45,1.16
6671274,6609,1084.82,1087.67,247,0,0,201624,TOCNO DODAVANJE,0,0,8570,LCB,GK,2,868,1086,667.32,457.32,25.11,7,8.0,2.85,0.89
6671279,6609,1087.67,1090.59,247,0,0,8570,TOCNO DODAVANJE,0,0,39442,GK,RCB,2,1030,950,442.32,229.32,19.35,7,3.0,2.92,1.38
