ID,gameID,actionStartTime,actionEndTime,actionID,actionOptionID,bindedActionID,playerID,actionIDNaziv,bindedActionIDN,actionOptionIDN,targetPlayerID,playerPositionIDN,targetPositionIDN,touchNumber,actionPosX1,actionPosX2,actionPosY1,actionPosY2,distance,start_sector,end_sector,action_duration,poss_duration
6599346,6553,97.47,102.55,211,232,232,1790,NIJE IZGUBLJENA,OUT,OUT,0,RCM,0,2,722,745,473.32,815.32,29.37,7,11.0,5.08,0.92
6599366,6553,128.17,130.02,247,0,0,8570,TOCNO DODAVANJE,0,0,21022,GK,LCB,1,1148,1033,497.32,647.32,15.83,8,7.0,1.85,0.14
6599370,6553,130.02,134.4,247,0,0,21022,TOCNO DODAVANJE,0,0,39442,LCB,RCB,4,1021,1016,606.32,257.32,29.91,7,3.0,4.38,2.75
6599372,6553,134.4,138.51,247,0,0,39442,TOCNO DODAVANJE,0,0,21022,RCB,LCB,2,982,1047,221.32,511.32,25.39,3,7.0,4.11,2.5
6599377,6553,138.51,141.88,247,0,0,21022,TOCNO DODAVANJE,0,0,8570,LCB,GK,2,1065,1113,518.32,409.32,10.1,8,8.0,3.37,2.4
6599385,6553,141.88,146.07,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,75357,GK,LCM,2,1097,728,352.32,309.32,29.87,8,3.0,4.19,1.69
6599425,6553,173.41,175.62,247,0,0,21022,TOCNO DODAVANJE,0,0,39442,LCB,RCB,1,1210,1207,435.32,409.32,2.24,8,8.0,2.21,0.16
6599428,6553,173.41,175.62,211,247,247,21022,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,39442,LCB,RCB,1,1210,1207,435.32,409.32,2.24,8,8.0,2.21,0.16
6599433,6553,175.41,177.16,247,0,0,39442,TOCNO DODAVANJE,0,0,196633,RCB,LB,1,1200,1240,407.32,534.32,11.35,8,8.0,1.75,0.14
6599434,6553,175.41,177.16,17,301,247,39442,OBRANA OD PROTIVNIKA,TOCNO DODAVANJE,OTKLONJENA OPASNOST,196633,RCB,LB,1,1200,1240,407.32,534.32,11.35,8,8.0,1.75,0.14
6599436,6553,175.41,177.16,211,247,247,39442,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,196633,RCB,LB,1,1200,1240,407.32,534.32,11.35,8,8.0,1.75,0.14
6599441,6553,177.16,181.49,15,248,248,196633,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,2039,LB,RCB,3,1269,758,625.32,526.32,41.93,8,7.0,4.33,1.48
6599444,6553,177.16,181.49,211,248,248,196633,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,2039,LB,RCB,3,1269,758,625.32,526.32,41.93,8,7.0,4.33,1.48
6599473,6553,208.13,211.44,11,11,248,199745,KLIZECI START,NETOCNO DODAVANJE,KLIZECI START,53129,LCM,LCB,1,432,229,258.32,120.32,20.14,2,1.0,3.31,0.14
6599474,6553,208.13,211.44,211,248,248,199745,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,53129,LCM,LCB,1,432,229,258.32,120.32,20.14,2,1.0,3.31,0.14
6599521,6553,228.87,231.41,17,301,232,21022,OBRANA OD PROTIVNIKA,OUT,OTKLONJENA OPASNOST,0,LCB,0,1,1230,1136,375.32,24.32,31.01,8,4.0,2.54,0.14
6599522,6553,228.87,231.41,211,232,232,21022,NIJE IZGUBLJENA,OUT,OUT,0,LCB,0,1,1230,1136,375.32,24.32,31.01,8,4.0,2.54,0.14
6599546,6553,251.28,257.72,247,0,0,199745,TOCNO DODAVANJE,0,0,1770,LCM,LW,5,725,491,449.32,601.32,22.87,7,6.0,6.44,3.53
6599549,6553,257.72,259.25,247,0,0,1770,TOCNO DODAVANJE,0,0,77888,LW,ST,1,492,337,605.32,748.32,17.47,6,9.0,1.53,0.14
6599551,6553,259.25,262.71,247,0,0,77888,TOCNO DODAVANJE,0,0,1770,ST,LW,2,332,184,767.32,692.32,13.51,9,5.0,3.46,1.86
6599553,6553,262.71,265.11,247,0,0,1770,TOCNO DODAVANJE,0,0,1802,LW,CAM,2,111,194,678.32,478.32,18.39,5,5.0,2.4,0.86
6599588,6553,301.95,303.83,247,0,0,16520,TOCNO DODAVANJE,0,0,8570,RW,GK,1,1023,1197,189.32,346.32,19.4,3,4.0,1.88,0.13
6599600,6553,301.95,303.83,211,247,247,16520,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,8570,RW,GK,1,1023,1197,189.32,346.32,19.4,3,4.0,1.88,0.13
6599607,6553,303.83,323.66,247,0,0,8570,TOCNO DODAVANJE,0,0,16520,GK,RW,8,1025,547,325.32,93.32,43.25,3,2.0,19.83,17.03
6599608,6553,303.83,323.66,15,247,247,8570,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,16520,GK,RW,8,1025,547,325.32,93.32,43.25,3,2.0,19.83,17.03
6599626,6553,334.1,336.51,247,0,0,5335,TOCNO DODAVANJE,0,0,1802,RB,CAM,1,600,286,44.32,135.32,26.41,2,1.0,2.41,0.14
6599627,6553,334.1,336.51,211,247,247,5335,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,1802,RB,CAM,1,600,286,44.32,135.32,26.41,2,1.0,2.41,0.14
6599634,6553,336.51,343.83,247,0,0,1802,TOCNO DODAVANJE,0,0,5335,CAM,RB,7,260,402,57.32,59.32,11.41,1,2.0,7.32,5.67
6599636,6553,343.83,345.97,247,0,0,5335,TOCNO DODAVANJE,0,0,199745,RB,LCM,2,407,398,100.32,153.32,4.6,2,2.0,2.14,1.55
6599639,6553,345.97,349.07,247,0,0,199745,TOCNO DODAVANJE,0,0,1770,LCM,LW,2,385,184,146.32,479.32,32.79,2,5.0,3.1,1.38
6599649,6553,345.97,349.07,4,60,247,199745,CENTARSUT,TOCNO DODAVANJE,DOBAR,1770,LCM,LW,2,390,189,144.32,477.32,32.79,2,5.0,3.1,3.1
6599684,6553,375.38,378.73,247,0,0,21022,TOCNO DODAVANJE,0,0,199745,LCB,LCM,1,1065,904,460.32,231.32,23.5,8,3.0,3.35,0.07
6599685,6553,375.38,378.73,15,247,247,21022,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,199745,LCB,LCM,1,1065,904,460.32,231.32,23.5,8,3.0,3.35,0.07
6599689,6553,375.38,378.73,211,247,247,21022,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,199745,LCB,LCM,1,1065,904,460.32,231.32,23.5,8,3.0,3.35,0.07
6599696,6553,378.73,380.25,247,0,0,199745,TOCNO DODAVANJE,0,0,16520,LCM,RW,1,897,831,214.32,175.32,6.26,3,3.0,1.52,0.13
6599698,6553,380.25,381.67,247,0,0,16520,TOCNO DODAVANJE,0,0,5335,RW,RB,1,820,998,165.32,131.32,14.59,3,3.0,1.42,0.11
6599706,6553,381.67,387.67,15,248,248,5335,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,53129,RB,LCB,2,882,583,120.32,88.32,24.18,3,2.0,6.0,4.39
6599720,6553,394.87,396.4,247,0,0,5335,TOCNO DODAVANJE,0,0,39442,RB,RCB,1,691,856,36.32,157.32,16.83,2,3.0,1.53,0.14
6599722,6553,394.87,396.4,211,247,247,5335,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,39442,RB,RCB,1,691,856,36.32,157.32,16.83,2,3.0,1.53,0.14
6599725,6553,396.4,399.42,247,0,0,39442,TOCNO DODAVANJE,0,0,21022,RCB,LCB,2,852,876,205.32,434.32,19.72,3,7.0,3.02,1.67
6599728,6553,399.42,402.15,247,0,0,21022,TOCNO DODAVANJE,0,0,196633,LCB,LB,2,855,819,468.32,752.32,24.51,7,11.0,2.73,1.28
6599746,6553,413.03,414.52,211,248,248,1790,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,75357,RCM,LCM,1,926,1040,639.32,757.32,13.64,7,11.0,1.49,0.11
6599777,6553,423.21,424.94,247,0,0,21022,TOCNO DODAVANJE,0,0,199745,LCB,LCM,1,1085,975,686.32,689.32,8.84,8,7.0,1.73,0.14
6599778,6553,423.21,424.94,15,247,247,21022,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,199745,LCB,LCM,1,1085,975,686.32,689.32,8.84,8,7.0,1.73,0.14
6599780,6553,424.94,425.83,247,0,0,199745,TOCNO DODAVANJE,0,0,1770,LCM,LW,1,970,963,693.32,744.32,4.4,7,11.0,0.89,0.14
6599788,6553,425.83,427.22,247,0,0,1770,TOCNO DODAVANJE,0,0,196633,LW,LB,2,972,1014,760.32,750.32,3.48,11,11.0,1.39,1.06
6599791,6553,427.22,428.38,247,0,0,196633,TOCNO DODAVANJE,0,0,1790,LB,RCM,1,1020,917,755.32,569.32,17.96,11,7.0,1.16,0.04
6599815,6553,453.16,455.9,247,0,0,5335,TOCNO DODAVANJE,0,0,77888,RB,ST,2,998,800,232.32,401.32,21.51,3,7.0,2.74,1.31
6599817,6553,455.9,458.37,247,0,0,77888,TOCNO DODAVANJE,0,0,1770,ST,LW,2,790,807,462.32,691.32,19.67,7,7.0,2.47,0.85
6599821,6553,458.37,463.68,247,0,0,1770,TOCNO DODAVANJE,0,0,77888,LW,ST,5,660,490,650.32,757.32,16.45,6,10.0,5.31,3.3
6599824,6553,463.68,466.71,247,0,0,77888,TOCNO DODAVANJE,0,0,196633,ST,LB,2,507,707,753.32,698.32,16.74,10,7.0,3.03,1.38
6599828,6553,466.71,470.71,247,0,0,196633,TOCNO DODAVANJE,0,0,21022,LB,LCB,2,712,830,647.32,492.32,16.32,7,7.0,4.0,2.48
6599829,6553,470.71,473.64,247,0,0,21022,TOCNO DODAVANJE,0,0,196633,LCB,LB,2,825,726,497.32,729.32,21.41,7,11.0,2.93,1.8
6599832,6553,473.64,477.45,247,0,0,196633,TOCNO DODAVANJE,0,0,1770,LB,LW,5,752,586,663.32,775.32,16.43,7,10.0,3.81,2.8
6599833,6553,477.45,479.56,247,0,0,1770,TOCNO DODAVANJE,0,0,77888,LW,ST,2,573,529,776.32,680.32,8.95,10,6.0,2.11,1.06
6599852,6553,481.46,482.27,211,248,248,1770,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,54495,LW,RW,1,606,585,686.32,711.32,2.72,6,10.0,0.81,0.17
6599858,6553,483.29,485.29,247,0,0,199745,TOCNO DODAVANJE,0,0,77888,LCM,ST,1,605,450,631.32,711.32,14.21,6,10.0,2.0,0.15
6599862,6553,485.29,485.63,15,248,248,77888,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,2039,ST,RCB,1,446,390,708.32,627.32,8.27,10,6.0,0.34,0.03
6599874,6553,488.83,492.94,247,0,0,1802,TOCNO DODAVANJE,0,0,196633,CAM,LB,4,160,441,678.32,760.32,23.64,5,10.0,4.11,2.36
6599885,6553,492.85,496.95,4,60,248,196633,CENTARSUT,NETOCNO DODAVANJE,DOBAR,53129,LB,LCB,5,246,206,766.32,536.32,19.97,9,5.0,4.1,4.1
6599925,6553,504.16,505.12,247,0,0,21022,TOCNO DODAVANJE,0,0,196633,LCB,LB,1,548,459,542.32,718.32,16.69,6,10.0,0.96,0.13
6599928,6553,505.12,506.67,247,0,0,196633,TOCNO DODAVANJE,0,0,199745,LB,LCM,2,512,520,730.32,635.32,8.16,10,6.0,1.55,0.77
6599929,6553,506.67,508.55,247,0,0,199745,TOCNO DODAVANJE,0,0,21022,LCM,LCB,2,540,759,642.32,687.32,18.01,6,7.0,1.88,0.73
6599930,6553,508.55,511.73,247,0,0,21022,TOCNO DODAVANJE,0,0,196633,LCB,LB,4,750,613,691.32,764.32,12.66,7,10.0,3.18,2.13
6599932,6553,511.73,515.04,247,0,0,196633,TOCNO DODAVANJE,0,0,21022,LB,LCB,2,650,879,733.32,698.32,18.64,10,7.0,3.31,1.65
6599937,6553,515.04,521.38,247,0,0,21022,TOCNO DODAVANJE,0,0,8570,LCB,GK,6,916,1066,639.32,526.32,15.46,7,8.0,6.34,4.57
6599941,6553,521.38,524.91,247,0,0,8570,TOCNO DODAVANJE,0,0,1790,GK,RCM,3,1060,910,513.32,374.32,16.94,8,7.0,3.53,1.8
6599945,6553,524.91,527.13,247,0,0,1790,TOCNO DODAVANJE,0,0,8570,RCM,GK,2,932,1062,374.32,435.32,11.68,7,8.0,2.22,0.66
6599948,6553,527.13,529.44,247,0,0,8570,TOCNO DODAVANJE,0,0,21022,GK,LCB,2,1072,1029,486.32,643.32,13.89,8,7.0,2.31,0.77
6599950,6553,529.44,535.16,247,0,0,21022,TOCNO DODAVANJE,0,0,8570,LCB,GK,6,1007,1068,577.32,478.32,9.79,7,8.0,5.72,4.56
6599953,6553,535.16,537.96,247,0,0,8570,TOCNO DODAVANJE,0,0,21022,GK,LCB,2,1062,977,484.32,625.32,13.88,8,7.0,2.8,0.59
6599954,6553,537.96,540.03,247,0,0,21022,TOCNO DODAVANJE,0,0,1770,LCB,LW,2,958,862,635.32,630.32,7.72,7,7.0,2.07,1.03
6599955,6553,540.03,541.75,247,0,0,1770,TOCNO DODAVANJE,0,0,21022,LW,LCB,1,858,1063,634.32,723.32,18.15,7,12.0,1.72,0.16
6599966,6553,541.71,548.59,247,0,0,21022,TOCNO DODAVANJE,0,0,1802,LCB,CAM,6,1012,592,693.32,580.32,35.11,7,6.0,6.88,4.53
6599967,6553,541.71,548.59,15,247,247,21022,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,1802,LCB,CAM,6,1012,592,693.32,580.32,35.11,7,6.0,6.88,4.53
6599968,6553,548.59,549.39,247,0,0,1802,TOCNO DODAVANJE,0,0,199745,CAM,LCM,1,590,638,573.32,585.32,3.99,6,6.0,0.8,0.14
6599969,6553,548.59,549.39,15,247,247,1802,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,199745,CAM,LCM,1,590,638,573.32,585.32,3.99,6,6.0,0.8,0.14
6599979,6553,549.39,554.72,15,248,248,199745,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,206251,LCM,LB,2,652,238,563.32,315.32,39.47,6,1.0,5.33,1.01
6600002,6553,572.86,577.33,247,0,0,39442,TOCNO DODAVANJE,0,0,16520,RCB,RW,5,600,632,95.32,65.32,3.63,2,2.0,4.47,3.86
6600004,6553,577.33,578.38,247,0,0,16520,TOCNO DODAVANJE,0,0,5335,RW,RB,2,652,743,61.32,97.32,7.93,2,3.0,1.05,0.46
6600006,6553,578.38,579.5,247,0,0,5335,TOCNO DODAVANJE,0,0,1790,RB,RCM,1,742,634,106.32,162.32,9.91,3,2.0,1.12,0.1
6600048,6553,606.13,608.82,17,303,248,5335,OBRANA OD PROTIVNIKA,NETOCNO DODAVANJE,BLOKIRAN CENTARSUT,206251,RB,LB,1,1168,959,211.32,161.32,17.33,4,3.0,2.69,0.14
6600049,6553,606.13,608.82,15,248,248,5335,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,206251,RB,LB,1,1168,959,211.32,161.32,17.33,4,3.0,2.69,0.14
6600050,6553,606.13,608.82,211,248,248,5335,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,206251,RB,LB,1,1168,959,211.32,161.32,17.33,4,3.0,2.69,0.14
6600063,6553,626.71,630.85,15,232,232,21022,LOPTA PO ZRAKU,OUT,OUT,0,LCB,0,4,1288,1131,569.32,810.32,24.2,8,12.0,4.14,2.14
6600065,6553,626.71,630.85,17,301,232,21022,OBRANA OD PROTIVNIKA,OUT,OTKLONJENA OPASNOST,0,LCB,0,4,1288,1131,569.32,810.32,24.2,8,12.0,4.14,2.14
6600066,6553,626.71,630.85,211,232,232,21022,NIJE IZGUBLJENA,OUT,OUT,0,LCB,0,4,1288,1131,569.32,810.32,24.2,8,12.0,4.14,2.14
6600090,6553,645.83,647.31,211,248,248,199745,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,38500,LCM,CAM,1,1281,1252,747.32,776.32,3.4,12,12.0,1.48,0.16
6600130,6553,664.21,666.9,211,248,248,16520,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,206251,RW,LB,1,1029,920,85.32,65.32,8.92,3,3.0,2.69,0.13
6600178,6553,715.01,718.54,261,171,248,8570,IZVODENJE SLOBODNOG UDARCA,NETOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,206251,GK,LB,1,1049,547,498.32,214.32,47.11,7,2.0,3.53,0.14
6600179,6553,715.01,718.54,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,206251,GK,LB,1,1049,547,498.32,214.32,47.11,7,2.0,3.53,0.14
6600191,6553,719.84,723.49,247,0,0,39442,TOCNO DODAVANJE,0,0,77888,RCB,ST,1,724,458,278.32,74.32,27.61,3,2.0,3.65,0.15
6600196,6553,723.49,726.58,15,75,75,77888,LOPTA PO ZRAKU,GOL OUT,GOL OUT,0,ST,0,1,455,34,71.32,74.32,33.83,2,1.0,3.09,0.13
6600232,6553,748.42,750.25,247,0,0,1790,TOCNO DODAVANJE,0,0,1770,RCM,LW,2,774,641,616.32,591.32,10.9,7,6.0,1.83,0.73
6600251,6553,758.56,761.13,247,0,0,21022,TOCNO DODAVANJE,0,0,196633,LCB,LB,1,1061,935,739.32,768.32,10.42,12,11.0,2.57,0.07
6600256,6553,761.13,761.87,247,0,0,196633,TOCNO DODAVANJE,0,0,199745,LB,LCM,1,932,831,783.32,713.32,10.09,11,11.0,0.74,0.03
6600259,6553,761.87,764.92,247,0,0,199745,TOCNO DODAVANJE,0,0,8570,LCM,GK,1,823,1124,707.32,517.32,29.15,11,8.0,3.05,0.03
6600261,6553,761.87,764.92,15,247,247,199745,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,8570,LCM,GK,1,823,1124,707.32,517.32,29.15,11,8.0,3.05,0.03
6600265,6553,764.92,768.12,247,0,0,8570,TOCNO DODAVANJE,0,0,39442,GK,RCB,4,1110,1006,480.32,318.32,16.2,8,3.0,3.2,2.18
6600266,6553,768.12,770.16,247,0,0,39442,TOCNO DODAVANJE,0,0,8570,RCB,GK,1,1006,1118,322.32,400.32,11.21,3,8.0,2.04,0.06
6600272,6553,770.16,782.08,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,2039,GK,RCB,8,1064,551,382.32,356.32,41.28,8,6.0,11.92,9.07
6600317,6553,797.09,800.66,247,0,0,196633,TOCNO DODAVANJE,0,0,21022,LB,LCB,5,1079,1097,765.32,584.32,15.58,12,8.0,3.57,2.85
6600319,6553,800.66,803.77,247,0,0,21022,TOCNO DODAVANJE,0,0,196633,LCB,LB,2,1083,1030,594.32,758.32,14.68,8,11.0,3.11,1.51
6600324,6553,803.77,805.62,247,0,0,196633,TOCNO DODAVANJE,0,0,1790,LB,RCM,2,1009,924,718.32,576.32,13.95,11,7.0,1.85,1.0
6600326,6553,805.62,807.62,247,0,0,1790,TOCNO DODAVANJE,0,0,196633,RCM,LB,2,914,970,604.32,718.32,10.75,7,11.0,2.0,0.91
6600328,6553,807.62,810.62,247,0,0,196633,TOCNO DODAVANJE,0,0,1770,LB,LW,3,946,894,677.32,768.32,8.84,7,11.0,3.0,1.67
6600349,6553,812.96,813.45,211,248,248,1770,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,54495,LW,RW,1,895,937,757.32,725.32,4.34,11,11.0,0.49,0.07
6600370,6553,825.26,826.74,15,232,232,1770,LOPTA PO ZRAKU,OUT,OUT,0,LW,0,1,942,904,775.32,823.32,5.12,11,11.0,1.48,0.14
6600371,6553,825.26,826.74,211,232,232,1770,NIJE IZGUBLJENA,OUT,OUT,0,LW,0,1,942,904,775.32,823.32,5.12,11,11.0,1.48,0.14
6600379,6553,833.91,834.78,247,0,0,1770,TOCNO DODAVANJE,0,0,1790,LW,RCM,1,956,942,677.32,661.32,1.77,7,7.0,0.87,0.04
6600383,6553,833.91,834.78,211,247,247,1770,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,1790,LW,RCM,1,956,942,677.32,661.32,1.77,7,7.0,0.87,0.04
6600443,6553,850.58,851.3,13,87,0,8570,KORNER,0,IZGUBLJEN KORNER,0,GK,0,1,1265,1341,358.32,296.32,8.09,8,4.0,0.72,0.08
6600444,6553,850.58,851.3,15,13,13,8570,LOPTA PO ZRAKU,KORNER,KORNER,0,GK,0,1,1265,1341,358.32,296.32,8.09,8,4.0,0.72,0.08
6600447,6553,850.58,851.3,17,301,13,8570,OBRANA OD PROTIVNIKA,KORNER,OTKLONJENA OPASNOST,0,GK,0,1,1265,1341,358.32,296.32,8.09,8,4.0,0.72,0.08
6600448,6553,850.58,851.3,211,13,13,8570,NIJE IZGUBLJENA,KORNER,KORNER,0,GK,0,1,1265,1341,358.32,296.32,8.09,8,4.0,0.72,0.08
6600464,6553,885.53,888.86,17,301,248,196633,OBRANA OD PROTIVNIKA,NETOCNO DODAVANJE,OTKLONJENA OPASNOST,38434,LB,RCM,1,1216,878,341.32,324.32,27.19,4,3.0,3.33,0.09
6600466,6553,885.53,888.86,211,248,248,196633,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,38434,LB,RCM,1,1216,878,341.32,324.32,27.19,4,3.0,3.33,0.09
6600502,6553,922.17,925.96,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,75357,GK,LCM,1,1232,638,456.32,276.32,50.16,8,2.0,3.79,0.13
6600540,6553,942.26,943.72,247,0,0,196633,TOCNO DODAVANJE,0,0,1790,LB,RCM,2,667,704,547.32,443.32,9.39,6,7.0,1.46,0.7
6600541,6553,943.72,948.3,247,0,0,1790,TOCNO DODAVANJE,0,0,39442,RCM,RCB,5,640,803,490.32,371.32,16.6,6,7.0,4.58,3.56
6600543,6553,948.3,952.61,247,0,0,39442,TOCNO DODAVANJE,0,0,8570,RCB,GK,4,850,1026,295.32,358.32,15.13,3,7.0,4.31,2.52
6600545,6553,952.61,956.2,247,0,0,8570,TOCNO DODAVANJE,0,0,21022,GK,LCB,2,998,989,398.32,589.32,16.38,7,7.0,3.59,1.64
6600546,6553,956.2,959.21,247,0,0,21022,TOCNO DODAVANJE,0,0,8570,LCB,GK,2,1003,1082,620.32,464.32,14.8,7,8.0,3.01,1.44
6600548,6553,959.21,964.3,247,0,0,8570,TOCNO DODAVANJE,0,0,16520,GK,RW,3,1075,655,413.32,67.32,44.92,8,2.0,5.09,1.67
6600549,6553,959.21,964.3,15,247,247,8570,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,16520,GK,RW,3,1075,655,413.32,67.32,44.92,8,2.0,5.09,1.67
6600569,6553,981.52,983.89,247,0,0,21022,TOCNO DODAVANJE,0,0,196633,LCB,LB,1,1163,1161,479.32,639.32,13.71,8,8.0,2.37,0.15
6600571,6553,981.52,983.89,17,301,247,21022,OBRANA OD PROTIVNIKA,TOCNO DODAVANJE,OTKLONJENA OPASNOST,196633,LCB,LB,1,1163,1161,479.32,639.32,13.71,8,8.0,2.37,0.15
6600573,6553,981.52,983.89,15,247,247,21022,LOPTA PO ZRAKU,TOCNO DODAVANJE,TOCNO DODAVANJE,196633,LCB,LB,1,1163,1161,479.32,639.32,13.71,8,8.0,2.37,0.15
6600574,6553,981.52,983.89,211,247,247,21022,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,196633,LCB,LB,1,1163,1161,479.32,639.32,13.71,8,8.0,2.37,0.15
6600607,6553,992.73,997.94,15,248,248,21022,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,75357,LCB,LCM,5,1273,938,769.32,618.32,29.86,12,7.0,5.21,3.36
6600653,6553,1020.62,1021.74,15,248,248,196633,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,17015,LB,RB,1,1077,1066,525.32,490.32,3.12,8,8.0,1.12,0.15
6600655,6553,1020.62,1021.74,211,248,248,196633,NIJE IZGUBLJENA,NETOCNO DODAVANJE,NETOCNO DODAVANJE,17015,LB,RB,1,1077,1066,525.32,490.32,3.12,8,8.0,1.12,0.15
6600676,6553,1024.08,1024.68,13,87,0,8570,KORNER,0,IZGUBLJEN KORNER,0,GK,0,1,1264,1321,487.32,493.32,4.6,8,8.0,0.6,0.11
6600678,6553,1024.08,1024.68,15,13,13,8570,LOPTA PO ZRAKU,KORNER,KORNER,0,GK,0,1,1264,1321,487.32,493.32,4.6,8,8.0,0.6,0.11
6600680,6553,1024.08,1024.68,211,13,13,8570,NIJE IZGUBLJENA,KORNER,KORNER,0,GK,0,1,1264,1321,487.32,493.32,4.6,8,8.0,0.6,0.11
6600717,6553,1084.36,1084.96,247,0,0,21022,TOCNO DODAVANJE,0,0,199745,LCB,LCM,1,924,900,562.32,506.32,5.17,7,7.0,0.6,0.14
6600726,6553,1106.22,1107.79,247,0,0,21022,TOCNO DODAVANJE,0,0,39442,LCB,RCB,1,893,867,491.32,238.32,21.78,7,3.0,1.57,0.15
6600728,6553,1106.22,1107.79,261,171,247,21022,IZVODENJE SLOBODNOG UDARCA,TOCNO DODAVANJE,SLOBODAN UDARAC DODAVANJE,39442,LCB,RCB,1,893,867,491.32,238.32,21.78,7,3.0,1.57,0.15
6600730,6553,1107.79,1110.16,247,0,0,39442,TOCNO DODAVANJE,0,0,5335,RCB,RB,2,776,724,171.32,81.32,8.77,3,3.0,2.37,1.6
6600731,6553,1110.16,1114.34,247,0,0,5335,TOCNO DODAVANJE,0,0,77888,RB,ST,4,716,488,63.32,67.32,18.32,3,2.0,4.18,2.16
6600741,6553,1130.12,1132.89,247,0,0,5335,TOCNO DODAVANJE,0,0,16520,RB,RW,1,345,88,37.32,243.32,27.17,1,1.0,2.77,0.14
6600742,6553,1130.12,1132.89,211,247,247,5335,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,16520,RB,RW,1,345,88,37.32,243.32,27.17,1,1.0,2.77,0.14
6600764,6553,1159.36,1161.99,247,0,0,1770,TOCNO DODAVANJE,0,0,8570,LW,GK,1,990,1216,735.32,634.32,20.11,11,8.0,2.63,0.09
6600774,6553,1162.0,1165.81,15,248,248,8570,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,38434,GK,RCM,1,1232,766,617.32,653.32,37.57,8,7.0,3.81,0.15
6600815,6553,1179.85,1184.85,247,0,0,21022,TOCNO DODAVANJE,0,0,1770,LCB,LW,1,1188,1240,395.32,712.32,27.49,8,12.0,5.0,0.14
6600816,6553,1179.85,1184.85,17,301,247,21022,OBRANA OD PROTIVNIKA,TOCNO DODAVANJE,OTKLONJENA OPASNOST,1770,LCB,LW,1,1188,1240,395.32,712.32,27.49,8,12.0,5.0,0.14
6600817,6553,1179.85,1184.85,211,247,247,21022,NIJE IZGUBLJENA,TOCNO DODAVANJE,TOCNO DODAVANJE,1770,LCB,LW,1,1188,1240,395.32,712.32,27.49,8,12.0,5.0,0.14
6600821,6553,1184.85,1187.57,15,248,248,1770,LOPTA PO ZRAKU,NETOCNO DODAVANJE,NETOCNO DODAVANJE,38434,LW,RCM,3,1244,929,763.32,673.32,26.46,12,7.0,2.72,1.22
